node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::379::reference to ccardesa procurem,Action,Reference to CCARDESA Procurement Manual : The CCARDESA procurement manual will be part of the PIM.,Mitigation,0.55,0.25,0.33,P_002
"action::37::in particular, ccardesa will s",Action,"In particular, CCARDESA will support regional activities9 that focus on:  Generating new evidence and disseminating good practices at the regional level on: (i) farmer and producer organization devel",Mitigation,0.55,0.75,0.33,P_002
action::380::it will be used by the procure,Action,It will be used by the procurement team to guide implementation of procurement activities under the project.,Mitigation,0.55,0.25,0.33,P_002
action::381::in this section the agreed cap,Action,In this section the agreed Capacity Building Activities (some items could be from CPAR recommendation) are listed with time schedule No Description Frequency of activity Estimated Amount Duration Star,Mitigation,0.55,0.45,0.33,P_002
action::382::convened as required 2 institu,Action,"convened as required 2 Institutionalization of Innovation Platforms as a means to empower farmers to access markets 1 30,000 12 months 1-Mar-14 meeting will be convened as required 3 Empower farmers t",Mitigation,0.55,0.25,0.33,P_002
"action::383::andling 2 60,000 6 moths 1-mar",Action,"andling 2 60,000 6 moths 1-Mar-14 ACT meeting to be held in March while RUFORUM meeting to be held in July 2014 11 Hold consultative meetings and provide support to at least 3 agricultural research, e",Mitigation,0.55,0.25,0.33,P_002
"action::384::note on capacity building, tra",Action,"Note on capacity building, training and workshops: All trainings will be based on agreed training plan that will be prepared by Centre for Coordination of Agriculture Research and Development for Sout",Mitigation,0.55,0.25,0.33,P_002
"action::385::after the training, the benefi",Action,"After the training, the beneficiaries will be requested to s ubmit a brief report indicating what skill have been acquired and how these skills will contribute to enhance his performance and contribut",Mitigation,0.55,0.25,0.33,P_002
action::386::the training plan will be prep,Action,The training plan will be prepared and submitted once a year and updated as required.,Mitigation,0.55,0.25,0.33,P_002
action::387::the 83 project appraisal docum,Action,The 83 Project Appraisal Document (PAD) and the Grant Agreement will include a list of the eligible items to be covered under the project.,Mitigation,0.55,0.25,0.33,P_002
action::388::these items will be procured u,Action,"These items will be procured using the implementing CCARDESA’s administrative procedures, which have been reviewed and found acceptable to the Bank.",Mitigation,0.55,0.25,0.33,P_002
action::389::this will include rehabilitati,Action,This will include rehabilitation of existing facilities.,Mitigation,0.55,0.25,0.33,P_002
"action::38::the second theme, which consti",Action,"The second theme, which constitutes the largest thematic program in CCARDESA, will finance regional sub-grants that generate technologies responding to the identified priority needs of farmers.",Mitigation,0.55,0.25,0.33,P_002
action::390::the procurement of works will,Action,The procurement of goods will be done using the World Bank’s SBDs for all procurement under ICB and NCB as appropriate.,Mitigation,0.55,0.25,0.33,P_002
action::391::the procurement of goods will,Action,The procurement of goods will be done using the World Bank’s SBDs for all procurement u,Mitigation,0.55,0.25,0.33,P_002
action::392::services (other than consultan,Action,"Services (other than consultants’ services) to be procured under the project estimated in aggregate at US$100,000 will include printing, services for co ntracts for installation and technical support ",Mitigation,0.55,0.25,0.33,P_002
action::393::the project will use the world,Action,The project will use the World Bank’s SBDs for both ICB and NCB as appropriate.,Mitigation,0.55,0.25,0.33,P_002
action::394::t hese commercial practices wi,Action,T hese commercial practices will be explained in detail in the Sub-Grant Manual to be reviewed and approved by the Bank and should include adequate mitigation and control measures against fraudulent a,Mitigation,0.55,0.25,0.33,P_002
action::395::consideration will also be giv,Action,Consideration will also be given whenever practical to the use of competitive methods as outlined in the Banks Procurement and Consultant Selection guidelines.,Mitigation,0.55,0.25,0.33,P_002
action::396::the management of the s ub-gra,Action,The management of the sub-grants will be based on detailed procedures stated in the Sub-Grant Manual acceptable to the Bank.,Mitigation,0.55,0.25,0.33,P_002
action::397::these methods for community pa,Action,These methods for Community Partic ipation in Procurement will be explained in detail in the Sub-Grant Manual for the project to be reviewed and approved by the Bank and should include adequate mitiga,Mitigation,0.55,0.25,0.33,P_002
action::398::training projects would be par,Action,Training projects would be part of the Annual Work Plan and Budget and will be included in the procurement plan.,Mitigation,0.55,0.25,0.33,P_002
action::399::prior review of training plans,Action,"Prior review of training plans, including proposed budget, agenda, p articipants, location of training and other relevant details, will be required only on annual basis and include transportation cost",Mitigation,0.55,0.25,0.33,P_002
action::39::a key principle will be collab,Action,A key principle will be collaboration among the NARS and partnerships with relevant universities and international agricultural research centers ( IARCs) in the region.,Mitigation,0.55,0.25,0.33,P_002
action::3::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ..........................................................23 A.,Mitigation,0.55,0.25,0.33,P_002
action::400::these will be procured using t,Action,"These will be procured using the Recipient's administrative procedures, acceptable to the World Bank.",Mitigation,0.55,0.25,0.33,P_002
action::401::the list of staff to be financ,Action,"The list of staff to be financed under the MDTF will include the following list of staff, to be updated and agreed with the Bank through the approval of an nual work plans and is expected to include t",Mitigation,0.55,0.75,0.33,P_002
action::402::additional nationally recruite,Action,Additional nationally recruited staff will also be hired as needed and could include:  National staff Legal Officer  Grants – Assistant  Do,Mitigation,0.55,0.45,0.33,P_002
action::403::additional nationally recruite,Action,Additional nationally recruited staff will also be hired as needed and could include:  National staff Legal Officer  Grants – Assistant  Documentation Assistant  Finance Assistant (currently in pl,Mitigation,0.55,0.45,0.33,P_002
action::404::because specific environmental,Action,Because specific environmental risks and associated management plans will be identified on during implementation as p,Mitigation,0.55,0.25,0.33,P_002
action::405::because specific environmental,Action,"Because specific environmental risks and associated management plans will be identified on during implementation as part of sub -project funding proposals, an environmental and social management frame",Mitigation,0.55,0.25,0.33,P_002
action::406::the esmf and pmp establishes a,Action,The ESMF and PMP establishes a negative list and set of policies to identify activities CCARDESA will not finance under any circumstances and process for screening sub-project proposals and the implem,Mitigation,0.55,0.25,0.33,P_002
action::407::proposals submitted for fundin,Action,"Proposals submitted for funding will be required to include an evaluation of potential environmental impacts, covering both those directly pertaining to the research to be undertake n (e.g., handling ",Mitigation,0.55,0.45,0.33,P_002
action::408::ccardedsa will not approve fun,Action,CCARDEDSA will not approve funding of research projects with any documented adverse environmental and social impact at the regional and national levels.,Mitigation,0.55,0.25,0.33,P_002
action::409::applications to ccardesa must,Action,Applications to CCARDESA must indicate whethe r any of the following activities will be financed or required in the course of implementing the proposal:  Construction or civil works  Voluntary reset,Mitigation,0.65,0.25,1.0,P_002
action::40::the se partnerships and collab,Action,The partnerships and collaboration will promote the principle of subsidiarity in R&D and the need to strengthen and to build the capacity of weaker research institutions.,Mitigation,0.55,0.25,0.33,P_002
action::410::wherever any of these activiti,Action,"Wherever any of these activities is involved, the application must clearly describe the scale and scope of the activity, and a description of what measures will be adopted to ensure compliance wi th t",Mitigation,0.55,0.25,0.33,P_002
action::411::the proponent (s) will meet th,Action,The proponent (s) will meet the cost of both the Environmental Impact Assessment (EIA) and mitigation measures.,Mitigation,0.55,0.25,0.33,P_002
"action::412::ccardesa, through the office o",Action,"CCARDESA, through the Office of the Programs and Grants Manager, will undertake the following:  Review and clear winning proposals from partners for compliance with the ESMF and PMP before they are s",Mitigation,0.55,0.25,0.33,P_002
"action::413::ager, will undertake the follo",Action,"ager, will undertake the following:  Review and clear winning proposals from partners for compliance with the ESMF and PMP before they are submitted to the Board of Directors for final approval for f",Mitigation,0.55,0.25,0.33,P_002
action::414::the system will focus on the m,Action,The system will focus on the M&E requirements of CCARDESA as an institution focused on Research and development (R&D) as well as on M&E requirements for sub-projects.,Mitigation,0.55,0.25,0.33,P_002
"action::415::in line with the above , the m",Action,"In line with the above , the M&E system will define the data collection process requirements—including reporting requir ements (format, frequency and distribution) —in order to collect relevant inform",Mitigation,0.55,0.25,0.33,P_002
action::416::the m&e system will identify a,Action,The M&E System will identify a learning processes need t o be managed at national leve,Mitigation,0.55,0.25,0.33,P_002
action::417::the m&e system will also use i,Action,"The M&E system will also use indicators of institut ional capacity and reform, including measurements of improvements in financial systems, audit, and human resource management in order to assess perf",Mitigation,0.55,0.25,0.33,P_002
action::418::the m&e system will collect da,Action,The M&E system will collect data that will be segregated in terms of gender.,Mitigation,0.55,0.25,0.33,P_002
action::419::the ccardesa secretariat will,Action,The CCARDESA Secretariat will be responsible for monitoring of CCARDESA activities throu,Mitigation,0.55,0.25,0.33,P_002
action::41::financing will be provided 9 i,Action,"Financing will be provided 9 In line with the principle of subsidiary, regional activities would focus on activities that involve multiple countries and respond to an identified regional priority.",Mitigation,0.55,0.25,0.33,P_002
"action::420::to this effect, monitoring pla",Action,"To this effect, Monitoring Plans will be prepared by the Secreta riat.",Mitigation,0.55,0.25,0.33,P_002
action::421::decentralized monitoring of re,Action,Decentralized monitoring of results will be carried out by stakeholder institutions implementing CCARDESA projects.,Mitigation,0.55,0.25,0.33,P_002
action::422::this will ensure that monitori,Action,"This will ensure that monitoring is not necessarily the sole responsibility of a specialist unit running in parallel to implementation , but is mainstreamed within implementation and reporting process",Mitigation,0.55,0.25,0.33,P_002
action::423::each sub-project will therefor,Action,Each sub-project will therefore be required to conduct a baseline study and prepare its results framework and the monitoring arrangements for capturing data on the results indicators and monitoring pl,Mitigation,0.55,0.25,0.33,P_002
action::424::these baseline studies and res,Action,These baseline studies and results frameworks for projects will contribute to the overall M&E and impact assessment framework.,Mitigation,0.55,0.25,0.33,P_002
action::425::evaluation of ccardesa and the,Action,Evaluation of CCARDESA and the projects will make use of the SADC and CCARDESA commissioned priority setting studies and other studies and workshops in PY1 to develop a baseline.,Mitigation,0.55,0.25,0.33,P_002
action::426::individual performance evaluat,Action,Individual performance evaluation will be directly linked to project and organizational performance.,Mitigation,0.55,0.25,0.33,P_002
action::427::reviews will be carried out by,Action,Reviews will be carried out by projects as part of the annual planning process where progress towards achievement of objective s will be assessed and the need for corrective action during annual plann,Mitigation,0.55,0.25,0.33,P_002
action::428::unclear perceptions of caardes,Action,Unclear perceptions of CAARDESA’s regional subsidiarity and how regional benefits will be communicated Negative perceptions about biotechnology within agricultural research (as it relates to transgeni,Mitigation,0.55,0.45,0.33,P_002
action::429::meetings will be convened by c,Action,Meetings will be convened by CCARDESA at which all Directors of Ag.,Mitigation,0.55,0.25,0.33,P_002
action::42::11 to strengthen (or establish,Action,11 to strengthen (or establish where needed) networks and partnerships whose main functions will be to carry out the agreed priority research and advisory services activities of common interest betwee,Mitigation,0.55,0.25,0.33,P_002
action::430::research will participate and,Action,Research will participate and address project design and implementation issues.,Mitigation,0.55,0.25,0.33,P_002
action::431::risk management: project desig,Action,Risk Management: Project design activities will pursue a highly consultative approach and competitive grant system will allow resources to flow to most qualified partnerships.,Mitigation,0.55,0.25,0.33,P_002
action::432::risk management: esmf to be us,Action,Risk Management: ESMF to be used and CCARDESA will employ screening process for as part of the sub- project preparation process.,Mitigation,0.55,0.25,0.33,P_002
action::433::esmps will be prepared where r,Action,ESMPs will be prepared where required.,Mitigation,0.55,0.25,0.33,P_002
action::434::risk management: mtop includes,Action,Risk Management: MTOP includes a range of scenarios and programming will be developed slowly to allow for adjustment based on overall financing.,Mitigation,0.55,0.25,0.33,P_002
action::435::risk management: priority sett,Action,Risk Management: Priority setting process has informed Commodity focus of the MTOP and definition of quick wins; regular consultation on benefits and impact will be important.,Mitigation,0.55,0.25,0.33,P_002
action::436::the isp focuses on the princip,Action,The ISP focuses on the principal implementation risks identified in the ORAF (see Annex 4) and describes strategies and actions designed to mitigate those risks.,Mitigation,0.55,0.25,0.33,P_002
action::437::the isp also includes a detail,Action,The ISP also includes a detailed schedule summarizing the planned implementation support missions and indicating the effort and resource commitment by the World Bank that will be needed to ensure succ,Mitigation,0.55,0.25,0.33,P_002
"action::438::to help mitigate these risks,",Action,"To help mitigate these risks, CCARDESA will engage in a strong consultation process with stakeholders to identi fy and implement thematic activities and sub -projects during MTOP implementation.",Mitigation,0.55,0.25,0.33,P_002
"action::439::in addition, the mdtf’s projec",Action,"In addition, the MDTF’s project design will build in coordination mechanisms with CCARDESA assuming its role in facilitating regional coordination, including strengthening on-going research collaborat",Mitigation,0.55,0.25,0.33,P_002
action::43::in particular ccardesa will su,Action,In particular CCARDESA will support:  Capacity-building activities in: (i) developing research and extension networks and partnerships; and (ii) training NARS staff in proposal writing;  Financing n,Mitigation,0.55,0.25,0.33,P_002
action::440::implementation: to ensure that,Action,"Implementation: To ensure that MDTF resources are being used effectively in pursuit of the PDO, the World Bank will undertake biannual implementation support missions.",Mitigation,0.55,0.25,0.33,P_002
action::441::governance: governance aspects,Action,Governance: Governance aspects of the MDTF will be monitored during biannual implementation support missions.,Mitigation,0.55,0.25,0.33,P_002
action::442::m&e: the world bank will compl,Action,M&E: The World Bank will complement th e M&E activities called for under the Project’s implementation plan by carrying out biannual implementation support missions during which performance indicators ,Mitigation,0.55,0.25,0.33,P_002
action::443::field visits will be made on t,Action,Field visits will be made on the ground to verify the information ap pearing in regular M&E reports to ensure that the M&E system is generating a complete and accurate picture of performance.,Mitigation,0.55,0.25,0.33,P_002
action::444::the responsibility for environ,Action,The responsibility for environmental and social safeguards including impact monitoring and reporting for the respective country implementation agencies will also be elaborated in the specific ESMPs (i,Mitigation,0.55,0.25,0.33,P_002
action::445::integrated pest management (ip,Action,Integrated Pest Management (IPM) procedures will be prepared for sub -grants as needed following the gu idance provided in the PMP and prior to disbursement of any sub -grants.,Mitigation,0.55,0.25,0.33,P_002
action::446::budget provision for safeguard,Action,Budget provision for safeguards monitoring over the life of the MDTF will be provided.,Mitigation,0.55,0.25,0.33,P_002
action::447::dated covenants tied to the re,Action,"Dated covenants tied to the recruitment of a Procurement Officer with terms of reference, qualifications, and experience acceptable to the World Bank , and for the implementation of identified oversig",Mitigation,0.55,0.25,0.33,P_002
action::448::the world bank will complement,Action,"The World Bank will complement its support through regular bi -annual implementation support visits, prior and post -procurement reviews and providing training and capacity strengthening.",Mitigation,0.55,0.25,0.33,P_002
action::44::the particular focus will be d,Action,The particular focus will be demand driven through a call for proposals and continuous updating of the regional agenda of R&D priorities.,Mitigation,0.55,0.25,0.33,P_002
action::45::empowering smallholders to imp,Action,Empowering smallholders to improve their production efficiency and to generate higher income through increased market engagement will require better access to appropriate information and the use of lo,Mitigation,0.55,0.25,0.33,P_002
action::46::ccardesa’s third thematic prog,Action,"CCARDESA’s third thematic program will support regional efforts to increase and improve knowledge and information - sharing through more effective use of communication methods, media channels and proc",Mitigation,0.55,0.25,0.33,P_002
action::47::a detailed situation analysis,Action,A detailed situation analysis will be carried out in order to identify more detailed thematic activities.,Mitigation,0.55,0.25,0.33,P_002
action::48::analysis of the individual nar,Action,Analysis of the individual NARS institutions within the region indicates the need for strengthening their capacity to undertake institutional reform and change proces ses; to improve R&D planning and ,Mitigation,0.55,0.25,0.33,P_002
"action::49::under this theme, ccardesa mdt",Action,"Under this theme, CCARDESA MDTF financing will support :  Studies on capacity for research planning, management and funding in NARS and a survey on agricultu",Mitigation,0.55,0.25,0.33,P_002
action::4::project financing data(in usd,Action,Project Financing Data(in USD Million) [ ] Loan [ X ] Grant [ ] Guarantee [ ] Credit [ ] IDA Grant [ ] Other Total Project Cost: 26.04 Total Bank Financing: 0.00 Financing Gap: 0.00 Financing Source A,Mitigation,0.55,0.75,0.33,P_002
"action::50::under this theme, ccardesa mdt",Action,"Under this theme, CCARDESA MDTF financing will support :  Studies on capacity for research planning, management and funding in NARS and a survey on agricultural education in the region to identify be",Mitigation,0.55,0.25,0.33,P_002
action::51::ccardesa management and govern,Action,CCARDESA Management and Governance (proposed MDTF Financing: US$11.5 2 million).,Mitigation,0.55,0.25,0.33,P_002
action::52::the second component will fina,Action,"The second component will finance the operational costs of CCARDESA, including the management functions ( through a small Secretariat ) and the governance functions (through a Board of Directors) .",Mitigation,0.55,0.25,0.33,P_002
action::53::activities to be funded will i,Action,Activities to be funded will include: (a),Mitigation,0.55,0.25,0.33,P_002
action::54::activities to be funded will i,Action,"Activities to be funded will include: (a) operational costs including CCARDESA staff salaries and C CARDESA Headquarters costs; (b) program management costs including cost of steering committees, task",Mitigation,0.55,0.25,0.33,P_002
"action::55::management, ad ministration an",Action,"Management, Ad ministration and Supervision of the MDTF (proposed MDTF Financing: US$ 1.09 million).",Mitigation,0.55,0.25,0.33,P_002
action::56::this mdtf will also finance th,Action,"This MDTF will also finance the costs incurred by the World Bank in its management, administration, and supervision of the trust fund.",Mitigation,0.55,0.25,0.33,P_002
action::57::the five year mtop budget tota,Action,"The five year MTOP budget totals US$42.13 million and will be financed by CCARDESA Member S tate contributions, international and sub -regional partner organizations, and donors.",Mitigation,0.55,0.25,0.33,P_002
action::58::the portion of the mtop budget,Action,The portion of the MTOP budget to be finance d by the proposed MDTF is approximately 60 percent during an initial five -year period .,Mitigation,0.55,0.25,0.33,P_002
action::59::the mdtf will cover much of cc,Action,"The MDTF will cover much of CCARDESA’s operational costs during its establishment phase , which is expected to allow CCARDESA to leverage resources from other donors or external partners whose funding",Mitigation,0.55,0.75,0.33,P_002
action::5::components component name cost,Action,"Components Component Name Cost (USD Millions) CCARDESA Thematic Programs 13.43 CCARDESA Management and Governance 11.52 Management, Administration and Supervision of the MDTF 1.09 Institutional Data S",Mitigation,0.65,0.25,1.0,P_002
action::60::the mid -term review (mtr) wil,Action,"The mid -term review (MTR) will be used, however, to re -assess the size and dimension of funding for CCARDESA management and governance costs, if full co-financing of CCARDESA thematic programs is no",Mitigation,0.55,0.25,0.33,P_002
action::61::the mtr will be used to re -as,Action,"will be used to re -assess funding levels for the CCARDESA MDTF, and restructuring within the existing financing envelope wil l take place if required.",Mitigation,0.55,0.25,0.33,P_002
action::62::while most funds will be passe,Action,While most funds will be passed on to CCA,Mitigation,0.55,0.25,0.33,P_002
action::63::while most funds will be passe,Action,"While most funds will be passed on to CCARDESA in the form a recipient -executed grant, a portion of the funds will be retained to finance the World Bank’s costs related to supervision, trust fund adm",Mitigation,0.55,0.25,0.33,P_002
action::64::the mdtf will operate under a,Action,"The MDTF will operate under a customized cost recovery arrangement, providing for full cost recovery of trust fund administration and program management costs.",Mitigation,0.55,0.25,0.33,P_002
action::65::recipients of sub-grants under,Action,Recipients of sub-grants under the proposed MDTF shall be drawn from institutions in CCARDESA member countries and will be institutions who meet the criteria for eligibility established under the CCAR,Mitigation,0.55,0.25,0.33,P_002
action::66::any sub -grants to r&d institu,Action,Any sub -grants to R&D institutions in Zimbabwe will require prior review by the World Bank.,Mitigation,0.55,0.25,0.33,P_002
action::67::fiduciary arrangements will fo,Action,Fiduciary arrangements will follow standard Bank practices for Trust Fund financed operations in Zimbabwe.,Mitigation,0.55,0.25,0.33,P_002
action::68::the design of the proposed act,Action,The design of the proposed activities to be funded under the MDTF reflects these 15 lessons and recommendations.,Mitigation,0.55,0.25,0.33,P_002
action::69::measures that can help ensure,Action,"Measures that can help ensure stron g linkages between research, extension, and 16 training include: (i) establishment of a two-way feedback system between extension and research to ensure that the te",Mitigation,0.55,0.25,0.33,P_002
action::6::development sectors / climate,Action,"Development Sectors / Climate Change Sector (Maximum 5 and total % must equal 100) Major Sector Sector % Adaptation Co-benefits % Mitigation Co-benefits % viii Agriculture, fishing, and forestry Agric",Mitigation,0.65,0.25,1.0,P_002
action::70::the ccardesa mtop will form th,Action,The CCARDESA MTOP will form the basis for MDTF implementation.,Mitigation,0.55,0.25,0.33,P_002
action::71::the secretariat is responsible,Action,"The Secretariat is responsible for managing and implementing CCARDESA’s programs, as approved by the Board, and will perform all tasks relating to the coordination of agricultural R&D in the SADC regi",Mitigation,0.55,0.25,0.33,P_002
action::72::additional locally recruited s,Action,Additional locally recruited staff pa id under the MDTF will include a complement of administrative and finance assistants and a legal officer.,Mitigation,0.55,0.25,0.33,P_002
action::73::downward adjustments to staff,Action,Downward adjustments to staff size will be made based on funding committed to the MDTF if required.,Mitigation,0.55,0.25,0.33,P_002
action::74::the ccardesa secretariat will,Action,The CCARDESA Secretariat will have overall implementation responsibilities for the MDTF.,Mitigation,0.55,0.25,0.33,P_002
action::75::responsibilities will also inc,Action,"Responsibilities will also include safeguards monitoring, and monitoring for both financial management (FM) and procurement a spects.",Mitigation,0.55,0.25,0.33,P_002
action::76::implementation of activities u,Action,Implementation of activities under the MTOP will be guided by an AWP&B process which will be approved by CCARDESA’s Board.,Mitigation,0.55,0.25,0.33,P_002
action::77::mdtf financing will be based o,Action,MDTF financing will be based on a MINISTERS RESPONSIBLE FOR AGRICULTURE AND FOOD SECURITY Composition SADC Ministers from Member States that are party to the CCARDESA Charter Functions  Appoint CCARD,Mitigation,0.55,0.25,0.33,P_002
action::78::18 comprehensive awp&b which w,Action,"18 comprehensive AWP&B which will describe CCAR DESA’s activities for the year , distinguishing among different funding streams.",Mitigation,0.55,0.25,0.33,P_002
action::79::implementation of ccardesa’s t,Action,Implementation of CCARDESA’s thematic programs will take place primarily through commissioned or competitive sub -grants.,Mitigation,0.55,0.25,0.33,P_002
"action::7::adaptation measures , particul",Action,"Adaptation measures , particularly the adoption of clima te-smart agricultural practices, will be needed to maintain productivity and ensure resilience in the face of more frequent and more severe sho",Mitigation,0.55,0.25,0.33,P_002
action::80::management of this process wil,Action,"Management of this process will be carried out transparent ly and based o n an agreed upon S ub- Grants Manual, which provides detailed procedures for management of grants .",Mitigation,0.55,0.25,0.33,P_002
action::81::a final version of the manual,Action,A final version of the manual satisfactory to the World Bank will be a condition of disbursement for sub-grants.,Mitigation,0.55,0.25,0.33,P_002
action::82::competitive sub-grant projects,Action,"Competitive sub-grant projects will be selected following calls for researc h proposals, to be launched by the CCARDESA Secretariat.",Mitigation,0.55,0.25,0.33,P_002
action::83::calls for project proposals wi,Action,Calls for project pro posals will be based on the identification of needs and research constraints within thematic programs .,Mitigation,0.55,0.25,0.33,P_002
action::84::each thematic program will und,Action,Each thematic program will undertake a process of in - depth priority setting involving a participatory study that will consist of consultations with key partners and stakeholders —both the private se,Mitigation,0.55,0.25,0.33,P_002
action::85::commissioned grants will be us,Action,Commissioned grants will be used in situations where competitive grants are not considered to be the best funding mechanism or to support specific short term studies/work across the range of themes.,Mitigation,0.55,0.25,0.33,P_002
action::86::applications for grants will b,Action,Applications for grants will be restricted to short list of selected institutions with known specialist skills or expertise.,Mitigation,0.55,0.25,0.33,P_002
action::87::the criteria for short listi n,Action,"The criteria for short listing will depend on the specialism required, such as knowledge of the subject matter or laboratory or other facilities/technology that the short-listed institution can provid",Mitigation,0.55,0.25,0.33,P_002
action::88::competition among the short -l,Action,Competition among the short -listed institutions will however follow the same process as for the competitive grants.,Mitigation,0.55,0.25,0.33,P_002
"action::89::where appropriate, the shortli",Action,"Where appropriate, the shortlisted institutions will be required to work with other institutions in developing the Concept Notes and the Full Proposals and in implementing the sub -project.",Mitigation,0.55,0.25,0.33,P_002
action::8::although urbanization is incre,Action,Although urbanization is increasing —urban areas are expected to account for half of the population in the SADC region —trends in population growth mean SADC will still experience an estimated 20 perc,Mitigation,0.55,0.75,0.33,P_002
action::90::this will contribute to buildi,Action,This will contribute to building the capacity of weaker institutions and to transferring of skills.,Mitigation,0.55,0.25,0.33,P_002
action::91::sole -source providers will be,Action,Sole -source providers will be transparently selected and such sub -projects will still be subject to the normal appraisal and grant approval procedures.,Mitigation,0.55,0.25,0.33,P_002
action::92::responsibility for project for,Action,Responsibility for project formulation and quality of design will reside with the respective implementing agen cies of the project proposals.,Mitigation,0.55,0.25,0.33,P_002
action::93::ty of design will reside with,Action,ty of design will reside with the respective implementing agencies of the project proposals.,Mitigation,0.55,0.25,0.33,P_002
action::94::project proposals that involve,Action,Project proposals that involve at least two countries and which could be executed by institutions in these countries will then be further developed by the respective partners and submitted to CCARDESA,Mitigation,0.55,0.45,0.33,P_002
action::95::eligibility for sub-grants wil,Action,"Eligibility for sub -grants will be open to institutions operating within CCARDESA member states - public, private and civil society institutions active in R&D 22.",Mitigation,0.55,0.25,0.33,P_002
action::96::ccardesa will organize a peer,Action,CCARDESA will organize a peer review process for quality control 68 that will assess proposals based on the following criteria among others: (i) c coherence with the CCARDESA MTOP; (ii) evidence of in,Mitigation,0.55,0.45,0.33,P_002
action::97::sub -grant agreements will con,Action,"Sub -grant agreements will conform to World Bank procedures for fiduciary, environmental and social safeguards as well as the anti-corruption guidelines.",Mitigation,0.55,0.25,0.33,P_002
action::98::the fi rst five sub -grant agr,Action,The first five sub -grant agreements approved by CCARDESA will be reviewed and receive a no -objection from the Bank prior to implementation.,Mitigation,0.55,0.25,0.33,P_002
action::99::any sub-grant awarded to an in,Action,Any sub -grant awarded to an institution in Zimbabwe will also require a no objection from the Bank and specific funds flow arrangements to institutions in Zimbabwe will be adopted in line with World ,Mitigation,0.55,0.25,0.33,P_002
action::9::sadc estimates employment in a,Action,SADC estimates employment in agriculture will need to grow by over 21 percent in the SADC region between 2010 and 2020 to absorb the increase in the rural population.,Mitigation,0.55,0.25,0.33,P_002
project::P_002,Project,P_002,,1.0,0.0,0.0,P_002
risk::10::safety,Risk,safety,Quality & HSE,0.55,0.25,0.33,P_002
risk::11::disbursement,Risk,Disbursement,Funding & Finance,0.55,0.25,0.33,P_002
risk::12::security,Risk,security,Political/Social/External,0.55,0.25,0.33,P_002
risk::13::quality,Risk,Quality,Quality & HSE,0.55,0.25,0.33,P_002
risk::14::suppliers,Risk,Suppliers,Procurement & Supply,0.55,0.25,0.33,P_002
risk::15::award,Risk,award,Procurement & Supply,0.55,0.25,0.33,P_002
risk::16::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.65,0.45,1.0,P_002
risk::17::mobilization,Risk,mobilization,Contractor Performance,0.55,0.25,0.33,P_002
risk::18::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_002
risk::19::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_002
risk::1::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_002
risk::20::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_002
risk::21::logistics,Risk,logistics,Procurement & Supply,0.55,0.25,0.33,P_002
risk::2::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_002
risk::3::environmental,Risk,environment,Quality & HSE,0.55,0.25,0.33,P_002
risk::4::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_002
risk::5::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_002
risk::6::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_002
risk::7::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_002
risk::8::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_002
risk::9::resettlement,Risk,resettlement,Land & Resettlement,0.65,0.25,1.0,P_002
