node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::394::for example, the responsibilit",Action,"For example, the responsibility for outreaching disadvant aged youth as potential project beneficiaries will be shared between the MYS and INDH.",Mitigation,0.55,0.45,0.33,P_025
"action::395::therefore, these agencies will",Action,"Therefore, these agencies will have to formalize their respective roles and responsibilities through “Partnership Agreements” early during project implementation; the Bank team will assist in reviewin",Mitigation,0.55,0.25,0.33,P_025
action::396::targeted technical assistance,Action,"Targeted technical assistance will be provided to the MYS , in particular to the PMU and its members.",Mitigation,0.55,0.25,0.33,P_025
action::397::the piloting of a new system f,Action,"The piloting of a new system for the delivery of non -financial support services for disadvantaged youth across Morocco, particularly the implementation of the pilots, will give stakeholders a major r",Mitigation,0.65,0.25,1.0,P_025
action::398::new system for the delivery of,Action,"new system for the delivery of non -financial support services for disadvantaged youth across Morocco, particularly the implementation of the pilots, will give stakeholders a major role in identifying",Mitigation,0.65,0.25,1.0,P_025
action::399::regular reviews will therefore,Action,"Regular reviews will therefore be built into the reform process, to allow all stakeholders to provide feedback o n the quality of such services.",Mitigation,0.55,0.25,0.33,P_025
"action::39::as part of the training, the p",Action,"As part of the training, the project will also orient beneficiaries in the start - up/expansion process, in particular by preparing th em to apply to local microfinance institutions (MFIs) and existin",Mitigation,0.55,0.25,0.33,P_025
action::3::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ..........................................................15 A.,Mitigation,0.55,0.25,0.33,P_025
action::400::this will allow for lessons le,Action,This will allow for lessons learned in the pilots to be i ncorporated into later phases.,Mitigation,0.55,0.25,0.33,P_025
action::401::it is also expected that civil,Action,It is also expected that civil society organizations (CSOs) will be deeply engaged with the issues being addressed by the Project.,Mitigation,0.55,0.75,0.33,P_025
action::402::world bank technical assistanc,Action,World Bank technical assistance will be complemented through institutional capacity building built into the program .,Mitigation,0.55,0.25,0.33,P_025
"action::403::in addition, by providing ongo",Action,"In addition, by providing ongoing training and quality control, the technical assistance provided through Component two will also strengthen the service delivery of local service providers (e.g.",Mitigation,0.55,0.25,0.33,P_025
"action::404::nevertheless, to ensure that t",Action,"Nevertheless, to ensure that the Project’s activities are complementary with those of Silatech, meetings with the local MYS team as well as Silatech’s partners have been ongoing throughout Project pre",Mitigation,0.55,0.25,0.33,P_025
action::405::social development specialist,Action,Social Development Specialist 10 0 Program Assistant 5 0 Procurement Specialist 20 0 Financial Management Specialist 30 0 Total 143 27 Table 10: Partners Name Institution/Country Role Silatech Country,Mitigation,0.55,0.25,0.33,P_025
action::40::post-creation business develop,Action,Post-creation business development support: A sub-set of participants will be eligible for ongoing business development services from local implementing orga nizations to help them sustain and grow th,Mitigation,0.55,0.25,0.33,P_025
"action::41::this will include mentoring, a",Action,"This will include mentoring, access to physical space that can be used by for prod",Mitigation,0.55,0.25,0.33,P_025
"action::42::this will include mentoring, a",Action,"This will include mentoring, access to physical space that can be used by for production and/or distribution, and assistance with access to markets.",Mitigation,0.55,0.25,0.33,P_025
action::43::the project will take targeted,Action,The project will take targeted measures to encourage significant female participation in the program.,Mitigation,0.65,0.25,1.0,P_025
"action::44::first, the project will direct",Action,"First, the project will directly target female participants from the MYS’s “Foyers Féminins”, and students of the Entraide Nationale’s female-only “Centres d’Education et Formation” as well as it’s “C",Mitigation,0.55,0.25,0.33,P_025
"action::45::in addition , the project will",Action,The project will offer girls-only training by female trainers as needed and engage with female mentors for female entrepreneurs.,Mitigation,0.55,0.25,0.33,P_025
action::46::other measures include targete,Action,"Other measures include targeted outreach to young women and their families (parents, husbands), flexible training hours to accommodate household responsibilities, and possible support for transportati",Mitigation,0.55,0.45,0.33,P_025
"action::47::finally, the project will bene",Action,"Finally, the project will benefit from the outreach capabilities of INDH’s community animation teams that already have established relations and experience in targeting female -focused community assoc",Mitigation,0.55,0.25,0.33,P_025
action::48::beneficiary selection will be,Action,Beneficiary selection will be based on a three-stage process.,Mitigation,0.55,0.25,0.33,P_025
action::49::the first stage will be a pre-,Action,The first stage will be a pre-screening consisting of trust-building and training activities over a one week period (boot- camp) to identify those who really do want the program from those who do not.,Mitigation,0.55,0.25,0.33,P_025
action::4::guarantee vi total project cos,Action,Guarantee vi Total Project Cost: 5.80 Total Bank Financing: 0.00 Total Cofinancing: Financing Gap: 0.00 Financing Source Amount Borrower 0.80 MENA Transition Fund - IBRD as Implementing Agency 5.00 To,Mitigation,0.55,0.75,0.33,P_025
"action::50::finally, a subset of youth wil",Action,"Finally, a subset of youth will be selected to receive post -creation support based on the potential viability of their new or existing self -employment project (third stage).",Mitigation,0.55,0.45,0.33,P_025
action::51::the selection will be based on,Action,"The selection will be based on the project/business plans developed as part of the training which will be assessed by program staff and members of the local private sector, inclu ding MFIs , drawing o",Mitigation,0.55,0.25,0.33,P_025
action::52::the institutional capacity bui,Action,The institutional capacity building will be provided through competitively selected lo cal and/or international service providers (NGO and/or private sector) under the coordination of the recipient ag,Mitigation,0.55,0.25,0.33,P_025
action::53::development of training tools,Action,"Development of training tools and curricula : Based on national and international training curricula and other micro -enterprise support tools, minimum standards for the delivery of the services offer",Mitigation,0.55,0.25,0.33,P_025
action::54::institutional capacity buildin,Action,Institutional capacity building for service deli very: Under this component the project will also provide technical assistance and strategic advice to NGOs and youth -friendly services on the local le,Mitigation,0.55,0.25,0.33,P_025
action::55::omponent the project will also,Action,omponent the project will also provide technical assistance and strategic advice to NGOs and youth -friendly services on the local level so that they can deliver the integrated services efficiently an,Mitigation,0.55,0.25,0.33,P_025
action::56::capacity building to recipient,Action,"Capacity building to recipient agency and local governments: Targeting public officials at central and provincial levels (especially civil servants of the MYS, Entraide Nationale, and provi ncial gove",Mitigation,0.55,0.25,0.33,P_025
action::57::capacity building on monitorin,Action,Capacity building on Monitoring and Evaluation (M&E): The technical assistance will also cover training and coaching in M&E to ensure that quality data is collected as part of program implementation.,Mitigation,0.55,0.25,0.33,P_025
action::58::a project management unit (pmu,Action,A Project Management Unit (PMU) will be responsible for overall coordination and implementation of the project.,Mitigation,0.55,0.25,0.33,P_025
action::59::key responsibilities will incl,Action,"Key responsibilities will include national and regional coordination, procurement, financial management, monitoring and evaluation , communication and knowledge management, formalizing partnerships, a",Mitigation,0.55,0.25,0.33,P_025
action::5::components component name cost,Action,"Components Component Name Cost (USD Millions) Component 1 : Integrated Micro-entrepreneurship Support for Disadvantaged Youth in the Project Areas 2,956,400.00 Component 2 : Institutional Capacity Bui",Mitigation,0.65,0.25,1.0,P_025
action::60::gender balance will be ensured,Action,Gender balance will be ensured within the PMU in order to facilitate the reaching of target values for young female beneficiaries.,Mitigation,0.55,0.25,0.33,P_025
action::61::the project will draw on sever,Action,"The project will draw on several complementary monitoring and evaluation tools, including process and impact evaluation .",Mitigation,0.55,0.25,0.33,P_025
action::62::the expenditures financed by t,Action,"The expenditures financed by this component will primarily include consultant salaries for the PMU and regional coordinators, transportation and office operating costs, the I nformation Technology (IT",Mitigation,0.55,0.25,0.33,P_025
action::63::the financing instrument will,Action,The financing instrument will be Investment Project Financing through a grant by the Deauville Partnership Transition Fund for the Middle-East and North Africa (MENA).,Mitigation,0.55,0.25,0.33,P_025
"action::64::in addition to the us$ 5,000,0",Action,"In addition to the US$ 5,000,000 grant financed through the Transition Fund , the Moroccan counterparts will contribute the equivalent of US$ 0.8 million in -kind towards this project through faciliti",Mitigation,0.55,0.25,0.33,P_025
action::65::the proposed project is inform,Action,The proposed project is informed by rigorous evidence stemmi,Mitigation,0.55,0.25,0.33,P_025
action::66::the proposed project is inform,Action,The proposed project is informed by rigorous evidence stemming from entrepreneurship interventions across the world.11 a.,Mitigation,0.55,0.25,0.33,P_025
action::67::while the project’s universal,Action,"While the project’s universal character does not allow for women -only targeting, gender constraints are taken into account and outreach and program features will be adapted to ensure the participatio",Mitigation,0.55,0.25,0.33,P_025
action::68::o account and outreach and pro,Action,"o account and outreach and program features will be adapted to ensure the participation of young women, including through activities such as girls only training by female trainers, female mentors, fle",Mitigation,0.55,0.25,0.33,P_025
action::69::the proposed activities also i,Action,"The proposed activities also incorporate the lessons learned from the national experience in supporting income -generating activities, especially in the context of INDH.",Mitigation,0.55,0.25,0.33,P_025
action::6::7 this will require re -orient,Action,"7 This will require re -orienting and tailoring the design and delivery of training and enter prise support towards the particular needs of young informal workers, offering practical, community -based",Mitigation,0.55,0.25,0.33,P_025
"action::70::the recommendations, including",Action,"The recommendations, including those re garding better coordination of the institutions involved , the need for in -depth local market analysis, stronger emphasis on marketing and project profitabilit",Mitigation,0.55,0.25,0.33,P_025
action::71::the mys will be the responsibl,Action,The MYS will be the implementing agency for the project.,Mitigation,0.55,0.25,0.33,P_025
"action::72::within the mys, the directorat",Action,"Within the MYS, the Directorate for Youth, Children, and Feminine Affairs will be responsible for project implementation.",Mitigation,0.55,0.25,0.33,P_025
action::73::a pmu established within the m,Action,"A PMU established within the MYS will be responsible for the overall coordination and oversight of project activities and grant management , including fiduciary responsibilities, such as financial man",Mitigation,0.55,0.25,0.33,P_025
action::74::the pmu team will include spec,Action,The PMU team will include specialized consultants assigned to key areas who will work alongside a team of civil servants assigned by the Ministry of Youth and Sports.,Mitigation,0.55,0.25,0.33,P_025
"action::75::in particular, the pmu consult",Action,"In particular, the PMU consultants will include a full time Project Manager, a monitoring, evaluation and communication specialist, a procurement specialist, a financial manag ement specialist, and tw",Mitigation,0.55,0.25,0.33,P_025
action::76::a project director and a princ,Action,A Project Director and a Principal Coordinator will be 13 EU 2011.,Mitigation,0.55,0.25,0.33,P_025
action::77::this arrangement will ensure t,Action,This arrangement will ensure that the project is implemented effectively while at the same time enhancing the capacity of civil servants of the Ministry to ensure sustainability.,Mitigation,0.55,0.25,0.33,P_025
action::78::the appointments of civil serv,Action,"The appointments of civil servants who will serve in the PMU, the selection of the six consultants also to serve in the PMU, as well as the adoption of the Operations Manual have been completed .",Mitigation,0.55,0.25,0.33,P_025
action::79::the regional coordinators will,Action,"The regional coordinators will support project implementation at the local level , coordinate their activities with the MYS local delegates and be located within MYS to facilitate the actual implement",Mitigation,0.55,0.25,0.33,P_025
action::7::the proposed project benefits,Action,The proposed project benefits from strong country ownership followin,Mitigation,0.55,0.25,0.33,P_025
action::80::they will ensure linkages with,Action,They will ensure linkages with representatives of the MYS at Provincial level and the MYS local facilities (see below) as well as the relevant decentralized agencies in charge of financing micro -busi,Mitigation,0.55,0.25,0.33,P_025
"action::81::at the local level, the mys wi",Action,"At the local level, the MYS will make available to the project its local structures and facilities of “Maisons de Jeunes” and “Foyers Féminins” for outreach and delivery of services, and provide logis",Mitigation,0.55,0.25,0.33,P_025
action::82::project activities will be lar,Action,Project activities will be largely implemented by NGOs and private sector agencies.,Mitigation,0.55,0.25,0.33,P_025
"action::83::for component one, the project",Action,"For Component one, the project will competitively select qualified NGO and/or private service providers for each region based on their track record in working with disadvantaged youth and their expert",Mitigation,0.55,0.25,0.33,P_025
"action::84::for component two, the project",Action,"For Component two, the project will select an experienced institutional partner (e.g.",Mitigation,0.55,0.25,0.33,P_025
action::85::international ngo or private s,Action,international NGO or private sector provider ) that will provide technical assistance to stakeholders at the national and local levels.,Mitigation,0.55,0.25,0.33,P_025
action::86::the pmu will put in place a ro,Action,The PMU will put in place a robust M&E system to track progress and results.,Mitigation,0.55,0.25,0.33,P_025
action::87::the project will therefore dra,Action,The project will therefore draw on several compl ementary M&E tools in order to i) support project management; ii) ensure accountability; and iii) foster knowledge generation.,Mitigation,0.55,0.25,0.33,P_025
action::88::the results framework desc rib,Action,"The results framework desc ribed in Annex 1 provides the key indicators, targets, and data collection arrangements that will provide the basis for all of the below M&E tools.",Mitigation,0.55,0.25,0.33,P_025
action::89::the pmu will be responsible fo,Action,The PMU will be responsible for day to day project monitoring and periodic reporting.,Mitigation,0.55,0.25,0.33,P_025
action::8::the proposed project benefits,Action,The proposed project benefits from strong country ownership following an official request by the Government of Morocco for Technical Assistance from the World Bank to support the implementation of a n,Mitigation,0.55,0.25,0.33,P_025
action::90::monitoring will be implemented,Action,Monitoring will be implemented using an Information and Communication Technology (I CT) tool which allows real -time monitoring of ongoing activities and to evaluate changes of performance over time.,Mitigation,0.55,0.25,0.33,P_025
action::91::for the capacity building acti,Action,"For the capacity building activities under component two, the project will adopt a flexible approach including the monitoring of inputs and activ",Mitigation,0.55,0.25,0.33,P_025
action::92::for the capacity building acti,Action,"For the capacity building activities under component two, the project will adopt a flexible approach including the monitoring of inputs and activities, as well as qualitative and quantitative evaluati",Mitigation,0.55,0.25,0.33,P_025
action::93::the pmu will develop the detai,Action,The PMU will develop the detailed monitoring framework for Components one and two with World Bank assistance.,Mitigation,0.55,0.25,0.33,P_025
action::94::standard monitoring will be co,Action,Standard monitoring will be complemented with targeted periodic assessments to assess the quality and effective ness of delivery of the services offered.,Mitigation,0.55,0.25,0.33,P_025
action::95::these assessments will be carr,Action,"These assessments will be carried out by independent consultants at critical milestones of project implementation, 13 for example after the first year, at mid-term, or when problems are detected.",Mitigation,0.65,0.25,1.0,P_025
action::96::an impact evaluation will be c,Action,An impact evaluation will be crucial to inform program expansion and future policies .,Mitigation,0.55,0.25,0.33,P_025
action::97::the impact evaluation will be,Action,The impact evaluation will be carried out by an independent expert/firm led by a principal investigator who will work with the project team to ensure that beneficiary selection and other implementatio,Mitigation,0.55,0.25,0.33,P_025
action::98::the methodology will be develo,Action,The methodology will be developed by the principal investigator and could follow a randomized design which will include a randomization of registered participants into different treatment arms.,Mitigation,0.55,0.45,0.33,P_025
action::99::the treatment arms will be imp,Action,"The treatment arms will be implemented in a delayed fashion, following the established pipeline approach.",Mitigation,0.55,0.25,0.33,P_025
action::9::a core priority for the minist,Action,"A core priority for the Ministry of Youth and Sports (MYS), the proposed project is a key component under the new Integrated National Youth Strategy (also supported b y the World Bank) that is current",Mitigation,0.55,0.25,0.33,P_025
project::P_025,Project,P_025,,1.0,0.0,0.0,P_025
risk::10::safety,Risk,safety,Quality & HSE,0.55,0.25,0.33,P_025
risk::11::piu,Risk,PIU,Governance/Institutional,0.55,0.25,0.33,P_025
risk::12::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_025
risk::13::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_025
risk::14::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_025
risk::15::contingency,Risk,contingency,Funding & Finance,0.55,0.25,0.33,P_025
risk::16::disbursement,Risk,Disbursement,Funding & Finance,0.55,0.25,0.33,P_025
risk::17::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_025
risk::18::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_025
risk::19::mobilization,Risk,Mobilization,Contractor Performance,0.55,0.25,0.33,P_025
risk::1::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.45,0.33,P_025
risk::20::supplier,Risk,supplier,Procurement & Supply,0.55,0.45,0.33,P_025
risk::21::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_025
risk::22::contractor,Risk,contractor,Contractor Performance,0.55,0.45,0.33,P_025
risk::23::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.45,0.33,P_025
risk::24::variations,Risk,variations,Design & Scope,0.55,0.45,0.33,P_025
risk::2::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_025
risk::3::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_025
risk::4::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_025
risk::5::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_025
risk::6::environment,Risk,environment,Quality & HSE,0.55,0.25,0.33,P_025
risk::7::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.65,0.25,1.0,P_025
risk::8::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_025
risk::9::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_025
