node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::57::this sub-program will help to:,Action,"This sub-program will help to: (i) build the planning, programming, prioritization, budgeting and monitoring capacity of the planning staff in line ministries (DEP, DFRM); (ii) reorganize the structur",Mitigation,0.55,0.25,0.33,P_026
action::58::this sub-component will assist,Action,This sub-component will assist in accelerating the pace of implementation of the large-scale 3N program (see Box A.2.4) .,Mitigation,0.55,0.25,0.33,P_026
action::59::the project will specifically,Action,The project will specifically support the first and second sub-programs of the 3N initiative with the objectives of enhancing agricultural production and improving the coordination and implementation ,Mitigation,0.55,0.25,0.33,P_026
action::5::proposed development objective,Action,Project Development Objectives PDO Statement The project development objective is to strengthen public investment management capacity and civil servant performance evaluation processes in targeted min,Mitigation,0.55,0.25,0.33,P_026
action::60::the project will target improv,Action,The project will target improved agricultural production by supporting rapid results-driven processes to: (i) strengthen ad,Mitigation,0.55,0.25,0.33,P_026
action::61::the project will target improv,Action,"The project will target improved agricultural production by supporting rapid results-driven processes to (i) strengthen advisory and technical support to agricultur al producers, and (ii) increase the",Mitigation,0.55,0.25,0.33,P_026
action::62::the project will improve produ,Action,The project will improve productivity by providing advisory and technical support to agricultural producers.,Mitigation,0.55,0.25,0.33,P_026
action::63::the agriculture sector sub-com,Action,The agriculture sector sub-component will comple ment existing vertical World Bank support to the sector.,Mitigation,0.55,0.25,0.33,P_026
"action::64::in particular, it will enhance",Action,"In particular, it will enhance sectoral capacity to execute public investments in irrigation, complementing the support for irrigation provided by the Niger Basin Water Resources Development project, ",Mitigation,0.55,0.25,0.33,P_026
action::65::it will also fo cus on upstrea,Action,It will also fo cus on upstream issues of productivity to supplement the extensive support currently provided to down stream transformation and market-related activities through the PRODEX.,Mitigation,0.55,0.25,0.33,P_026
action::66::t h e program will target sub-,Action,"The Program will target sub-programs three, four and six of the PSF.",Mitigation,0.55,0.25,0.33,P_026
action::67::the project will support the a,Action,"The project will support the application of a human resources planning and projection system, the introduction of regional competency pools and the elaboration and applicati on of modern sectoral perf",Mitigation,0.55,0.25,0.33,P_026
action::68::the sub-program will help medi,Action,The sub-program will help medical facilities to prevent stock-out of essential me dical supplies.,Mitigation,0.55,0.25,0.33,P_026
action::69::the reform of the pharmaceutic,Action,"The reform of the pharmaceutical agency, the Nigerien Society of Pharmaceutical Industries (Soc iété Nigérienne des Industries Pharmaceutiques – SONIPHAR), the streamlining of logistics processes and ",Mitigation,0.65,0.25,1.0,P_026
action::6::sectors / climate change secto,Action,"Sectors / Climate Change Sector (Maximum 5 and total % must equal 100) Major Sector Sector % Adaptation Co-benefits % Mitigation Co-benefits % Public Administration, Law, and Justice General public ad",Mitigation,0.65,0.25,1.0,P_026
action::70::the project will assist throug,Action,The project will assist through: (i) improved regulatory arrangements in conformity with the WAEMU directives; (ii) the iden tification of reform options for the privatization/ restructuring of SONIPH,Mitigation,0.55,0.25,0.33,P_026
"action::71::under this sub-program, suppor",Action,"Under this sub-program, support will be given to enhancing the planning, FM and monitoring and evaluation functions of the Ministry of Health in order to strengthen governance and leadership in the im",Mitigation,0.55,0.25,0.33,P_026
action::72::it will include support for th,Action,It will include support for the development of Service Delivery Indicators (SDI) on the performance of health facilities (see Box A.2.7 below for details).,Mitigation,0.55,0.25,0.33,P_026
action::73::the support proposed through t,Action,The support proposed through this sub-component will complement the World Bank’s support of the health S,Mitigation,0.55,0.25,0.33,P_026
action::74::the support proposed through t,Action,The support proposed through this sub-component will complement the World Bank’s support of the health SWAp for PDS implementation which is expected to be extended through a new operation.,Mitigation,0.55,0.75,0.33,P_026
action::75::the sub-component will be impl,Action,The sub-component will be implemented in close coordination with the new World Bank-supervised basic education project/pooled fund (Global Partnership for Education project).,Mitigation,0.55,0.25,0.33,P_026
"action::76::specifically, the project will",Action,"Specifically, the project will provide incentives for achieving better teacher deployment, improving the proportion of qualified teachers in schools and monitoring qualitative education service delive",Mitigation,0.55,0.25,0.33,P_026
action::77::technical assistance will be f,Action,Technical assistance will be fina nced under Component 2 to develop a teacher management strategy based on best international practices and to facilitate SDI data collection (see Box A.2.7 below for d,Mitigation,0.55,0.25,0.33,P_026
action::78::in order to support investment,Action,"In order to support investments of the government in primary education, and to provide rewards for the achieveme nt of the above objectives, the sub-component will finance eligible expenditures of the",Mitigation,0.55,0.25,0.33,P_026
action::79::the sub-component will finance,Action,"The sub-component will finance eligible expenditures related to the implementation of the teacher management strategy, including the evaluation of teacher performance.",Mitigation,0.55,0.25,0.33,P_026
action::7::niger’s economic performance h,Action,"Niger’s economic performance has also steadily improve d, buoyed in large measure by uranium mining and the coming on-stream of an oil project.",Mitigation,0.55,0.25,0.33,P_026
action::80::eligible expenditures of the m,Action,"Eligible expenditures of the Ministry of Primary Education for information systems and M&E will be financed, as well as those related to the cap",Mitigation,0.55,0.25,0.33,P_026
action::81::eligible expenditures of the m,Action,"Eligible expenditures of the Ministry of Primary Education for information systems and M&E will be financed, as well as those related to the capitalization of SDI data by the Ministry of Primary Educa",Mitigation,0.55,0.25,0.33,P_026
action::82::this component will complement,Action,This component will complement the first com ponent by financing selected inputs for which resources are not readily available in the national bu dget or for which the government has requested more in,Mitigation,0.55,0.25,0.33,P_026
action::83::fundi ng of this component wil,Action,Fundi ng of this component will not be li nked to DLIs.,Mitigation,0.55,0.25,0.33,P_026
action::84::it will finance it systems and,Action,It will finance IT systems and equipment and technical assistance.,Mitigation,0.55,0.25,0.33,P_026
action::85::the project will specifically,Action,The project will specifically finance: (a) Upgrading the planning and M&E systems in selected sector ministries .,Mitigation,0.55,0.25,0.33,P_026
action::86::the project will also support,Action,"The project will also support the interconnection of the central a nd de-concentrated services of the Ministry of Planning to accelerate the collection of in formation for improved programming, budget",Mitigation,0.55,0.25,0.33,P_026
action::87::the support will assist the na,Action,The support will assist the National Institute for Statistics ( Institut National des Statistiques - INS) to upgrade its systems and ensure better in terconnections with sectoral information systems t,Mitigation,0.55,0.25,0.33,P_026
action::88::in order to address critical u,Action,"In order to address critical ups tream bottlenecks that affect public investment management, the project will provide support for the development of information management systems associated with two ",Mitigation,0.65,0.25,1.0,P_026
action::89::sdi data will be widely dissem,Action,SDI data will be widely disseminated to support a change in focus from monitoring inputs and outputs to being accountable for service delivery.,Mitigation,0.55,0.25,0.33,P_026
action::8::the proposed project will supp,Action,"The proposed project will support the government through results- based capacity building activities including the development of a human resources performance evaluation system, rapid result initiati",Mitigation,0.65,0.25,1.0,P_026
action::90::support will be given to the a,Action,"Support will be given to the application of chan ge management tools and targeted training supplemented by coaching in leadership, results- based management and rapid results initiatives.",Mitigation,0.55,0.25,0.33,P_026
action::91::the process will be built arou,Action,"The process will be built around: (a) a series of seminars engaging high-level leader ship, as well as a series of sectoral workshops involving key decision-makers implicated in the project 19, to imp",Mitigation,0.65,0.25,1.0,P_026
action::92::t hese seminars will specifica,Action,"T hese series will specifically support the Ministry Planning, the Ministry of Finance, the Ministry of Civil Serv ice and other government beneficiaries in setting in place: (i) a common framework of",Mitigation,0.55,0.25,0.33,P_026
action::93::they will also assist the mini,Action,They will also assist the Ministry of Planning in better mobilizing the various stake holders in the process of implementation of the PDES.,Mitigation,0.55,0.25,0.33,P_026
action::94::these results will be aligned,Action,"These results will be aligned 13 Including the ministers, secretary generals and general di rectors in the ministries an d agencies targeted by the project (Ministry of Planning, Finance, Civil Servic",Mitigation,0.55,0.25,0.33,P_026
action::95::17 with high-level leadership,Action,"17 with high-level leadership priorities, which will initially be defined during the high-level seminars and will be achieved by teams comp",Mitigation,0.55,0.25,0.33,P_026
action::96::17 with high-level leadership,Action,"17 with high-level leadership priorities, which will initially be defined during the high-level seminars and will be achieved by teams composed of stakeholders and actors concerned with the underlying",Mitigation,0.55,0.25,0.33,P_026
action::97::the technical assistance will,Action,The technical assistance will support the attainment of the sectoral DLIs under component one whilst simultaneously rein forcing a performance-driven and results- oriented culture in the public admini,Mitigation,0.55,0.25,0.33,P_026
action::98::national / local coaches will,Action,"National / local coaches will be selected on the basis of international standards, and trained and mentored by international coaches.",Mitigation,0.55,0.25,0.33,P_026
action::99::they will support leaders a nd,Action,They will support leaders a nd implementing teams at the central as well as regional levels for each sector according to targeted critical challenges.,Mitigation,0.65,0.25,1.0,P_026
action::9::vast regi onal disparities in,Action,"Vast regi onal disparities in staffing levels, together with government weaknesses in projec ting and planning for human resource needs (including discrepancies 2 Republic of Niger (2013) Premier Rapp",Mitigation,0.55,0.25,0.33,P_026
claim::1::claims,Claim,claims,Claims & Change,0.55,0.25,0.33,P_026
project::P_026,Project,P_026,,1.0,0.0,0.0,P_026
risk::10::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_026
risk::11::safety,Risk,Safety,Quality & HSE,0.55,0.25,0.33,P_026
risk::12::political,Risk,Political,Political/Social/External,0.55,0.25,0.33,P_026
risk::13::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_026
risk::14::variations,Risk,variations,Design & Scope,0.55,0.25,0.33,P_026
risk::15::security,Risk,security,Political/Social/External,0.55,0.25,0.33,P_026
risk::16::logistics,Risk,logistics,Procurement & Supply,0.55,0.25,0.33,P_026
risk::17::supply chain,Risk,supply chain,Procurement & Supply,0.55,0.25,0.33,P_026
risk::18::mobilization,Risk,mobilization,Contractor Performance,0.55,0.25,0.33,P_026
risk::19::implementing agency,Risk,implementing agency,Governance/Institutional,0.55,0.45,0.33,P_026
risk::1::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_026
risk::20::conflict,Risk,Conflict,Political/Social/External,0.55,0.45,0.33,P_026
risk::21::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_026
risk::22::supplier,Risk,Suppliers,Procurement & Supply,0.55,0.45,0.33,P_026
risk::23::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.75,0.33,P_026
risk::24::counterpart funding,Risk,counterpart funding,Funding & Finance,0.55,0.25,0.33,P_026
risk::25::bidding,Risk,Bidding,Procurement & Supply,0.55,0.25,0.33,P_026
risk::26::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_026
risk::27::contractor,Risk,contractor,Contractor Performance,0.55,0.25,0.33,P_026
risk::2::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_026
risk::3::disbursement,Risk,disbursement,Funding & Finance,0.55,0.25,0.33,P_026
risk::4::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_026
risk::5::institutional,Risk,Institutional,Governance/Institutional,0.55,0.25,0.33,P_026
risk::6::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_026
risk::7::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_026
risk::8::environment,Risk,Environmental,Quality & HSE,0.55,0.25,0.33,P_026
risk::9::capacity constraints,Risk,Capacity Constraints,Contractor Performance,0.55,0.75,0.33,P_026
