node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
risk::12::capacity,Risk,Capacity,Governance/Institutional,0.55,0.25,0.33,P_012
risk::13::safety,Risk,Safety,Quality & HSE,0.55,0.25,0.33,P_012
risk::14::resettlement,Risk,RESETTLEMENT,Land & Resettlement,0.55,0.25,0.33,P_012
risk::15::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_012
risk::16::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_012
risk::17::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_012
risk::18::additional work,Risk,Additional work,Design & Scope,0.55,0.25,0.33,P_012
risk::19::exchange rate,Risk,exchange rate,Price/Inflation/FX,0.55,0.25,0.33,P_012
risk::1::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_012
risk::20::inflation,Risk,Inflation,Price/Inflation/FX,0.55,0.25,0.33,P_012
risk::2::environment,Risk,Environmental,Quality & HSE,0.55,0.25,0.33,P_012
risk::3::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_012
risk::4::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_012
risk::5::disbursement,Risk,Disbursement,Funding & Finance,0.55,0.25,0.33,P_012
risk::6::financing,Risk,financing,Funding & Finance,0.55,0.45,0.33,P_012
risk::7::variations,Risk,variation,Design & Scope,0.55,0.25,0.33,P_012
risk::8::suppliers,Risk,suppliers,Procurement & Supply,0.55,0.25,0.33,P_012
risk::9::security,Risk,security,Political/Social/External,0.55,0.25,0.33,P_012
