node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::433::during the early part of proje,Action,"During the early part of project preparation, the project has relied on the PMU for NWDP-II for preparation of project related activities , and the PMU will continue to provide backstopping if require",Mitigation,0.55,0.25,0.33,P_020
action::434::ons and experience in the use,Action,ons and experience in the use of World Bank guidelines and procedures and as part of mitigation measures capacity building will be undertaken.,Mitigation,0.55,0.25,0.33,P_020
action::435::summary assessment of procurem,Action,Summary assessment of procurement capacity risk and mitigation action plan Analysis of Procurement Capacity Issues/Risks M itigation Measures y When/Who Weak capacity to carry out procurement efficien,Mitigation,0.55,0.25,0.33,P_020
"action::436::land resources, forestry depar",Action,"Land Resources, Forestry Department, Climate Change& Met eorological Services, Irrigation Department, Disaster and Relief Department, National Spatial Data Centre, National Parks and Wildlife who will",Mitigation,0.55,0.25,0.33,P_020
action::437::the tt will be supported by te,Action,"The TT will be supported by Technical Assistance staff on fiduciary aspects which will include a Financial Management Officer, a Procurement Specialist, a Project Liaison Officer and an Administrative",Mitigation,0.55,0.25,0.33,P_020
action::438::procurement under srbmp -i wil,Action,Procurement under SRBMP -I will be undertaken by a full time Procurement Specialist with experience both in World Bank Guidelines as well as procurement under Malawi Public Procurement Law.,Mitigation,0.55,0.25,0.33,P_020
action::439::the procurement specialist wil,Action,"The Procurement Specialist will report to the Project Coordinator and will be supported by seconded officers in the preparation of bid specifications, Terms of Reference and Request for Proposals as w",Mitigation,0.55,0.25,0.33,P_020
action::43::since the activities promoted,Action,"Since the activities promoted ideally require a longer time horizon than the project duration, this project will institutionalize a successful approach and show early results that will be expanded upo",Mitigation,0.55,0.25,0.33,P_020
action::440::the internal procurement commi,Action,The Internal Procurement Committee (IPC) under MWDI based at Tikwere House will be responsible for award of contracts and oversight functions.,Mitigation,0.55,0.25,0.33,P_020
action::441::the project coordinator is a m,Action,The Project Coordinator is a member of the IPC and will present project interests.,Mitigation,0.55,0.25,0.33,P_020
action::442::the pp for implementation of t,Action,"The PP for implementation of the Project shall define: (a) the particula r contracts for the g oods, works, and/or services required to carry out activities; (b) estimated cost of each individual cont",Mitigation,0.55,0.25,0.33,P_020
action::443::ion of the project shall defin,Action,"ion of the Project shall define: (a) the particula r contracts for the g oods, works, and/or services required to carry out activities; (b) estimated cost of each individual contract; (c) proposed met",Mitigation,0.55,0.75,0.33,P_020
action::444::procurement of icb contracts f,Action,"Procurement of ICB contracts for goods will be carried out in accordance with the Guidelines: Procurement of Goods, Work",Mitigation,0.55,0.25,0.33,P_020
action::445::all goods contracts estimated,Action,"All goods contracts estimated to cost US$500,000 equivalent or more will be subject to IDA review in accordance with the procedures in Appendix I of the Procurement Guidelines.",Mitigation,0.55,0.25,0.33,P_020
action::446::consultancy contracts with fir,Action,"Consultancy contracts with firms estimated to cost US$200,000 equivalent or more, and consultancy contracts with individuals estimated to cost US$100,000 equivalent or more will be subject to IDA revi",Mitigation,0.55,0.25,0.33,P_020
action::447::y contracts with individuals e,Action,"y contracts with individuals estimated to cost US$100,000 equivalent or more will be subject to IDA review in accordance with the procedures in Appendix I of the Consultant Guidelines.",Mitigation,0.55,0.25,0.33,P_020
action::448::the bank will review the procu,Action,The Bank will review the Procurement Plan as well as the set of Government Standard Bidding Documents to be used for goods and consulting services.,Mitigation,0.55,0.25,0.33,P_020
action::449::contracts which are not subjec,Action,Contracts which are not subject to prior review will be selectively reviewed by the Bank or on behalf of the Bank by an independent Procurement Auditor during project implementation and will be govern,Mitigation,0.55,0.25,0.33,P_020
action::44::the monitoring model that is p,Action,The monitoring model that is proposed for catchment management planning and implementation would apply remote sensing and GIS along with field based data collection to track program inputs and outputs,Mitigation,0.55,0.25,0.33,P_020
action::450::it is also envisaged that ther,Action,It is also envisaged that there will be annual procurement post review whose aim is to: (i) verify that the procurement and contracting procedures and processes followed for the projects were in accor,Mitigation,0.55,0.25,0.33,P_020
action::451::project risks and their manage,Action,Project risks and their management will be moni,Mitigation,0.55,0.25,0.33,P_020
action::452::project risks and their manage,Action,Project risks and their management will be monitored through PRAMS.,Mitigation,0.55,0.25,0.33,P_020
action::453::procurement below the prior re,Action,Procurement below the prior review thresholds shall be carried through National competitive Procedures (NCB) in accordance with the Malawi Public Procurement Act and shall include: (i) an explicit sta,Mitigation,0.55,0.45,0.33,P_020
"action::454::under the proposed project, th",Action,"Under the proposed Project, the Borrower may use LIB on agreement with the Bank under circumstances where (a) there is only a limited number of suppliers, or (b) other exceptional reasons may justify ",Mitigation,0.55,0.45,0.33,P_020
action::455::domestic preferences will not,Action,Domestic preferences will not be applicable in the evaluation of bids under LIB.,Mitigation,0.55,0.25,0.33,P_020
action::456::ncb procedures will apply to c,Action,"NCB procedures will apply to contracts for goods and works estimated to cost less than US$500,000.",Mitigation,0.55,0.25,0.33,P_020
action::457::ncb will be carried out in acc,Action,NCB will be carried out in accordance with the Malawi Procurement Act No.,Mitigation,0.55,0.25,0.33,P_020
action::458::the purchaser will issue a pur,Action,The Purchaser will issue a Purchase Order each time it requires a specific quantity.,Mitigation,0.55,0.25,0.33,P_020
action::459::fas shall not restrict foreign,Action,"FAs shall not restrict foreign competition, shall be limited to a maximum of three years duration, Bank no objection will be required for use, and will use NCB procedures as per agreed procurement pla",Mitigation,0.55,0.25,0.33,P_020
action::45::support will be provided to re,Action,Support will be provided to recruit NGOs to help interface between government and community activities in catchment management.,Mitigation,0.55,0.25,0.33,P_020
action::460::selection of consultants: cons,Action,"Selection of Consultants: Consulting services under the Project will include development of communication strategy, feasibility studies and mining advisory services.",Mitigation,0.55,0.25,0.33,P_020
"action::461::except as detailed below, cons",Action,"Except as detailed below, consulting services will be selected through competition among qualified short -listed firms based on Quality and Cost -Based Selection (QCBS).",Mitigation,0.55,0.25,0.33,P_020
action::462::training: the srbmp-i will for,Action,Training: The SRBMP-I will formulate an annual training plan and budget which will be submitted to the Bank for its prior review and approval.,Mitigation,0.55,0.25,0.33,P_020
"action::463::the annual training plan will,",Action,"The annual training plan will, inter alia, identify: (i) the training e nvisaged; (ii) the justification for the training, how it will lead to effective performance and implementation of the operation",Mitigation,0.55,0.25,0.33,P_020
action::464::fective performance and implem,Action,fective performance and implementation of the operation and or sector; (iii) the personnel to be trained; (iv) the selection methods of institutions or individuals conducting such tra ining; (v) the i,Mitigation,0.55,0.25,0.33,P_020
action::465::procurement for community driv,Action,Procurement for community driven activities will be carried out through NGOs/ District Councils using structures and systems for Community Participation Procurement method that exist at district and l,Mitigation,0.55,0.25,0.33,P_020
action::466::the development of robust proc,Action,The development of robust procurement plans is the basis of project implementation in most World Bank operations ; it will be difficult to develop the same for rural communities’ activities as these a,Mitigation,0.55,0.25,0.33,P_020
"action::467::however, attempts will be made",Action,"However, attempts will be made to ensure that the relevant procurement framework is updated regularly (periods of six - twelve months) to reflect projected procurements for the ensuing periods.",Mitigation,0.55,0.25,0.33,P_020
action::468::this shall be the most commonl,Action,This shall be the most commonly used method where communities will solicit at three price quotations for the purchase of goods or services in order to make a cost comparison.,Mitigation,0.55,0.25,0.33,P_020
action::469::this process requires a level,Action,"This process requires a level of procurement expertise on t he part of the community , which will be provided through the service provider contracted to support the implementation of Component B (incl",Mitigation,0.55,0.25,0.33,P_020
action::46::(b) sub-component b.2: rehabil,Action,"(b) Sub-component B.2: Rehabilitate Targeted C atchments, will finance interventions identified in micro -catchment plans prepared under sub- component B.1, including: (i) soil and 12 water conservati",Mitigation,0.55,0.25,0.33,P_020
action::470::a cpp procurement manual will,Action,A CPP Procurement Manual will be drafted by MWDI as part of the Project Implementation Plan.,Mitigation,0.55,0.25,0.33,P_020
action::471::cpp procurement monitoring and,Action,CPP procurement monitoring and audit procedures for the community demand driven components will follow the procedures available at district and local levels as described in the Project Implementation ,Mitigation,0.55,0.25,0.33,P_020
action::472::rocedures for the community de,Action,rocedures for the community demand driven components will follow the procedures available at district and local levels as described in the Project Implementation Manual.,Mitigation,0.55,0.25,0.33,P_020
"action::473::during implementation, the pro",Action,"During implementation, the Project Coordinator will provide quarterly reports on progress of procurement highlighting difficulties encountered in the past, and how these would be addressed in the futu",Mitigation,0.55,0.25,0.33,P_020
action::474::there will be procurement supe,Action,There will be procurement supervision every twelve months which will include special procurement supervision for post reviews.,Mitigation,0.55,0.25,0.33,P_020
"action::475::during these missions, ida wil",Action,"During these missions, IDA will review 20% of post review contracts signed during the past twelve months as per the agreed procurement plan: (i) Operating Costs.",Mitigation,0.55,0.25,0.33,P_020
action::476::operating costs will be procur,Action,Operating costs will be procured using the Government of Malawi administrative procedures which were reviewed and found acceptable to the Bank.,Mitigation,0.55,0.25,0.33,P_020
action::477::operating cost will not includ,Action,Operating cost will not include salaries or top up salaries of civil servants.,Mitigation,0.55,0.25,0.33,P_020
"action::478::single source us$1,000 all con",Action,"Single Source US$1,000 All contracts 3 Individual Consultants US$100,000 All contracts A-57 (iv) Contracts which are not subject to prior review will be selectively reviewed by the Bank through Procur",Mitigation,0.55,0.25,0.33,P_020
action::479::if it is determined that any g,Action,"If it is determined that any goods, works or services have not been procured by the project in accordance with the agreed Procurement Plan and procedures, misprocurement will be declared.",Mitigation,0.55,0.25,0.33,P_020
action::47::larger infrastructure investme,Action,"Larger infrastructure investments at sub -catchment and/or catchment level such as upgrading feeder roads, culverts and small bridges, will be based on a strategic feasibility assessment.",Mitigation,0.55,0.25,0.33,P_020
action::480::a manual detailing how financi,Action,A manual detailing how financial and procurement will be undertaken under the project has been drafted by MWDI to facilitate project effectiveness.,Mitigation,0.55,0.25,0.33,P_020
action::481::staff to undertake procurement,Action,"Staff to undertake procurement including technical personnel that will support them in preparations of ToRs, bid specifications and evaluation has already been identified.",Mitigation,0.55,0.25,0.33,P_020
action::482::the proposed operation is clas,Action,The proposed operation is classified as a Category A project because of the inherent environmental sensitivity of the Kamuzu Barrage (Sub-Component C.1).,Mitigation,0.55,0.25,0.33,P_020
action::483::environmental a-58 considerati,Action,Environmental A-58 considerations will be given major attention in S,Mitigation,0.65,0.25,1.0,P_020
action::484::preparatory activities include,Action,"Preparatory activities include d careful consideration of these issues as part of the Environmental and Social Impact Assessment for t he Kamuzu Barrage, Environmental and Social Management Framework ",Mitigation,0.55,0.25,0.33,P_020
action::485::stakeholder involvement is pro,Action,Stakeholder involvement is proposed throughout the project and the preparation provides for stakeholder identification and engagement at various levels.,Mitigation,0.55,0.25,0.33,P_020
action::486::an independent environmental a,Action,"An independent Environmental and Social Impact Assessment (ESIA) of the Kamuzu Barrage Upgrading, including an Environmental and Social Management Plan (ESMP) and Resettlement Action Plan (RAP), exist",Mitigation,0.55,0.25,0.33,P_020
action::487::the esmf indicates the corresp,Action,The ESMF indicates the corresponding mitigation and enhancement measures for each type of environmental and social impact identified,Mitigation,0.55,0.25,0.33,P_020
action::488::a resettlement policy framewor,Action,A Resettlement Policy Framework with Process Framework for the overall project will (i) complement the Resettlement Action Plan that will be pr oduced under the Independent ESIA of the Kamuzu Barrage;,Mitigation,0.55,0.25,0.33,P_020
action::489::the project will establish an,Action,The project will establish an appr,Mitigation,0.55,0.25,0.33,P_020
action::48::(c) sub-component b.3: support,Action,"(c) Sub-component B.3: Support Alternative Rural Livelihoods will support demand and market driven income-generating activities, with special targeting of women, youth and landless groups, to graduall",Mitigation,0.55,0.25,0.33,P_020
action::490::dfid is considering parallel f,Action,DFID is considering parallel financing for improved b,Mitigation,0.55,0.25,0.33,P_020
action::491::dfid is considering parallel f,Action,DFID is considering parallel financing for improved basin- wide monitoring and evaluation of catchment management under Sub- component B.1.,Mitigation,0.55,0.25,0.33,P_020
action::492::partnership and coordination a,Action,"Partnership and coordination arrangements have been initiated with the Millennium Challenge Corporation/Account (MCC/A), UK Department for International Development (D fID), Norway and the United Nati",Mitigation,0.55,0.25,0.33,P_020
action::493::creation of a river basin plan,Action,"Creation of a river basin planning and coordination agency will be a new step for Malawi, and whilst multisectoral planning should produce synergies in most cases, there remains a risk that individual",Mitigation,0.55,0.45,0.33,P_020
action::494::design of the institutional st,Action,"institutional structure of the expected basin management agency will take into account the need for sufficient status of the agency and representation of key stakeholders, via e.g.",Mitigation,0.55,0.75,0.33,P_020
action::495::it will make the knowledge bas,Action,"It will make the knowledge base public and include a program of external relations and media activities, which will increase understanding and the onus on stakeholders to engage constructively.",Mitigation,0.55,0.25,0.33,P_020
action::496::technical support will be prov,Action,"Technical support will be provided by consultants to make sure that certain specialized tasks are delivered successfully, such as an environmental and social safeguards specialist, an institutions spe",Mitigation,0.55,0.25,0.33,P_020
action::497::the ifmis has not been customi,Action,The IFMIS has not been customized to cater for proje ct activities thus necessitating a parallel data Risk Management : The implementing agencie s under which major project activities will take place ,Mitigation,0.65,0.25,1.0,P_020
action::498::major project activities will,Action,major project activities will take place will need to undertake intensive training to have adequate FM staff to ensure that adequate capacity is available throughout the implementation period.,Mitigation,0.65,0.25,1.0,P_020
action::499::the government is working on a,Action,"The Government is working on activating the project module in IFMIS that will allow processing and reporting on p roject transactions in line with requirements , but in the meantime the project will n",Mitigation,0.55,0.25,0.33,P_020
action::49::incremental gef support will p,Action,"Incremental GEF support will provide for strengthened management of large natural habitat blocks with in the Sh ire Basin, including: (i) selected infrastructure and capacity investments in Lengwe and",Mitigation,0.55,0.25,0.33,P_020
action::4::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ..............................................................,Mitigation,0.55,0.25,0.33,P_020
action::500::extended reviews and approvals,Action,Extended reviews and approvals at central level as well as at the Ministry level will impact on procurement.,Mitigation,0.55,0.25,0.33,P_020
action::501::risk management : the project,Action,"Risk Management : The project will employ a procurement specialist a nd support staff, who will be trained on the procurement guidelines.",Mitigation,0.55,0.25,0.33,P_020
action::502::harmonized m & e mechanisms wi,Action,Harmonized M & E mechanisms will be put in place and followed closely by WB and all concerned parties to ensure timely and quality delivery of investments.,Mitigation,0.55,0.25,0.33,P_020
action::503::the bank will need to make sig,Action,The Bank will need to make significant supervision resources available to ensure smooth implementation in the early stages.,Mitigation,0.65,0.25,1.0,P_020
action::504::the design and establishment o,Action,The design and establishment of the basin management agency will take into account the need to ensure it can en,Mitigation,0.55,0.25,0.33,P_020
action::505::the design and establishment o,Action,"The design and establishment of the basin management agency will take into account the need to ensure it can engage at a sufficiently high level to effectively influence decision -making, that leaders",Mitigation,0.55,0.25,0.33,P_020
action::506::the stakeholder forum will fac,Action,"The Stakeholder Forum will facilitate representation of all major stakeholders from water-dependent sectors, and their participation in the review of planning activities through formalizing and struct",Mitigation,0.65,0.25,1.0,P_020
action::507::joint m&e systems will be esta,Action,Joint M&E systems will be established includi ng mapping of development activities within the basin.,Mitigation,0.55,0.25,0.33,P_020
action::508::this and other analytical info,Action,This and other analytical information will be made available via a public portal as basis for coordination of donor activities.,Mitigation,0.55,0.25,0.33,P_020
action::509::awareness raising programs wil,Action,Awareness raising programs will interpret technical information for a broad public audience and include training for media on basin management issues.,Mitigation,0.55,0.25,0.33,P_020
action::50::this component will support t,Action,This component will support t,Mitigation,0.55,0.25,0.33,P_020
"action::510::field activities, such as micr",Action,"Field activities, such as micro -catchment management, will involve participatory planning processes and considerable training and empowerment of both community members and district staff.",Mitigation,0.6,0.25,0.66,P_020
action::511::if mining activities would be,Action,"If mining activities would be planned within Lengwe, the team will work with Government to ensure that the until the E&S management framework for minerals (currently in development under the Mining TA",Mitigation,0.55,0.25,0.33,P_020
action::512::the until the e&s management f,Action,the until the E&S management framework for minerals (currently in development under the Mining TA Project) will be complied with.,Mitigation,0.55,0.25,0.33,P_020
action::513::risk management: responsibilit,Action,Risk Management: Responsibilities of individual government departments are clearly defined in Project Documentation and the project will initially strengthen coordination through the Department of Wat,Mitigation,0.55,0.25,0.33,P_020
action::514::river basin and catchment mana,Action,River basin and catchment management projects are necessarily complex as they aim to synergize the actions of a variety of agencies.,Mitigation,0.55,0.25,0.33,P_020
action::515::woodfuel use and population gr,Action,"woodfuel use and population growth are important long- term issues, but will not be a major focus of activities under phase 1).",Mitigation,0.65,0.25,1.0,P_020
action::516::the srbm p-i will draw on the,Action,The SRBM P-I will draw on the wealth of experience and lessons learned by the Bank and other organizations in designing and executing similar projects across regions.,Mitigation,0.55,0.25,0.33,P_020
action::517::if water levels are consistent,Action,"If water levels are consistently high or low, the upgraded barrage will essentially be redundant, and therefore may be perceived as a bad investment.",Mitigation,0.55,0.45,0.33,P_020
action::518::due to non -stationarity impli,Action,"due to non -stationarity implications of climate change), it is difficult to envisage a scenario where the barrage will not be r equired.",Mitigation,0.55,0.25,0.33,P_020
"action::519::aside from the barrage, planni",Action,"Aside from the Barrage, planning will be based on a seasonal project calendar to ensure critical construction takes place in the dry season and early warning and flood mitigation measures can be adequ",Mitigation,0.65,0.25,1.0,P_020
action::51::this component will support th,Action,"This component will support the upgrading of the Kamuzu Barrage, community -level flood adaptation investments, and the preparation of new water infrastructure, building on the basin planning carried ",Mitigation,0.55,0.25,0.33,P_020
action::520::planning will be based on a se,Action,planning will be based on a seasonal project calendar to ensure critical construction takes place in the dry season and early warning and flood mitigation measures can be adequately tested in cases of,Mitigation,0.65,0.25,1.0,P_020
"action::521::in particular, the area of cer",Action,"In particular, the area of certain ecosystem types within the Risk Management : An independent Environmental and Social Impact Assessment (ESIA) of the Kamuzu Barrage has developed an Environmental an",Mitigation,0.55,0.25,0.33,P_020
action::522::downstream environmental and s,Action,"nstream environmental and social impacts should be positive overall, but will depend upon the future Operating Rules for the Barrage.",Mitigation,0.55,0.25,0.33,P_020
action::523::the project will support alter,Action,"The project will support alternative livelihood activities to reduce the pressure on natural resources within selected upper catchments, 3 Forest Reserves, 2 National Parks, and the Elephant Marshes i",Mitigation,0.55,0.25,0.33,P_020
action::524::potential adverse impacts of k,Action,Potential adverse impacts of Kamuzu Barrage upgrading will be addressed through (i) monitoring of sensitive species and ecosystems; (ii) assistance if needed to people engaged in flood -recession agri,Mitigation,0.55,0.45,0.33,P_020
action::525::other actions not yet due prog,Action,"Other actions not yet due Program & Donor Rating: Moderate Description : Whilst broader program objectives on coordinated basin management require considerable cooperation with other donors, the deliv",Mitigation,0.6,0.25,0.66,P_020
"action::526::component c, however, assumes",Action,"Component C, however, assumes that local NGOs will continue to work on co mmunity flood preparedness activities",Mitigation,0.55,0.25,0.33,P_020
"action::527::component c, however, assumes",Action,"Component C, however, assumes that local NGOs will continue to work on co mmunity flood preparedness activities that would complement the investments in small-scale infrastructure and warning systems ",Mitigation,0.55,0.25,0.33,P_020
action::528::wb staff will also ensure syne,Action,WB staff will also ensure synergy with other IDA irrigation and community investments in southern Malawi as well as the UNDPs project on Private Public Partnerships in Sustainable Land Management for ,Mitigation,0.55,0.25,0.33,P_020
action::529::in the event that external com,Action,"In the event that external community resilience activities are reduced in the lower Shire, the Project may have to re- evaluate needs for com munity capacity -building, but current indications are tha",Mitigation,0.55,0.75,0.33,P_020
action::52::13 (a) sub-component c.1: upgr,Action,"Sub-component C.1: Upgrade Kamuzu Barrage will support t he civil works, gates, weed management, and construction supervision of the Kamuzu Barrage upgrade at Liwonde.",Mitigation,0.55,0.25,0.33,P_020
action::530::risk management : high involve,Action,"Risk Management : High involvement of government staff (notably District and field levels) will be assured through NGO contracting arrangement that ensure a role for Districts in the selection, guidan",Mitigation,0.55,0.25,0.33,P_020
action::531::local leadership among target,Action,Local leadership among target communities will also promote their gradual adoption of responsibility for activities.,Mitigation,0.55,0.25,0.33,P_020
action::532::the project will therefore foc,Action,"The project will therefore focus initially on establishing successful models amongst the most motivated communities, and awareness through local study tours and activities to recognize and publicize t",Mitigation,0.55,0.25,0.33,P_020
action::533::lessons learned from successfu,Action,Lessons learned from successful operations in the country and other regions will guide design and implementation of community A-65 account socio-economic conditions and making sufficient investments i,Mitigation,0.55,0.45,0.33,P_020
action::534::natural habitat management wil,Action,"Natural habitat management will be pragmatic, exploring a range of options and emphasizing multiple revenue streams where possible, including ongoing government support and global conservati on fundin",Mitigation,0.55,0.45,0.33,P_020
action::535::private sector will be involve,Action,Private sector will be involved in identifying opportunities for tourism and value addition to natural resource products.,Mitigation,0.55,0.25,0.33,P_020
action::536::community forestry activities,Action,Community forestry activities will build on the successful model currently being supported in a second phase by the EU in Malawi.,Mitigation,0.55,0.25,0.33,P_020
action::537::community engagement will faci,Action,Community engagement will facilitate and emphasize the participation of women along with enhancing opportunities of other vulnerable groups (e.g.,Mitigation,0.55,0.25,0.33,P_020
action::538::direct targeting such as quota,Action,direct targeting such as quotas and self-targeting measures).,Mitigation,0.55,0.25,0.33,P_020
action::539::the project will promote women,Action,The project will promote women’s active participation in local institutions (e.g.,Mitigation,0.55,0.25,0.33,P_020
action::53::the incremental influence of t,Action,The incremental influence of the upgraded barrage (which will allow for 40cm higher regulation) on Lake levels is limited and will not significantly affect the highest and lowest water levels in the l,Mitigation,0.55,0.25,0.33,P_020
action::540::risk management : the program,Action,Risk Management : The program is designed as an APL given the large number of interconnected issues that will need long-term planning and engagement.,Mitigation,0.55,0.25,0.33,P_020
action::541::resp: project team stage: impl,Action,"Resp: Project team Stage: implementation Due Date : Status: not yet due Implementation Risk Rating: Substantial Comments: Despite measures taken during preparation, the complex nature of integrated ri",Mitigation,0.65,0.25,1.0,P_020
action::542::the implementation support pla,Action,The Implementation Support Plan (ISP) describes how the Bank and other development partners will support the implementation of the risk mitigation measures (identified in the ORAF) and provide the tec,Mitigation,0.55,0.25,0.33,P_020
action::543::a mission based approach will,Action,A mission based approach will not suffice in being able to adequately and timely respond to coordination and implementation issues.,Mitigation,0.55,0.25,0.33,P_020
"action::544::currently, a significant part",Action,"Currently, a significant part of the task team is decentralized and this will continue to enhance A-68 implementation support.",Mitigation,0.65,0.25,1.0,P_020
action::545::this emphasis on information g,Action,This emphasis on information gathering and management will complement implementation support by the World Bank Task Team.,Mitigation,0.55,0.25,0.33,P_020
action::546::the primary benefits of the sh,Action,y benefits of the Shire River Basin Management Program (Phase- I) Project (SRBMP-I) will be accrued from implementation of infrastructure and catchment management investments identified through strate,Mitigation,0.55,0.25,0.33,P_020
action::547::the project will also improve,Action,The project will also improve flood management in the Lower Shire.,Mitigation,0.55,0.25,0.33,P_020
action::548::to improve safety and efficien,Action,"To improve safety and efficiency of the barrage in regulating water flow in the Shire River, the project will support investments in the Kamuzu Barrage upgrade to sustain its major functions to regula",Mitigation,0.65,0.25,1.0,P_020
action::549::a cba was carried out to exami,Action,A CBA was carried out to examine the viability of the proposed upgrade of the Kamuzu Barrage and assumes that the project is developed in the public sector.,Mitigation,0.55,0.25,0.33,P_020
action::54::the act ivity will fund the co,Action,"The activity will fund the concrete works on the Barrage and bridge structures, apron construction as well as the construc tion of a second road bridge extending the existing structure downstream; a s",Mitigation,0.55,0.25,0.33,P_020
action::550::this will include development,Action,"This will include development of a modern integrated Shire Basin knowledge base and analytical planning tools, improved institutional coordination and establishment of participatory stakehold er consu",Mitigation,0.55,0.25,0.33,P_020
action::551::the primary benefit of the pro,Action,The primary benefit of the proposed investments in the Kamuzu barrage upgrade will accrue through the incr ease in average energy production by the downstream hydropower plants.,Mitigation,0.55,0.25,0.33,P_020
action::552::it is expected the increase in,Action,It is expected the increase in the average energy production will constitute a main fraction of the total value of the Kamuzu barrage investment benefits.,Mitigation,0.55,0.75,0.33,P_020
"action::553::however, estimation of these b",Action,"However, estimation of these benefits requires detailed modeling of th e barrage operational rules and water allocation scenarios among the basin’s economic water uses and such A-71 studies will be co",Mitigation,0.55,0.25,0.33,P_020
action::554::this estimate is based on the,Action,This estimate is based on the assumption that the incremental electricity produced due to the barrage upgrade will be used to cover the unmet demand by industrial / commercial and residential consumer,Mitigation,0.55,0.25,0.33,P_020
action::555::the ana lysis also assumes tha,Action,"The ana lysis also assumes that, given that the country is energy supply-deficient and that unmet electricity demand is projected to grow in time , each additional unit of energy produced due to the K",Mitigation,0.55,0.25,0.33,P_020
action::556::the results of the cba demonst,Action,The results of the CBA demonstrate that the proposed upgrade of the Kamuzu barrage is an economically viable investment for all release and regulation level options included in the analysis.,Mitigation,0.55,0.25,0.33,P_020
action::557::the sensitivity analysis of th,Action,The sensitivity analysis of the EIRR to changes in the value of costs and benefits demonstrates that economics of the proposed investments is robust.,Mitigation,0.55,0.25,0.33,P_020
action::558::to address the issue of financ,Action,"To address the issue of financial sustainability of the Kamuzu barrage investments, the project will provide ass istance to GoM in analyzing institutional and financial aspects of barrage management i",Mitigation,0.55,0.45,0.33,P_020
action::559::the project will finance activ,Action,"The project will finance activities to improve flood management in the Lower Shire, focusing specifically on the most flood prone Chikhwawa and Nsanje districts that also have the highest incidence of",Mitigation,0.55,0.25,0.33,P_020
action::55::(iii) the implementation of th,Action,"(iii) The implementation of the Environmental and Social Management Plan (ESMP), and Resettlement Action Plan (RAP), on the basis of the independent Environmental and Social Impact Assessment (ESIA).",Mitigation,0.55,0.25,0.33,P_020
action::560::the proposed investments will,Action,"The proposed investments will support: (i) construction of small - scale flood protection infrastructure (river bank stabilization, dykes, culve rts, flood diversion structures); (ii) disaster risk aw",Mitigation,0.55,0.25,0.33,P_020
action::561::economic benefits of the propo,Action,Economic benefits of the proposed flood management interventions include flood losses avoided as a result of the investment implementation.,Mitigation,0.55,0.25,0.33,P_020
action::562::according to the study done on,Action,"According to the study done on flood damage assessment in the Shire basin 3, in case of the Chikhwawa and Nsanje districts, the main direct losses from flooding include damages to households, dwelling",Mitigation,0.55,0.25,0.33,P_020
"action::563::it is expected, that the proje",Action,"It is expected, that the project will mitigate through the planned interventions at least 60% of the non- agricultural losses in these districts, with the economic value of average annual losses avoid",Mitigation,0.55,0.75,0.33,P_020
action::564::the total economic costs of th,Action,"The total economic costs of the proposed flood ma nagement investments were estimated at US $11.3 million, including the capital and O&M costs over the project lifetime period of 30 years.",Mitigation,0.55,0.25,0.33,P_020
action::565::the estimated npv (at 12%) for,Action,The estimated NPV (at 12%) for the proposed flood management investments is about US $1.8 million.,Mitigation,0.55,0.25,0.33,P_020
action::566::the catchment management compo,Action,The catchment management component of the project will generate both on- site and off- site benefits.,Mitigation,0.55,0.25,0.33,P_020
action::567::on -site improvements are rela,Action,"On -site improvements are related to improved catchment management in the Middle Shire in particular through the promotion of conservation agriculture, agro forestry and other soil and water conservat",Mitigation,0.55,0.25,0.33,P_020
action::568::the project will serve to dive,Action,"The project will serve to diversify and increase rural incomes, mainly through supporting small- stock enterprises and processing of existing crops thereby contributing to reduced vulnerability.",Mitigation,0.55,0.25,0.33,P_020
action::569::the technology introduced by t,Action,The technology introduced by the project will help reduce weather related vulnerability of the targeted population.,Mitigation,0.55,0.25,0.33,P_020
action::56::to improve climate resilience,Action,"to improve climate resilience in the basin, primarily through support for the imple mentation of the Integrated Flood Risk Management Plan (IFRMP) for the Lower Shire in collaboration with other initi",Mitigation,0.55,0.25,0.33,P_020
"action::570::1 out of the total 85 gvs, the",Action,"1 Out of the total 85 GVs, the project will target 40 most flood prone GVs with highest historical flood losses.",Mitigation,0.55,0.25,0.33,P_020
action::571::it is estimated that approxima,Action,"It is estimated that approximately 45,000 households will benefit directly and indirectly under this component: (a) directly , through support to improved land management, including promoting soil and",Mitigation,0.55,0.25,0.33,P_020
action::572::this component will promote mo,Action,"This component will promote more sustainable land management practices of various crops with a focus on maize, rice and horticulture, in four districts of the Middle Shire .",Mitigation,0.55,0.25,0.33,P_020
"action::573::about 1,300 ha of land will be",Action,"About 1,300 ha of land will be put under irrigation.",Mitigation,0.55,0.25,0.33,P_020
action::574::in order to derive financial b,Action,"In order to derive financial benefits at household, this analysis assumes that an average household will grow 0.66 ha of maize, 0.1 ha of horticulture and 0.25 ha of rice.",Mitigation,0.55,0.25,0.33,P_020
action::575::the project will target a tota,Action,The project will target a total of 360 common intere,Mitigation,0.55,0.25,0.33,P_020
