node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::38::rained b) strengthen managemen,Action,"rained b) Strengthen management, program information systems and monitoring capacity to ensure efficient administration; (i) Increased use of efficient administrative system (DLI4) (ii) Improved imple",Mitigation,0.55,0.25,0.33,P_004
action::390::eration will inform this impor,Action,eration will inform this important discourse and allow for greater donor harmonization on key policy issues as well as subsequent support for GoB programs initiatives to make the SPS operational.,Mitigation,0.55,0.25,0.33,P_004
action::391::discussions are on-going with,Action,Discussions are on-going with DFID regarding their support to the proposed operation as well as providing financial support to conduct some of the M & E activities.,Mitigation,0.55,0.25,0.33,P_004
action::392::while dfid has expressed inter,Action,"While DFID has expressed interest, the timeframe under which the proposed project is being processed means that DFID is not able to commit at this stage any co-financing.",Mitigation,0.55,0.25,0.33,P_004
"action::393::however, it is very likely tha",Action,"However, it is very likely that DFID will be able to partner with the Bank team to support some of the project evaluation activities.",Mitigation,0.55,0.75,0.33,P_004
action::394::annex 4 operational risk asses,Action,Annex 4 Operational Risk Assessment Framework (ORAF) Bangladesh: Bangladesh Safety Net Systems for the Poorest Project (P132634) Stage: Appraisal Risks Stakeholder Risk Rating Substantial Risi Descrip,Mitigation,0.65,0.45,1.0,P_004
action::395::this measures will reduce the,Action,this measures will reduce the scope for leakage.,Mitigation,0.55,0.25,0.33,P_004
action::396::the national id wing (nid-w) o,Action,"The National ID Wing (NID-W) of the Bangladesh Election Commission which is The MoDMR will adopt a three-pronged strategy to manage local politicians, which will include (i) undertaking anmandated to ",Mitigation,0.55,0.25,0.33,P_004
action::397::the modmr has also prepared a,Action,The MoDMR has also prepared a draft Action Plan to be finalized and adopted formally which lays out the Ministry's vision for rationalization and consolidation of Its programs for more effective use o,Mitigation,0.55,0.25,0.33,P_004
action::398::having full ownership of these,Action,"Having full ownership of these activities will help to mitigate this opposition Further, project activities that are likely to tighten the management of these programs are expected to take effect afte",Mitigation,0.55,0.75,0.33,P_004
action::399::this will act in favor of the,Action,This will act in favor of the proposed project Resp Status Stage Recurrent Due Date Frequency Both Not Yet Due Implementation It Yearly Risk Management Discussions have been held with the Bangladesh E,Mitigation,0.55,0.25,0.33,P_004
action::39::the proposed project includes,Action,"The proposed project includes three components: (i) support to five safety net programs (EGPP, FFW, TR, GR and VGF) of MoDMR by financing a portion of program costs (specifically cash wage payments un",Mitigation,0.55,0.25,0.33,P_004
action::3::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES......................................................30 A.,Mitigation,0.55,0.25,0.33,P_004
action::400::a draft set of protocols for d,Action,A draft set of protocols for data verfication by BEC Is being developed for discussion with BEC so that the concems over duplication are met Further once the BEC realizes that the use of the BPD for t,Mitigation,0.55,0.75,0.33,P_004
action::401::capacity rating substantial ri,Action,"Capacity Rating Substantial Risk Description Risk Management DistictiUpazila offices of DDM lack adequate staffing and resources to monitor and Recognizing this nsk, the proposed project plans to supp",Mitigation,0.65,0.25,1.0,P_004
action::402::k management distictiupazila o,Action,"k Management DistictiUpazila offices of DDM lack adequate staffing and resources to monitor and Recognizing this nsk, the proposed project plans to support the implementation capacity of DDM with the ",Mitigation,0.55,0.75,0.33,P_004
action::403::yearly risk management the mod,Action,"Yearly Risk Management The MoDMR has been implementing the IDA-supported Employment Generation Program for the Poorest (EGPP) since 2010, which is designed under a similar *Tesults-based disbursement ",Mitigation,0.55,0.25,0.33,P_004
"action::404::additionally, dom and bbs will",Action,"Additionally, DOM and BBS will both appoint respective Procurement Focal Points (PFP).",Mitigation,0.55,0.25,0.33,P_004
action::405::(v) procurement guidelines wil,Action,(v) Procurement guidelines will be issued to the local level to ensure clarity on procedures and training will be provided to Upazila level staff for both implementmg agencies.,Mitigation,0.55,0.25,0.33,P_004
action::406::frequency client not yet due i,Action,Frequency Client Not Yet Due Implementation Yearly Governance Rating Substantial Risk Descnpltion Risk Management There is a risk that SID will lack commitment to the development of the BPD given that,Mitigation,0.65,0.25,1.0,P_004
action::407::the use of the database isseve,Action,The use of the database isseverely hamper management oversight of the database development actvities linked to one of the OLis under the project and this is expected to further reduce this governance ,Mitigation,0.55,0.75,0.33,P_004
action::408::results are expected at the en,Action,Results are expected at the end of June 2013 and will help assess survey methodology and modalities before the national rollout This activity is another suggestion of strong ownership of the BPD by SI,Mitigation,0.55,0.75,0.33,P_004
action::409::resp status stage recurrent du,Action,Resp Status Stage Recurrent Due Date- Frequency Client In Progress Both Yearly Risk Management Risks ansing from change in leadership will be mitigated by ensurnng (r) the finalization and endorsement,Mitigation,0.55,0.25,0.33,P_004
action::40::these two latter components wi,Action,These two latter components will 16,Mitigation,0.55,0.25,0.33,P_004
action::410::similar approaches have been a,Action,"Similar approaches have been adopted to minimize the risk of targeting errors under the proposed project First, the DLI matrix for the proposed project will allow close monitoring and verification of ",Mitigation,0.55,0.25,0.33,P_004
action::411::g errors under the proposed pr,Action,"g errors under the proposed project First, the DLI matrix for the proposed project will allow close monitoring and verification of results geared towards reduced targeting error and leakage via streng",Mitigation,0.55,0.25,0.33,P_004
"action::412::third, the results framework i",Action,"Third, the results framework includes intermediate results indicators that would require additional measures on the part of DDM to share program level implementation informatIon such as Upazila-wise p",Mitigation,0.6,0.75,0.66,P_004
action::413::these committees will ensure t,Action,These Committees will ensure that Project implementation follows bothpossible that the BPD is rolled out too quickly andfor uses sub-ptimal processes.,Mitigation,0.55,0.25,0.33,P_004
action::414::group has already met multiple,Action,"group has already met multiple times Further, both implementation teams will be advised.",Mitigation,0.55,0.25,0.33,P_004
action::415::joint meetings of the nscs wil,Action,Joint meetings of the NSCs will provide an oversight function to ensure that activities under both DDM and BBS are well coordinated.,Mitigation,0.55,0.25,0.33,P_004
"action::416::as mentioned earlier, ddm will",Action,"As mentioned earlier, DDM will manage the contracting of the firm that will develop the technical aspects of the Bangladesh Poverty Database and will thus ensure that DDM is able to maintain regular c",Mitigation,0.55,0.25,0.33,P_004
action::417::these studies will be the basi,Action,These studies will be the basis for the planning of the national roll out Resp Status Stage Recurrent Due Date Frequency Both in Progress Both Yearly Risk Management The TA components have assigned ap,Mitigation,0.6,0.45,0.66,P_004
action::418::modmr will use a specified cod,Action,"MoDMR will use a specified Code of Practice"" outlined in the EMF to identify, assess,property designed or executed, or mitigation measures are not implemented.",Mitigation,0.55,0.25,0.33,P_004
action::419::environmental impacts of each,Action,"environmental impacts of each sub-project Social: Given the nation-wide approach of the program it is also probable that the Although no major social impacts are anticipated, the Social Management Fra",Mitigation,0.65,0.25,1.0,P_004
action::41::financing will be provided aga,Action,Financing will be provided against progress on 8 annual DLIs which will support results in three areas: (i) Improving the targeting of program resources to the poorest areas and households to promote ,Mitigation,0.55,0.25,0.33,P_004
action::420::modmr to include tr and ffw an,Action,MoDMR to include TR and FFW and specificaly mentions that any sub-projects requiring land acquisition will not be funded under the project.,Mitigation,0.55,0.25,0.33,P_004
action::421::screening for tps will be part,Action,Screening for TPs will be part of the screening format under the SMF The SMF has been disclosed publicly Annual spot-checks will assess compliance with EMF and SMF.,Mitigation,0.55,0.25,0.33,P_004
action::422::the emf and smf will also be p,Action,"The EMF and SMF will also be part of the formal Operational Manual that will be developed for each of the programs, as was the case for EGPP.",Mitigation,0.55,0.25,0.33,P_004
"action::423::in addition, independentilthir",Action,"In addition, independentilthird party assessments will include a brief environmental audit to assess and evaluate the quality of environmental compliance of sub-projects Resp Status: Slage Recurrent D",Mitigation,0.55,0.45,0.33,P_004
action::424::these discussions are being he,Action,These discussions are being held within the wider dialogue among DPs and the Government on the mechanisms for supporting Bangladesh's National Social Protection Strategy (NSPS) Many DPs in the sub-gro,Mitigation,0.55,0.75,0.33,P_004
action::425::the dissemination of this docu,Action,The dissemination of this document will also help move this dialogue with OPs and help in harmonizing donor efforts on social protection 85,Mitigation,0.55,0.25,0.33,P_004
action::426::resp: status: stage recurrent,Action,Resp: Status: Stage Recurrent Due Date: Frequency Bank In Progress Both Yearly Delivery Monitoring and Sustainability Rating Moderate Risk Desciltion Risk Management Sustainability Expenditure on soci,Mitigation,0.6,0.45,0.66,P_004
"action::427::ility reduction, ensuring food",Action,"ility reduction, ensuring food security, and public food grain stock and price management These safety net competing demands for scarce resources mean that spending levels could be lowered programs ha",Mitigation,0.55,0.75,0.33,P_004
action::428::low m&e capacity of both momor,Action,"Low M&E capacity of both MOMOR and BBS will undermine the up to 80 percent of eligible cash expenditures under Component 1, and so if public spending falls below a certainquality of the outcomes of th",Mitigation,0.55,0.25,0.33,P_004
action::429::810 is also conducting evaluat,Action,"810 is also conducting evaluations of the test phase of the BPD, which will help inform the M&E framework for the BPD development component, Resp Status Stage Recurrent Due Date Frequency Both In Prog",Mitigation,0.55,0.25,0.33,P_004
action::42::use of the bpd for household t,Action,"Use of the BPD for household targeting (DLI2 - total cost US$100 million): Household level targeting for all programs (FFW, TR, EGPP, VGF and GR) will be transitioned to the system developed by the Ba",Mitigation,0.55,0.25,0.33,P_004
action::430::frequency implementation risk,Action,Frequency Implementation Risk Rating: Substantial Risk Desciption: The overall risX rating for the project is deemed substantial This rating is driven largely by risks from potential opposition from s,Mitigation,0.65,0.45,1.0,P_004
action::431::currently benefit from the exi,Action,currently benefit from the existing scope for targeting errors and leakage in program benefits Mitigation measures are part and parcel of the design of the proposed project which undertakes a three- p,Mitigation,0.55,0.25,0.33,P_004
action::432::well-equipped to achieve the o,Action,"well-equipped to achieve the OLIs and thirdly the project makes use of multiple instruments to verify progress and achievement of DLIs, including program performance reports generated by an automated ",Mitigation,0.55,0.25,0.33,P_004
action::433::technical assistance will also,Action,Technical assistance will also be provided to help achieve the results laid out in the DLI matrix.,Mitigation,0.55,0.25,0.33,P_004
action::434::disbursements under component,Action,Disbursements under Component I will therefore only take place if and when the Government achieves specific results and in itself acts as a tool to mitigate governance risks that may be relevant to th,Mitigation,0.55,0.45,0.33,P_004
action::435::the implementation support pla,Action,The Implementation Support Plan (ISP) lays out the support required for implementation of the mitigation measures identified in the ORAF and the GAAP in the following areas: (a) institutional environm,Mitigation,0.55,0.25,0.33,P_004
action::436::other ministries may therefore,Action,"Other ministries may therefore not share the same vision to improve the targeting and leakage in their respective programs and, as a result, oppose the reform measures adopted under this proposed proj",Mitigation,0.55,0.45,0.33,P_004
action::437::one of the mitigating measures,Action,"One of the mitigating measures is the development of the National Social Protection Strategy (NSPS), led by the Planning Commission under the guidance of the Cabinet Division and supported by the Bank",Mitigation,0.55,0.25,0.33,P_004
"action::438::the strategy, expected to be c",Action,"The Strategy, expected to be completed by October 2013, will help create the awareness and understanding across Government ministries/agencies involved in social protection program delivery on the nec",Mitigation,0.55,0.75,0.33,P_004
action::439::the bank team will also contin,Action,"The Bank team will also continue high level policy dialogue with the Ministry of Disaster Management and Planning Commission on program consolidation, capacity improvement and widespread dissemination",Mitigation,0.55,0.25,0.33,P_004
"action::43::in the interim, modmr public w",Action,"Thus, in the interim, MoDMR public works programs will incrementally harmonize their beneficiary identification procedures with that of EGPP.",Mitigation,0.55,0.25,0.33,P_004
action::440::implementation of the program,Action,Implementation of the program is nationwide and will require adequate personnel and resources in all field offices of the MoDMR to monitor implementation of the numerous community sub-projects.,Mitigation,0.55,0.25,0.33,P_004
"action::441::two ""common"" operations manual",Action,"Two ""common"" Operations Manuals will be prepared for the (a) workfare programs and (b) non-conditional/humanitarian relief programs which will lay out clear definitions of rules and guidelines on prog",Mitigation,0.55,0.25,0.33,P_004
action::442::modmr will also carry out publ,Action,MoDMR will also carry out public information campaigns will also be supported under the project so that beneficiaries have access to full information at the local level.,Mitigation,0.55,0.25,0.33,P_004
action::443::the project will put in place,Action,The project will put in place additional staff and resources in MoDMR and both 88,Mitigation,0.55,0.25,0.33,P_004
action::444::a range of m&e tools will be e,Action,"A range of M&E tools will be employed to assess implementation performance, outputs and outcomes.",Mitigation,0.55,0.25,0.33,P_004
"action::445::under the project, ddm will in",Action,"Under the project, DDM will introduce its own set of independent external validation under its M&E system which will also serve as mechanisms for DLI verification.",Mitigation,0.55,0.25,0.33,P_004
"action::446::additionally, the bank will ca",Action,"Additionally, the Bank will carry out independent Upazila- level spot checks to validate that program implementation is being carried out as per the program Operation Manuals and whether program benef",Mitigation,0.55,0.25,0.33,P_004
action::447::these spot checks will be carr,Action,These spot checks will be carried out annually be a firm contracted by the World Bank and financed by trust funds.,Mitigation,0.55,0.25,0.33,P_004
action::448::there are some large procureme,Action,"There are some large procurement activities under the project for which the Bank will support both DDM and BBS through provision of technical and procurement expertise, specifically in the development",Mitigation,0.55,0.25,0.33,P_004
action::449::similarly for financial manage,Action,"Similarly for financial management, supervision activities will include reviews of the operational status and capability of financial management systems; quality of financial reports; reconciliation o",Mitigation,0.55,0.25,0.33,P_004
"action::44::as in egpp, the eligibility cr",Action,"As in EGPP, the eligibility criteria of FEW and TR will be revised to include participants from households where the head is a manual laborer and the household owns less than 0.5 acres of land.",Mitigation,0.55,0.25,0.33,P_004
action::450::the bank's supervision team wi,Action,"The Bank's supervision team will include the Task Team Leader and the country-based team, including fiduciary, procurement and safeguards staff.",Mitigation,0.55,0.25,0.33,P_004
action::451::implementation support mission,Action,Implementation support missions will be conducted three times a year.,Mitigation,0.55,0.25,0.33,P_004
action::452::specific technical support wil,Action,Specific technical support will be provided in the following areas: a.,Mitigation,0.55,0.25,0.33,P_004
action::453::technical: in addition to the,Action,"Technical: In addition to the country-based operational support team, the Bank task team will also include an Institutional Development Specialist and a MIS/IT Specialist.",Mitigation,0.55,0.25,0.33,P_004
action::454::the institutional development,Action,nstitutional Development Specialist will support the implementing agencies in the development of the Operations Manual and will assess progress in strengthening of field- level capacity.,Mitigation,0.55,0.25,0.33,P_004
action::455::the mis/it specialist will sup,Action,The MIS/IT Specialist will support the implementing agency in developing the specifications of the two MIS in DDM and BBS and will work with procurement staff to ensure bidding documents have been app,Mitigation,0.55,0.25,0.33,P_004
action::456::procurement/fm: the project wi,Action,Procurement/FM: The project will require intensive procurement/FM supervision support during the initial year of implementation given the challenges and capacity of DDM and BBS in terms of procurement,Mitigation,0.55,0.25,0.33,P_004
"action::457::during implementation, the ban",Action,"During implementation, the Bank will review: (a) the project IFRs (for DDM and BBS) and audited financial statements, including the 89",Mitigation,0.55,0.25,0.33,P_004
action::458::with the implementation of sou,Action,"With the implementation of sound FM monitoring measures by the FM Specialists to be appointed by DDM and BBS, the Bank's normal implementation review procedures will suffice.",Mitigation,0.55,0.25,0.33,P_004
"action::459::in terms of procurement, the b",Action,"In terms of procurement, the Bank will carry out a sample post review of all other contracts.",Mitigation,0.55,0.25,0.33,P_004
"action::45::under snsp, therefore, the gen",Action,"Under SNSP, therefore, the gender targeting quota will be maintained at 33 percent of the beneficiaries nationally under EGPP, and up to 90 percent of the beneficiaries under VGF (for the festival bon",Mitigation,0.55,0.25,0.33,P_004
action::460::such reviews (ex-post and proc,Action,Such reviews (ex-post and procurement audits) of contracts below the prior-review threshold will constitute a sample of about twenty percent of such contracts per agency.,Mitigation,0.55,0.25,0.33,P_004
action::461::training will be provided by t,Action,Training will be provided by the Bank's financial management and procurement specialists and the team will also help DDM strengt,Mitigation,0.55,0.25,0.33,P_004
action::462::training will be provided by t,Action,Training will be provided by the Bank's financial management and procurement specialists and the team will also help DDM strengthen its fiduciary and procurement capacity through the placement of dedi,Mitigation,0.55,0.25,0.33,P_004
action::463::bank specialists will be based,Action,Bank specialists will be based in the country office to provide timely support.,Mitigation,0.55,0.25,0.33,P_004
action::464::formal supervision of financia,Action,Formal supervision of financial management will be carried out at least twice a year while procurement supervision will be carried out on a timely basis as and when required by the client.,Mitigation,0.55,0.25,0.33,P_004
action::465::safeguards: although there is,Action,"Safeguards: Although there is limited social and environmental impact under these five safety net programs, both environmental and social safeguards staff will be based in the country office and provi",Mitigation,0.55,0.25,0.33,P_004
action::466::independent monitoring of safe,Action,Independent monitoring of safeguard issues will be undertaken by the Bank safeguards team to review compliance with the Codes of Practice as laid out in the Environment/Social Management Framework (EM,Mitigation,0.55,0.45,0.33,P_004
action::467::annex 6: governance and accoun,Action,Annex 6: Governance and Accountability Action Plan (GAAP) BANGLADESH: Safety Net Systems for the Poorest Introduction 1.,Mitigation,0.55,0.25,0.33,P_004
action::468::the governance and accountabil,Action,The Governance and Accountability Action Plan (GAAP) for the Bangladesh Safety Net Systems for the Poorest (SNSP) is designed to reflect the specific responsibilities of the implementing agencies - De,Mitigation,0.55,0.25,0.33,P_004
action::469::the proposed project includes,Action,"The proposed project includes three components, as follows: (i) Support to MoDMR safety net programs (EGPP, FFW, TR, GR and VGF) (ii) Strengthening of MoDMR program administration and transparency; an",Mitigation,0.55,0.25,0.33,P_004
action::46::under snsp the egpp mis will b,Action,Under SNSP the EGPP MIS will be linked to a Ministry-wide MIS that consolidates the monitoring of five safety net programs implemented by the MoDMR.,Mitigation,0.55,0.25,0.33,P_004
action::470::given that the success of the,Action,"Given that the success of the project depends on the mitigation of these risks (the PDO level indicators are linked to these two issues), the mitigation of these risks, in a sense, is being achieved t",Mitigation,0.55,0.25,0.33,P_004
"action::471::first, through a set of eight",Action,"First, through a set of eight DLIs under Component One will be financing a portion of program costs (cash payments only) in line with progress against a set of Disbursement Linked Indicators (DLIs).",Mitigation,0.55,0.25,0.33,P_004
"action::472::for example, the ta support wi",Action,"For example, the TA support will bring about improvements in targeting, trans",Mitigation,0.55,0.25,0.33,P_004
"action::473::for example, the ta support wi",Action,"For example, the TA support will bring about improvements in targeting, transparent benefit delivery mechanisms, large-scale investment in transparency and accountability mechanisms including payments",Mitigation,0.55,0.25,0.33,P_004
action::474::it is expected that given a dy,Action,"It is expected that given a dynamic policy environment, the GAAP will be adjusted as necessary during the implementation of the project to reflect governance issues which may emerge and/or to strength",Mitigation,0.55,0.75,0.33,P_004
action::475::the action plan will be monito,Action,"The Action Plan will be monitored regularly through the measures agreed upon with the implementing agencies, and reflected in semi-annual progress reports by the implementing agencies, as well as in W",Mitigation,0.55,0.25,0.33,P_004
action::476::description of governance risk,Action,Description of Governance Risks and Mitigation Actions 7.,Mitigation,0.55,0.25,0.33,P_004
action::477::unlike in egpp where project a,Action,"Unlike in EGPP where project activities were focused on one program, the focus of the proposed project on multiple programs implies the need for a wider ""monitoring lens"" to ensure that program implem",Mitigation,0.55,0.25,0.33,P_004
action::478::two operations manuals - for t,Action,"Two Operations Manuals - for the workfare programs and the humanitarian assistance programs - will be developed, laying out: (i) clear definitions of rules determining how each program works, 93",Mitigation,0.55,0.25,0.33,P_004
action::479::including eligibility criteria,Action,"including eligibility criteria, targeting methods, benefit level setting, types of public workfare schemes permitted, incentives, exit criteria, among others, in program-specific policy documents; and",Mitigation,0.55,0.25,0.33,P_004
action::47::this mis will allow data on a,Action,"This MIS will allow data on a set of streamlined indicators for each program to be collected at the sub-project level, and feed that information up to management for improved access to information and",Mitigation,0.55,0.25,0.33,P_004
action::480::in addition to the development,Action,"In addition to the development of the two distinct Operations Manuals covering public workfare and relief programs to streamline multiple programs with similar features, MoDMR will also invest in a Pu",Mitigation,0.55,0.45,0.33,P_004
"action::481::additionally, ensuring that th",Action,"Additionally, ensuring that there are designated officials ( in addition to the Grievance Redress Officers) who are designated to be the ""focal points"" on program level information, including program ",Mitigation,0.55,0.25,0.33,P_004
"action::482::in the following years, the de",Action,"In the following years, the development of the MIS and the BPD will help to further streamline processes and generate information on program implementation which will in turn help MoMDR develop more s",Mitigation,0.55,0.25,0.33,P_004
action::483::while having these information,Action,"While having these information systems set up will have a direct impact on the efficiency of the program implementation, the fact that they will also allow for better information on the implementation",Mitigation,0.55,0.25,0.33,P_004
action::484::local politicians will be caut,Action,Local politicians will be cautious in the way they interact with the program officials when they realize these interactions will now be held will full transparency.,Mitigation,0.55,0.25,0.33,P_004
action::485::thus the development of the mi,Action,Thus the development of the MIS is itself an important GAAP measure.,Mitigation,0.55,0.25,0.33,P_004
action::486::with the program officials whe,Action,with the program officials when they realize these interactions will now be held will full transparency.,Mitigation,0.55,0.25,0.33,P_004
action::487::implementation of the project,Action,"Implementation of the project will be nationwide, requiring adequate personnel and resources in all field offices of the MoDMR.",Mitigation,0.55,0.25,0.33,P_004
"action::488::recognizing this, the ministry",Action,"Recognizing this, the Ministry has recently sanctioned new positions at the sub-national administrative levels and staff holding these posts will receive training under the project.",Mitigation,0.55,0.25,0.33,P_004
action::489::it will be important to monito,Action,It will be important to monitor the progress in these recruitments as part of the GAAP.,Mitigation,0.55,0.25,0.33,P_004
action::48::the modmr will first develop t,Action,"The DDM will first develop the Operations Manual to delineate clear guidelines for program implementation, followed by the development of the MIS that will have links with the BPD and its incremental ",Mitigation,0.55,0.25,0.33,P_004
action::490::the project will provide resou,Action,The project will provide resources to allow for increased supervision at the sub-project level by funding Sub-Assistant Engineers (SNSP) in all Upazila offices; and transport facilities to support mon,Mitigation,0.55,0.25,0.33,P_004
action::491::large-scale investment will al,Action,Large-scale investment will also be made in MIS and internet connectivity to ensure that th,Mitigation,0.55,0.25,0.33,P_004
action::492::large-scale investment will al,Action,Large-scale investment will also be made in MIS and internet connectivity to ensure that the data collected on monitoring indicators is available for use in real- time decision making.,Mitigation,0.55,0.25,0.33,P_004
action::493::it will be critical that once,Action,"It will be critical that once this system is developed, appropriate training is imparted to the relevant staff of the DDM so that the MIS is operational, especially the Grievance Redress Module.",Mitigation,0.65,0.25,1.0,P_004
action::494::equally important will be the,Action,Equally important will be the training and motivation of designated Grievance Redress Officers (GROs) so that they understand the importance of their roles.,Mitigation,0.55,0.25,0.33,P_004
action::495::both appropriate technical sta,Action,Both appropriate technical staff support will be needed to fill this vacuum as well as training of management staff in the use of the MIS are important aspects of project implementation.,Mitigation,0.55,0.25,0.33,P_004
action::496::risk mitigation measures prior,Action,"Risk mitigation measures prior to procurement (of any goods, works or services): * Designation of an officer as the full time PFP before negotiation; * Finalization of procurement plans covering the e",Mitigation,0.55,0.25,0.33,P_004
action::497::risk mitigation measures durin,Action,Risk mitigation measures during implementation: * Making a full-time procurement consultant on board for a period covering at least for the first two years of the project within one month of project e,Mitigation,0.55,0.25,0.33,P_004
action::498::additional risk mitigation mea,Action,Additional risk mitigation measu,Mitigation,0.55,0.25,0.33,P_004
action::499::additional risk mitigation mea,Action,Additional risk mitigation measures: * The Bank's procurement team will conduct orientation session on Bank Guidelines for the evaluation committee members of each agency before initiation of procurem,Mitigation,0.65,0.25,1.0,P_004
"action::49::therefore, under the snsp, the",Action,"Therefore, Under the SNSP, these 334 field supervisors will be retained, and additional field supervisors will be hired to cover the remaining Upazilas.",Mitigation,0.55,0.25,0.33,P_004
action::4::88 annex 6: governance and acc,Action,88 Annex 6: Governance and Accountability Action Plan (GAAP)....................92 Annex 7: Bangladesh Proxy Means Test Formula for 2005 and 2010..................................102 Annex 8: Economic,Mitigation,0.55,0.25,0.33,P_004
action::500::further details on procurement,Action,Further details on procurement risk and mitigation measures are provided in Annex 3.,Mitigation,0.55,0.25,0.33,P_004
action::501::mitigation measures for both i,Action,"Mitigation measures for both inherent risks (weak capacity and systems) and control risks (budgeting, accounting, funds flow, reporting, auditing) have been identified and agreed upon with the impleme",Mitigation,0.55,0.25,0.33,P_004
action::502::these include the following: i,Action,These include the following: Inherent risk mitigation measures: * Appointment of Financial Management Specialists (DDM and BBS) and * Use of outcome-based disbursement (DDM) with close monitoring of t,Mitigation,0.55,0.25,0.33,P_004
action::503::control risk mitigation measur,Action,Control risk mitigation measures: * Timely adjustment of advances to Upazilas (DDM); * U,Mitigation,0.55,0.25,0.33,P_004
action::504::control risk mitigation measur,Action,Control risk mitigation measures: * Timely adjustment of advances to Upazilas (DDM); * Unspent amounts to be returned to Treasury and be accounted for (DDM); * Payment through direct bank transfers/fo,Mitigation,0.55,0.25,0.33,P_004
action::505::further details on financial m,Action,Further details on financial management risk and mitigation measures are provided in Annex 3.,Mitigation,0.55,0.25,0.33,P_004
action::506::the gaap action plan proposes,Action,"The GAAP Action Plan proposes actions for each of these issues, timeline for each action, and responsible agency for implementation.",Mitigation,0.55,0.25,0.33,P_004
"action::507::there are also some ""early war",Action,"There are also some ""early warning indicators"" which, if monitored properly, will enable timely action for course correction.",Mitigation,0.55,0.25,0.33,P_004
action::508::the lending instrument is a re,Action,"The lending instrument is a results-based investment loan, whereby disbursements will be linked to a set of outcome indicators that are laid out in in the Disbursement Linked Indicators (DLI) matrix.",Mitigation,0.55,0.25,0.33,P_004
action::509::the main characteristics of th,Action,"The main characteristics of the DLI disbursement mechanism are (i) each DLI is associated with a specific value that will be disbursed upon achievement of the indicator; (ii) some DLIs will be fixed, ",Mitigation,0.55,0.25,0.33,P_004
action::50::these positions will be rename,Action,These positions will be renamed as Sub-Assistant Engineers (SNSP).,Mitigation,0.55,0.25,0.33,P_004
action::510::the dli would have to be achie,Action,"the DLI would have to be achieved within a specific period, with only two that will be floating, i.e.",Mitigation,0.55,0.25,0.33,P_004
action::511::the dli can be achieved any ti,Action,the DLI can be achieved any time; (iii) DDM will provide evidence of achievement of each DLI which will be further verified by the Bank,Mitigation,0.55,0.25,0.33,P_004
"action::512::hin a specific period, with on",Action,"hin a specific period, with only two that will be floating, i.e.",Mitigation,0.55,0.25,0.33,P_004
action::513::the dli can be achieved any ti,Action,"the DLI can be achieved any time; (iii) DDM will provide evidence of achievement of each DLI which will be further verified by the Bank's technical team and independent assessments, and (iv) disbursem",Mitigation,0.55,0.25,0.33,P_004
action::514::without fulfilling the actions,Action,"Without fulfilling the actions listed in the GAAP matrix, it will be difficult for MoDMR to achieve the results against which the project will disburse IDA financing.",Mitigation,0.55,0.25,0.33,P_004
action::515::monitoring and reporting on th,Action,Monitoring and reporting on the GAAP Action Plan will also be an integral part of the three implementation support missions which will be carried out each year.,Mitigation,0.55,0.25,0.33,P_004
action::516::right to information: one of t,Action,"Right to Information: One of the intermediate outcome is the strengthened governance measures for increased transparency, and one of the indicators in the Results Framework being used to monitor this ",Mitigation,0.55,0.25,0.33,P_004
action::517::it is therefore important to h,Action,It is therefore important to have focal points within the respective implementing agencies who will monitor progress on this outcome.,Mitigation,0.55,0.25,0.33,P_004
action::518::the deputy project directors (,Action,"The Deputy Project Directors (DPD) of each agency (two for BBS, one for DDM) will be designated as Information Officers and authorized to provide information/data as mandated under the Right to Inform",Mitigation,0.55,0.25,0.33,P_004
action::519::dpd) of each agency (two for b,Action,"DPD) of each agency (two for BBS, one for DDM) will be designated as Information Officers and authorized to provide information/data as mandated under the Right to Information Act.",Mitigation,0.55,0.25,0.33,P_004
action::51::results area 3: strengthen gov,Action,Results Area 3: Strengthen governance and accountability measures for increased transparency 10.,Mitigation,0.55,0.25,0.33,P_004
action::520::the establishment of this grs,Action,The establishment of this GRS for the five safety net programs of MoDMR and the incremental progress in terms of making the Register functional and operational will be linked to disbursements.,Mitigation,0.55,0.25,0.33,P_004
action::521::the upazila nirbahi officer (u,Action,"The Upazila Nirbahi Officer (UNO) and the Deputy Commissioner (DC) will act as the Grievance Redress Officers (GRO) at the district and upazila levels, while one of the Directors at DDM (designated by",Mitigation,0.55,0.25,0.33,P_004
action::522::the use of ict will be utilize,Action,The use of ICT will be utilized to simplify processes by including grievance redress and appeal processes as one of the modules of the overall MIS and is expected help strengthen the monitoring and ev,Mitigation,0.55,0.75,0.33,P_004
"action::523::specifically, the modmr will c",Action,"Specifically, the MoDMR will conduct a set of ind",Mitigation,0.55,0.25,0.33,P_004
"action::524::specifically, the modmr will c",Action,"Specifically, the MoDMR will conduct a set of independent external validations (see Table 5 in the main section of the PAD).",Mitigation,0.55,0.25,0.33,P_004
action::525::in addition to these assessmen,Action,In addition to these assessments annual household surveys will be carried out on a random sample basis by an independent firm to monitor a set of key DLIs as a cross-check of records provided by DDM o,Mitigation,0.55,0.25,0.33,P_004
action::526::qualitative assessments will a,Action,Qualitative assessments will also be commissioned to complement the quantitative work.,Mitigation,0.55,0.25,0.33,P_004
