node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::399::e experience in working with t,Action,"e experience in working with the Bank, will be the main counterpart of this project and ensure continuity and sustainability of the dialogue.",Mitigation,0.55,0.25,0.33,P_029
"action::39::third, this sub -component wil",Action,"Third, this sub -component will encourage the improvement of the operation of the financial system necessary for financial institutions to intermediate funding for enterprises through (a) review and r",Mitigation,0.55,0.25,0.33,P_029
action::3::r economic cooperation and dev,Action,r Economic Cooperation and Development ORAF Operational Risk Assessment Framework OSI Open Society Institute OSS One-stop-shop PAD Project Appraisal Document PCN Project Concept Note PDO Project Devel,Mitigation,0.55,0.25,0.33,P_029
action::400::strong interest in scispm for,Action,Strong interest in SCISPM for EITI will lead to additional capacity building TA.,Mitigation,0.55,0.25,0.33,P_029
action::401::it is anticipated that tajikis,Action,It is anticipated that Tajikistan will formally sign up to EITI before the end of first quarter of 2012.,Mitigation,0.55,0.25,0.33,P_029
action::402::the pmu will consider this fac,Action,The PMU will consider this factor in the implementation plan and monitor closely the implementation process to make sure the direct payment requests are prepared and submitted on time.,Mitigation,0.55,0.25,0.33,P_029
action::403::consequently it will be depend,Action,Consequently it will be dependent on cooperation from other Government agencies and will need continued supported from the Government (President's Office).,Mitigation,0.55,0.25,0.33,P_029
"action::404::further, there is a risk that",Action,"Further, there is a risk that the implementing agencies‘ bureaucratic procedures will delay timely decisions for the project's activities.",Mitigation,0.55,0.25,0.33,P_029
action::405::cooperation: it was agreed tha,Action,Cooperation: It was agreed that an inter-agency Steering Committee will be established that includes representatives of all the main agencies and the President‘s Office that will ensure coordination a,Mitigation,0.55,0.25,0.33,P_029
action::406::l the main agencies and the pr,Action,l the main agencies and the President‘s Office that will ensure coordination across agencies.,Mitigation,0.55,0.25,0.33,P_029
action::407::the scispm organized two works,Action,"The SCISPM organized two workshops, with participation of all stakeholders, to agree on the design and final scope of the proposed assistance under the project.",Mitigation,0.55,0.25,0.33,P_029
action::408::the project will bring in inte,Action,The project will bring in international experts to assess current institutional organization and procedures and make recommendations for change.,Mitigation,0.55,0.25,0.33,P_029
action::409::resp: client stage: implementa,Action,Resp: Client Stage: Implementation Due Date: Status: In Progress Project Risks Design Rating Moderate Description: Risk Management: Complexity: Complexity: 60 The proposed project is somewhat complex ,Mitigation,0.6,0.25,0.66,P_029
action::40::the project will be complement,Action,The project will be complemented by,Mitigation,0.55,0.25,0.33,P_029
action::410::success of the project will de,Action,Success of the project will dependent upon cooperation of a number of different Government agencies.,Mitigation,0.55,0.25,0.33,P_029
action::411::it packages procurement: the r,Action,"IT Packages Procurement: The risk is that in the current design, the project envisions procurement of several IT packages; There is a risk that the legal, regulatory, and supervisory reforms will not ",Mitigation,0.55,0.25,0.33,P_029
action::412::project design will include su,Action,"Project design will include substantial technical and administrative capacity building for the implementing agencies.The team will (i) continue policy dialogue on the advantages of reforms, (ii) refer",Mitigation,0.65,0.25,1.0,P_029
action::413::the project team will incorpor,Action,incorporate lessons learned from other private and financial sector projects in Tajikistan and will build on the experience of the implementing agencies.,Mitigation,0.55,0.25,0.33,P_029
action::414::it will also incorporate lesso,Action,It will also incorporate lessons learned fro,Mitigation,0.55,0.25,0.33,P_029
action::415::it will also incorporate lesso,Action,"It will also incorporate lessons learned from other WB projects in the region on payment systems, secured transactions, and banking regulation and supervision.",Mitigation,0.55,0.25,0.33,P_029
action::416::it packages procurement: the t,Action,IT Packages Procurement: The team will engage a regional procurement specialist with IT expertise to review technical specifications beforehand so as to define a clear set of parameters.,Mitigation,0.55,0.25,0.33,P_029
action::417::resp: bank stage: preparation,Action,Resp: Bank Stage: Preparation Due Date: Status: Not Yet Due Social and Environmental Rating Moderate Description: Risk Management: Mining: There will be no works undertaken in this project.,Mitigation,0.6,0.25,0.66,P_029
action::418::this project will work in clos,Action,This project will work in close coordination with them.,Mitigation,0.55,0.25,0.33,P_029
action::419::there are no other donors invo,Action,There are no other donors involved directly in the project but SECO is considering providing support for reforms in the business enabling environment.,Mitigation,0.55,0.25,0.33,P_029
action::41::the project will be complement,Action,"The project will be complemented by efforts being undertaken by the working group led by the Ministry of Finance preparing Tajikistan for candidate countr y status for EITI, at which time it would be ",Mitigation,0.55,0.25,0.33,P_029
action::420::an active dialogue has already,Action,An active dialogue has already begun with BRG/GIZ and cooperation will be undertaken to avoid overlap and ensure complementarity.,Mitigation,0.55,0.25,0.33,P_029
action::421::project sustainability: the pr,Action,"Project Sustainability: The project team will cooperate with different donors (e.g., German aid program for the mining sector) on skill enhancement for the sector involved in the project.",Mitigation,0.55,0.25,0.33,P_029
action::422::new it systems: new it systems,Action,New IT Systems: New IT systems to be delivered and introduced will require maintenance and in-house expertise.,Mitigation,0.55,0.25,0.33,P_029
action::423::staff retention: the project t,Action,Staff Retention: The project team will work with the relevant Government agencies on institutional changes required to attract and keep key staff in the implementation agencies.,Mitigation,0.55,0.25,0.33,P_029
action::424::new it systems: the team will,Action,New IT Systems: The team will include in the procurement plan the cost for maintenance during the life of the project and build in-house capacity to continue with the maintenance of the project.,Mitigation,0.55,0.25,0.33,P_029
action::425::project team proposed rating b,Action,Project Team Proposed Rating Before Review Preparation Risk Rating: Substantial Implementation Risk Rating: Substantial Description: Description: 6.,Mitigation,0.65,0.25,1.0,P_029
action::426::the strategy for is describes,Action,The strategy for IS describes how the World Bank and other development partners will support the implementation of the risk mitigation measures and provide the technical advice necessary to facilitate,Mitigation,0.55,0.25,0.33,P_029
action::427::formal supervision and field v,Action,Formal supervision and field visits will be,Mitigation,0.55,0.25,0.33,P_029
action::428::formal supervision and field v,Action,"Formal supervision and field visits will be carried out semi-annually and focus on:  Strong coordination between the World Bank, the implementing agencies, the PMU, and partners.",Mitigation,0.55,0.25,0.33,P_029
action::429::the world bank task team will,Action,The World Bank task team will bring a comprehensive set of instruments and expertise to advise on project activities.,Mitigation,0.55,0.25,0.33,P_029
action::42::an assessment and recommendati,Action,"An assessment and recommendations on developing a law speci fic to mining sector activities (the Law on Subsoil pertains to oil, gas, and mining), including associated institutional changes, will also",Mitigation,0.55,0.25,0.33,P_029
action::430::it will work closely with the,Action,It will work closely with the implementing agencies and the PMU to ensure project success.,Mitigation,0.55,0.25,0.33,P_029
action::431::the task team will also coordi,Action,The task team will also coordinate closely with SECO on the activit ies envisioned under the trust fund .,Mitigation,0.55,0.25,0.33,P_029
action::432::the project will take a flexib,Action,The project will take a flexible approach to ensure that it meets client needs as circumstances evolve.,Mitigation,0.55,0.25,0.33,P_029
action::433::as part of its project supervi,Action,"As part of its project supervision missions, the World Bank will conduct risk - based FM supervision, initially after every six months and later at appropriate intervals based on assessed risk.",Mitigation,0.55,0.25,0.33,P_029
action::434::a world bank fm specialist wil,Action,A World Bank FM specialist will interact with the client on an on-going basis.,Mitigation,0.55,0.25,0.33,P_029
action::435::areas for particular review wi,Action,Areas for particular review will include the financing of ICT -related activities as a more risk y area as well as checking that payments are done strictly in accordance with contract provisions.,Mitigation,0.55,0.25,0.33,P_029
"action::436::during project implementation,",Action,"During project implementation, the World Bank will supervise the project‘s FM arrangements in the following ways: (a) review the project‘s quarterly interim financial reports, the annual audited finan",Mitigation,0.55,0.25,0.33,P_029
action::437::as part of its project supervi,Action,"As part of its project supervision missions, the World Bank will undertake procurement supervision, including post r eviews.",Mitigation,0.55,0.25,0.33,P_029
action::438::a dedicated procurement specia,Action,A dedicated procurement specialist will work with clients to ensure they understand the Bank‘s procurement guidelines from the start .,Mitigation,0.55,0.25,0.33,P_029
action::439::implementation support mission,Action,Implementation support missions will be geared towards: (a) providing training to relevant staff of implementing agencies; (b) reviewing procurement documents; (c) providing detailed guidance on the B,Mitigation,0.55,0.25,0.33,P_029
action::43::this sub-component will also i,Action,This sub-component will also include support to the GoT on revisions to the mining fiscal regime; po licies and regulations for tendering of known mineral deposits; the organizational structure for th,Mitigation,0.55,0.25,0.33,P_029
action::440:: m&e: the world bank will rev,Action, M&E: The World Bank will review the updated result framework submitted quarterly by the PMU during the supervision mission or as a desk review.,Mitigation,0.55,0.25,0.33,P_029
action::441::the team leader will discuss t,Action,"The team leader will discuss the progress and deviations with the PSC, Project Coordinators and PMU to identify any areas where additional help from the World Bank is needed.",Mitigation,0.55,0.25,0.33,P_029
action::442::the team leader will facilitat,Action,The team leader will facilitate the use of the M&E data to promote awareness of the project results.,Mitigation,0.55,0.25,0.33,P_029
action::443::partners name institution/coun,Action,"Partners Name Institution/Country Role SECO Switzerland Once the Free-standing TA is established, the World Bank team envisions close coordination with SECO, since the trust fund will support supervis",Mitigation,0.55,0.25,0.33,P_029
action::444::urgent measures: nbt should re,Action,Urgent Measures: NBT should require the banks that are likely to breach capital adequacy requirements to raise fresh capital and introduce certain prudential measures to ensure greater stability and r,Mitigation,0.55,0.75,0.33,P_029
action::445::nbt should focus its superviso,Action,NBT should focus its supervisory resources to address the vulnerabilities in the top 3 banks and engage their management and shareholders in discussions to take preventive measures and decide on conti,Mitigation,0.55,0.25,0.33,P_029
action::446::engage their management and sh,Action,engage their management and shareholders in discussions to take preventive measures and decide on contingency plans.,Mitigation,0.55,0.25,0.33,P_029
action::447::short-term measures : in view,Action,"Short-term Measures : In view of the vulnerabilities, there is also a need to improve the prompt remedial action framework (PRAF) to address the current threats and those that may emerge in the near t",Mitigation,0.55,0.45,0.33,P_029
action::448::medium-term measures : nbt sho,Action,Medium-term Measures : NBT should undertake a review and enha nce the regulatory framework aimed at transitioning the banking system closer to international best practices.,Mitigation,0.55,0.25,0.33,P_029
action::449::the world bank and the imf con,Action,"The World Bank and the IMF conducted an assessment of the financial sector under the Financial Sector Assessment Program (FSAP) in 2007-08, and then provided TA under a Financial Reform and Strengthen",Mitigation,0.55,0.45,0.33,P_029
action::44::this sub-component will suppor,Action,This sub-component will support the development of a modern mining cadastre and associated capacity building.,Mitigation,0.55,0.25,0.33,P_029
action::450::the rtgs assessment also recom,Action,The RTGS assessment also recommended that NBT consider procuring a module of financial instruments for interbank transactions to manage information about government and NBT securities and enable safe ,Mitigation,0.55,0.25,0.33,P_029
"action::451::76 successful, will bring taji",Action,"76 successful, will bring Tajikistan on the global mining map as a key player.",Mitigation,0.55,0.25,0.33,P_029
action::452::the ats will have significant,Action,"The ATS will have significant benefits for NBT, the Tajik financial community, payment system users (government agencies, companies, and individuals) and overall economic development.",Mitigation,0.65,0.25,1.0,P_029
action::453::the two main elements of the a,Action,The two main elements of the ATS (RTGS and ACH) will provide a range of benefits .,Mitigation,0.55,0.25,0.33,P_029
action::454::the rtgs will improve control,Action,The RTGS will improve control of systemic risk and enable banks to manage their liquidity more effectively to ensure the unimpeded flow of payments.,Mitigation,0.55,0.25,0.33,P_029
action::455::the rtgs will be procured and,Action,The RTGS will be procured and operate in full conformity with the Core Principles for Systemically Important Payment Systems published by the BIS Committee on Payment and Settlement Systems (CPSS).,Mitigation,0.55,0.25,0.33,P_029
action::456::the ach will provide functiona,Action,"The ACH will provide functionality at the level of retail payments which will offer benefits to all users , including: (i) deepening penetration of the formal banking economy into areas that are curre",Mitigation,0.55,0.25,0.33,P_029
"action::457::similarly, the module of finan",Action,"Similarly, the module of financial instruments for interbank transactions will have benefits for NBT, the Government and the financial community.",Mitigation,0.55,0.25,0.33,P_029
action::458::it will enable transactions in,Action,"It will enable transactions in securities to be carried out according to the principle of Delivery versus Payment (DvP), reducing risk in these transactions and conforming to international recommendat",Mitigation,0.55,0.25,0.33,P_029
action::459::the module of financial instru,Action,"The module of financial instruments for interbank transactions will also securely hold information on all government and NBT securities and register all transfers of ownership, safely and accurately.",Mitigation,0.55,0.25,0.33,P_029
action::45::it will begin with a diagnosti,Action,"It will begin with a diagnostic for setting up a mineral rights cadastre, the system by which mining prospecting, exploration, and exploitation companies register the area and types of minerals that t",Mitigation,0.55,0.25,0.33,P_029
"action::460::in sum, mining sector reform i",Action,"In sum, mining sector reform in Tajikistan (not including Konimansur) could easily result in an increase of hundreds of millions of investment and more likely billions of dollars of investment but thi",Mitigation,0.55,0.75,0.33,P_029
action::46::support will be provided to th,Action,"Support will be provided to the GoT for the development of cadastral regulation s to underpin the administration of the cadastral system, and the establishment of a modern, automated, transparent mine",Mitigation,0.55,0.25,0.33,P_029
action::47::hardware will be provided that,Action,"Hardware will be provided that is capable of handling an automated cadastre, taking into account the possibility of future extension of the cadastre to various provinces.",Mitigation,0.55,0.25,0.33,P_029
action::48::tr aining will be provided to,Action,Training will be provided to relevant ministry employees to be able to use the new systems.,Mitigation,0.55,0.25,0.33,P_029
action::49::under this sub-component suppo,Action,"Under this sub-component support will be provided to the GoT for the development of a platform for the modernization of the geological information of Tajikistan, including requisite hardware and softw",Mitigation,0.55,0.25,0.33,P_029
action::4::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ..........................................................15 VI.,Mitigation,0.55,0.25,0.33,P_029
"action::50::in addition, support will be p",Action,"In addition, support will be provided for the moder nization of the geological information policy framework and regulations and specifications for provision of information into a geodata bank; the dev",Mitigation,0.55,0.25,0.33,P_029
action::51::ta for stakeholders will be pr,Action,TA for stakeholders will be provided through a series of workshops and consultations and a diagnostic of the artisanal and small -scale mining (ASM) sub -sector.,Mitigation,0.55,0.25,0.33,P_029
action::52::workshops will be organized fo,Action,"Workshops will be organized for potentially impacted stakeholder groups concerning: (i) issues surrounding the devel opment of medium - and large-scale industrial mining, good international practice, ",Mitigation,0.55,0.45,0.33,P_029
"action::53::in addition, support will be p",Action,"In addition, support will be provided for consultations with the mining industry, including the ASM sector, in a participatory discussion on impediments to business, including domestic procurement iss",Mitigation,0.55,0.25,0.33,P_029
action::54::component 3 will support the o,Action,Component 3 will support the operation of a Project Management Unit (PMU) in the SCISPM.,Mitigation,0.55,0.25,0.33,P_029
action::55::the pmu has already been estab,Action,"The PMU has already been established and its staff will provide on-going support to project activities, including those related to monito ring and evaluation (M&E) of project results during the implem",Mitigation,0.55,0.25,0.33,P_029
action::56::the pmu will work under the gu,Action,"will work under the guidance provided by the Project Steering Committee (PSC) composed of members of the main agencies benefiting from the project (e.g., the SCISPM, the NBT, a nd the Geological Surve",Mitigation,0.55,0.25,0.33,P_029
action::57::the psc will appoint project c,Action,The PSC will appoint Project Coordinators to work with the PMU on a regular basis.,Mitigation,0.55,0.25,0.33,P_029
action::58::the project will be financed b,Action,The project will be financed by a Specific Investment Loan (SIL) in the amount of US$ 10 million equivalent.,Mitigation,0.55,0.25,0.33,P_029
action::59::the sil will be financed by an,Action,The SIL will be financed by an IDA grant on standard IDA terms to the Republic of Tajikistan.,Mitigation,0.55,0.25,0.33,P_029
action::5::name recurrent due date freque,Action,"Name Recurrent Due Date Frequency Condition of Effectiveness Description of Covenant The Recipient shall have caused the Project Implementing Entity to procure, install, and train the PMU‘s financial ",Mitigation,0.55,0.25,0.33,P_029
action::60::in order to ensure that the sy,Action,"order to ensure that the system reflects the concerns and needs of the relevant stakeholders, the project will include consultat ions with the private sector, to ensure that the new system reflects th",Mitigation,0.55,0.25,0.33,P_029
action::61::even with the existence of a g,Action,"Even with the existence of a good legal framework, and a modern information and communication technology (ICT) system, if stakeholders do not know how to use the system, the reform will have little im",Mitigation,0.55,0.25,0.33,P_029
action::62::the project will include l imi,Action,"The project will include l imited capacity-building and dissemination, and for more comprehensive training and dissemination, the project will coordinate with the IFC.",Mitigation,0.55,0.25,0.33,P_029
action::63::improving the regulatory frame,Action,Improving the regulatory framework alone without modernizing the collateral registry will not be sufficient to lead to significant impact.,Mitigation,0.65,0.25,1.0,P_029
action::64::implementation of modern regis,Action,"Implementation of modern registries and one -stop-shops that are reliable, accessible and easy t o use will provide confidence to the stakeholders and ease the burden of regulatory compliance.",Mitigation,0.55,0.25,0.33,P_029
action::65::ensuring the existence of a mo,Action,"Ensuring the existence of a mo dern, online moveable collateral registry that is reliable, accessible and easy to use, combined with a predictable legal system, will provide creditors confidence that ",Mitigation,0.55,0.25,0.33,P_029
action::66::it will also allow subsequ ent,Action,"It will also allow subsequ ent creditors to find out, with ease, whether a particular moveable asset is encumbered or not.",Mitigation,0.55,0.25,0.33,P_029
action::67::despite the strength of all th,Action,"Despite the strength of all the other parts of a moveable collateral framework, if enforcement and debt resolution mechanisms are not efficient and reliable, creditors will face greater risk of losing",Mitigation,0.55,0.25,0.33,P_029
action::68::this increased risk will trans,Action,This increased risk will translate into higher pricing and increasing transaction costs for businesses .,Mitigation,0.55,0.25,0.33,P_029
action::69::reditors will face greater ris,Action,reditors will face greater risk of losing their interests upon a debtor‘s default.,Mitigation,0.55,0.25,0.33,P_029
action::6::economic performance began imp,Action,"Economic performance began improving gradually in 2010, as demand and trade recovered and the government‘s anti -crisis action plan was successfully implemented.",Mitigation,0.55,0.25,0.33,P_029
action::70::the project will focus on the,Action,"The project will focus on the legal and regulatory framework, the supervisory methodology and processes, and the application of technology options to improve supervisory effectiveness.",Mitigation,0.55,0.25,0.33,P_029
action::71::these components will collecti,Action,These components will collectively improve supervisory effectiveness and enable the bank supervision function to use ICT to generate early warning signals and respond in a consistent and timely 13 man,Mitigation,0.55,0.25,0.33,P_029
action::72::a key lesson is that if the aw,Action,"A key lesson is that if the awarding of licenses and contracts is not fair and transparent, any other reforms will have limited impact as the exploration and exploitation investment will not come exce",Mitigation,0.55,0.25,0.33,P_029
"action::73::finally, if outcomes (taxes, j",Action,"Finally, if outcomes (taxes, jobs, environmental impacts, etc .) are not seen as equitable, there will often be n egative reactions to the sector.",Mitigation,0.55,0.25,0.33,P_029
action::74::comparison of such data will a,Action,Comparison of such data will allow the government to evaluate the success of reforms in reaching its goals.,Mitigation,0.55,0.25,0.33,P_029
action::75::the scispm will be the impleme,Action,The SCISPM will be the implementing agency for the project.,Mitigation,0.55,0.25,0.33,P_029
action::76::project activities will be man,Action,Project activities will be managed by a PMU that has been establishe d within SCISPM as a stand -alone division.,Mitigation,0.55,0.25,0.33,P_029
action::77::in order to strengthen the cap,Action,"In order to strengthen the capacity of the PMU and ensure appropriate segregation of duties, the project will also finance additional procurement, FM, and technical consultants (including an M&E speci",Mitigation,0.55,0.25,0.33,P_029
action::78::fiduciary aspects of the proje,Action,Fiduciary aspects of the project will be managed by the PMU.,Mitigation,0.55,0.25,0.33,P_029
"action::79::the project coordinators, repr",Action,"The project coordinators, representing all implementing partners, will help the PMU in overseeing the implementation of activities initiated by the respective implementing partner.",Mitigation,0.55,0.25,0.33,P_029
action::7::overed and the government‘s an,Action,overed and the government‘s anti -crisis action plan was successfully implemented.,Mitigation,0.55,0.25,0.33,P_029
action::80::a high -level project steering,Action,A high -level PSC with representation from all counterparts and/or their ministries will be established to oversee project implementation.,Mitigation,0.55,0.25,0.33,P_029
action::81::specific roles and responsibil,Action,Specific roles and responsibilities are detailed below:  PSC: The PSC will be established by project effectiveness to ensure adequate participation of all beneficiary institutions.,Mitigation,0.55,0.25,0.33,P_029
action::82::the pmu will work under the,Action,The PMU will work under the,Mitigation,0.55,0.25,0.33,P_029
action::83::the pmu will work under the ov,Action,"The PMU will work under the overall guidance of a PSC composed of members of the main agencies benefiting from the project (e.g., the SCISPM, the NBT, Ministry of Energy, S tate Tax Committee, and the",Mitigation,0.55,0.25,0.33,P_029
action::84::the psc will be chaired by the,Action,The PSC will be chaired by the C hairman or Vice-Chairman of the SCISPM.,Mitigation,0.55,0.25,0.33,P_029
action::85::the scope of work of the psc w,Action,"The scope of work of the PSC will include: (i) strategic guidance for overall project implementation; (ii) development and approval of annual plans for project activities, project budget, and procurem",Mitigation,0.55,0.25,0.33,P_029
action::86:: pmu: the project currently d,Action," PMU: The project currently does not yet fully meet the necessary FM and disbursement requirements but upon meeting the three conditions of effectiveness, the PMU will satisfy the Bank's fiduciary re",Mitigation,0.55,0.25,0.33,P_029
action::87::it will be charged with fiduci,Action,"The PMU will be charged with fiduciary functions and is already staffed accordingly, including a FM Specialist, procurement consultant, and a technical expert (with a focus on M&E) .",Mitigation,0.55,0.25,0.33,P_029
action::88::the pmu will be responsible fo,Action,"The PMU will be responsible for day -to-day management of the Project activities, including procurement, disbursement, reporting, accounting, auditing, etc.",Mitigation,0.55,0.25,0.33,P_029
action::89::the pom will also outline the,Action,"The POM will also outline the M&E system, staffing, M&E responsibilities of the PSC,",Mitigation,0.55,0.25,0.33,P_029
action::8::the 2010 country economic memo,Action,The 2010 Country Economic Memorandum (CEM) for Tajikistan indeed notes that Tajikistan‘s biggest challenge in the coming years will be lifting its low rates of private investment.,Mitigation,0.55,0.25,0.33,P_029
action::90::the pom will also outline the,Action,"The POM will also outline the M&E system, staffing, M&E responsibilities of the PSC, PMU and Project Coordinators and use of M&E data by the PSC, PMU and other possible parties.",Mitigation,0.55,0.45,0.33,P_029
action::91::the implementing partners will,Action,The implementing partners will appoint Project Coordinators to be responsible for defining the tas ks under each component and preparing technical TORs for contracting needs and facilitating collectio,Mitigation,0.55,0.25,0.33,P_029
action::92::project coordinators will rema,Action,"Project coordinators will remain with their respective agencies, but will be responsible for the coordination with the PMU.",Mitigation,0.55,0.25,0.33,P_029
action::93::the tors will be reviewed for,Action,"The TORs will be reviewed for quality by the PMU, which will proceed with competitive contracting and selection ranking procedures, using a panel of appointed experts and appropriate tender/selection ",Mitigation,0.55,0.25,0.33,P_029
action::94::m&e of outcomes and results du,Action,M&E of outcomes and results during implementation will follow standard World Bank practice.,Mitigation,0.55,0.25,0.33,P_029
action::95::the pmu will prepare quarterly,Action,The PMU will prepare quarterly reports with the result framework data to be reviewed by the PSC and to be discussed in conjunction with World Bank implementation support missions and the other project,Mitigation,0.55,0.25,0.33,P_029
action::96::a technical expert within the,Action,A technical expert within the PMU will perform M&E of project results .,Mitigation,0.55,0.25,0.33,P_029
action::97::discussions during supervision,Action,"vision missions related to institutional capacity building, financial viability, technical reviews and site visits will also provide effective means of monitoring progress.",Mitigation,0.55,0.25,0.33,P_029
action::98::in addition to the results ind,Action,"In addition to the results indicators shown in Annex 1, additional indicators will be monitored by the PMU and the World Bank.",Mitigation,0.55,0.25,0.33,P_029
action::99::the government and implementin,Action,"The government and implementing agencies are committed to the proposed project activities, and substantial capacity building has been incorporated in the project to ensure sustainability.",Mitigation,0.65,0.25,1.0,P_029
action::9::the tender process has been mo,Action,"The tender process has been moving ahead, and, if successful, will bring Tajikistan on the global mining map as a key player.",Mitigation,0.55,0.25,0.33,P_029
claim::1::claims,Claim,claims,Claims & Change,0.55,0.25,0.33,P_029
claim::2::dispute,Claim,dispute,Claims & Change,0.55,0.25,0.33,P_029
claim::3::arbitration,Claim,arbitration,Claims & Change,0.55,0.25,0.33,P_029
project::P_029,Project,P_029,,1.0,0.0,0.0,P_029
risk::10::security,Risk,security,Political/Social/External,0.65,0.25,1.0,P_029
risk::11::inflation,Risk,inflation,Price/Inflation/FX,0.55,0.25,0.33,P_029
risk::12::depreciation,Risk,depreciation,Price/Inflation/FX,0.55,0.25,0.33,P_029
risk::13::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_029
risk::14::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_029
risk::15::tender,Risk,tender,Procurement & Supply,0.55,0.25,0.33,P_029
risk::16::bid,Risk,Bid,Procurement & Supply,0.55,0.25,0.33,P_029
risk::17::suppliers,Risk,suppliers,Procurement & Supply,0.55,0.75,0.33,P_029
risk::18::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_029
risk::19::poor performance,Risk,poor performance,Contractor Performance,0.55,0.25,0.33,P_029
risk::1::currency,Risk,currency,Price/Inflation/FX,0.55,0.25,0.33,P_029
risk::20::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.65,0.25,1.0,P_029
risk::21::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_029
risk::22::conflict,Risk,conflict,Political/Social/External,0.55,0.25,0.33,P_029
risk::23::contingency,Risk,contingency,Funding & Finance,0.55,0.25,0.33,P_029
risk::24::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_029
risk::25::border,Risk,border,Political/Social/External,0.55,0.25,0.33,P_029
risk::2::environment,Risk,environment,Quality & HSE,0.65,0.25,1.0,P_029
risk::3::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_029
risk::4::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_029
risk::5::quality,Risk,Quality,Quality & HSE,0.55,0.25,0.33,P_029
risk::6::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_029
risk::7::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_029
risk::8::safety,Risk,Safety,Quality & HSE,0.55,0.25,0.33,P_029
risk::9::disbursement,Risk,disbursement,Funding & Finance,0.55,0.25,0.33,P_029
