node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::369::overall, there is strong polit",Action,"Overall, there is strong political will and institutions dedicated to fight corruption and to promote public integrity and accountability .",Mitigation,0.55,0.25,0.33,P_028
action::36::the “medium -cost scenario” al,Action,"The “medium -cost scenario” also involves improvements in the composition of the proposed expenditure allocations, between and within programs and SPs, and envision s improvements in budgetary plannin",Mitigation,0.55,0.25,0.33,P_028
"action::370::despite these shortcomings, th",Action,"Despite these shortcomings, the assessment conclude d that the examined Program’s FM, procurement, and governance systems are adequate to provide reasonable assurance that the financing proceeds will ",Mitigation,0.55,0.25,0.33,P_028
action::371::the gap analysis will help wit,Action,"The gap analysis will help with the format, content , and frequency of reporting by public entities to be prescribed in the financial regulations.",Mitigation,0.55,0.25,0.33,P_028
action::372::the government’s intention to,Action,The government’s intention to embark on an accrual basis of accounting will need to be carefully reconsidered as part of the IPSAS (cash basis) gap analysis.,Mitigation,0.55,0.25,0.33,P_028
action::373::t he smartfms as an enabler ha,Action,"T he SmartFMS as an enabler has contributed to improved timeliness of reporting and should be seen as a tool , not a “silver bullet ” that will address the PFM challenges.",Mitigation,0.55,0.25,0.33,P_028
action::374::a multi - pronged approach tha,Action,A multi - pronged approach that ensures sustained progress in the other reform areas will be essential.,Mitigation,0.55,0.25,0.33,P_028
action::375::internal audit information sys,Action,Internal Audit information systems audit capability through the use of Computer Aided Audit Techniques (CAATs) and Audit Command Language (ACL) will help in detecting the fraud exposures inherent in a,Mitigation,0.55,0.25,0.33,P_028
action::376::the organic law on s tate fina,Action,"The Organic Law on S tate Finances and Property (commonly called OBL) Article 19 7º requires the Chief Budget Manager “to establish and maintain effective, efficient and transparent systems of interna",Mitigation,0.55,0.25,0.33,P_028
action::377::ocesses will need to be reengi,Action,"ocesses will need to be reengineered to strengthen existing processes such as budget controls, requisitioning, purchase orders, invoicing, payment authorization/approval, accounting , and reporting.",Mitigation,0.55,0.25,0.33,P_028
action::378::the emerging business processe,Action,The emerging business processes together with functionalities in the new IFMIS will lead to the development of a Comprehensive Operating Procedures Manuals (COPM).,Mitigation,0.55,0.25,0.33,P_028
"action::379::under the program, prompt bank",Action,"Under the Program, prompt banking of District revenue collection at the nearest commercial bank with a service le vel agreement to sweep to the main District Treasury bank account will be introduced.",Mitigation,0.55,0.25,0.33,P_028
action::37::table 2: projected psta 3 expe,Action,"Table 2: Projected PSTA 3 Expenditures 2013-2018 Program US$ million % of Total (1) Agriculture and animal resource intensification 628 52.3 (2) Research, technology transfer, and professionalization ",Mitigation,0.55,0.25,0.33,P_028
action::380::the program will undertake an,Action,The Program will undertake an IPSAS gap analysis and develop a roadmap towards compliance over time.,Mitigation,0.55,0.25,0.33,P_028
action::381::a comprehensive operating proc,Action,A Comprehensive Operating Procedures Manuals (COPM) with the new OBL and regulations in place together with the future IFMIS will be developed to support the P rogram.,Mitigation,0.55,0.25,0.33,P_028
action::382::to create an internal audit ca,Action,"n internal audit cadr e, the right number of internal auditors at each public sector institution in the country will be established, with clear progression path s and commensurate compensation package",Mitigation,0.55,0.25,0.33,P_028
action::383::district c ouncil audit commit,Action,"District C ouncil Audit Committee membership and co -opted competent members will also be strengthened, based on an agreed sitting fee.",Mitigation,0.55,0.25,0.33,P_028
action::384::the program external audit wil,Action,The Program external audit will shorten the time to no more than six months after the year-end for submission of audit rep orts and District-level PACs will be established to bring accountability much,Mitigation,0.55,0.25,0.33,P_028
action::385::the procurement systems ’ perf,Action,"The procurement systems ’ performances were assessed based on the government’s procurement legal framework on the degree to which the planning, bidding, evaluation, contract award, and contract admini",Mitigation,0.55,0.25,0.33,P_028
"action::386::planning, bidding, evaluation,",Action,"planning, bidding, evaluation, contract award, and contract administration arrangements and practices provide reasonable assurance that the Program will achieve intended results through its procuremen",Mitigation,0.55,0.25,0.33,P_028
action::387::no high -value contracts above,Action,No high -value contracts above the current Bank OPRC threshold are expected under the proposed Agri.,Mitigation,0.55,0.75,0.33,P_028
action::388::these challenges will be mitig,Action,These challenges will be mitigated by RPPA through tailored procurement trainings for the Ag ri.,Mitigation,0.55,0.25,0.33,P_028
action::389::proposed risk mitigation measu,Action,Proposed risk mitigation measures are detailed in Table 6.1.,Mitigation,0.55,0.25,0.33,P_028
action::38::the funding modalities used fo,Action,"The funding modalities used for PSTA 3 are: (i) sector budget support, representing 17 percent of external funding to the sector (EU, DFID); (ii) ongoing investmen t operations/projects, representing ",Mitigation,0.55,0.25,0.33,P_028
action::390::table 6.1: procurement risks m,Action,Table 6.1: Procurement Risks Mitigation Measures Procurement Risk Description Proposed Mitigation Measures Compliance with procurement legal and procedural frameworks There is lax compliance with the ,Mitigation,0.55,0.25,0.33,P_028
action::391::out us ing “requests for expre,Action,"out us ing “Requests for Expression of Interest.” RPPA will provide reminders to implementing agencies and organize training on procurement laws, procedures, standard bidding documents and manuals.",Mitigation,0.55,0.25,0.33,P_028
action::392::at least one procurement train,Action,At least one procurement training session will be provided f or staff from all im plementing agencies before Program effectiveness.,Mitigation,0.55,0.25,0.33,P_028
action::393::continued training and clinics,Action,Continued training and clinics will be offered at least twice a year for the first year and once a year for subsequen t years.,Mitigation,0.55,0.25,0.33,P_028
action::394::in line with program requireme,Action,"In line with Program requirements, adequate procurement staff at each implementing agency, both at the national and Districts level will be maintained throughout the Program.",Mitigation,0.55,0.25,0.33,P_028
action::395::each participating entity at t,Action,Each participating entity at the national level will maintain at least one qualified procurement specialist dedicated to the PforR.,Mitigation,0.55,0.25,0.33,P_028
action::396::the program will support train,Action,The Program will support training of procurement specialists from agencies.,Mitigation,0.55,0.25,0.33,P_028
action::397::rppa will provide reminders to,Action,RPPA will provide reminders to implementing agencies and organize training on the use of procurement laws procedures and manuals.,Mitigation,0.55,0.25,0.33,P_028
action::398::rppa will enforce procurement,Action,RPPA will enforce procurement laws to ensure contract awards get formal and recorded appropriate internal approval and procurement records keeping.,Mitigation,0.55,0.25,0.33,P_028
action::399::rppa and oag will agree and pl,Action,RPPA and OAG will agree and plan on how best to coordinate procurement auditing.,Mitigation,0.55,0.25,0.33,P_028
action::39::should a funding gap emerge du,Action,"Should a funding gap emerge during implementation of PSTA 3, the government and DPs are confident that they will be able to close the gap.",Mitigation,0.55,0.25,0.33,P_028
action::3::d policy research institute ip,Action,d Policy Research Institute IPAR Institute of Policy Analysis and Research - Rwanda IPF Investment Project Financing IPSAS International Public Sector Accounting Standards IRA Integrated Risk Assessme,Mitigation,0.55,0.25,0.33,P_028
action::400::rppa will come up with a compr,Action,RPPA will come up with a comprehensive capacity-building plan that includes capacity building of all Agri .,Mitigation,0.55,0.25,0.33,P_028
action::401::it also has the mandate to pro,Action,It also has the mandate to proactively intervene in organizations to suggest corruption prevention measures.,Mitigation,0.55,0.25,0.33,P_028
action::402::it will be important as part o,Action,It will be important as part o f the PAP for,Mitigation,0.55,0.25,0.33,P_028
action::403::it will be important as part o,Action,It will be important as part o f the PAP for the OM to complete the process of setting up and appropriately staffing the prosecution unit.,Mitigation,0.55,0.25,0.33,P_028
action::404::application of world bank anti,Action,Application of World Bank Anti-Corruption Guidelines: The assessment also examined the capacity and commitment of the Government institutions to implement the Bank’s ACGs which measures that will miti,Mitigation,0.55,0.25,0.33,P_028
action::405::the application to the agric u,Action,"The application to the Agric ulture PforR operation, as currently proposed is summarized below: (i) Sharing of debarment list of firms and individuals: MINAGRI will share with the procuring entities l",Mitigation,0.55,0.25,0.33,P_028
action::406::debarment list of firms and in,Action,debarment list of firms and individuals: MINAGRI will share with the procuring entities list of firms or individuals on the World Bank’s debarment or suspended list and ensure that these are not allow,Mitigation,0.55,0.25,0.33,P_028
action::407::though rwanda procurement law,Action,"Though Rwanda procurement law does not automatically debar firms on the World Bank list from participating in public procurement, the application of the ACGs agreed to by the Government will require t",Mitigation,0.55,0.25,0.33,P_028
action::408::the office of the 122 auditor,Action,The Office of the 122 Auditor General and RPPA will check compliance and report to the World Bank every six months as part of the reporting requirement of the operation.,Mitigation,0.55,0.25,0.33,P_028
action::409::the om and nppa will share suc,Action,The OM and NPPA will share such information with the World Bank every six months on all all egations of fraud and corruption received from the public and the complaints system.,Mitigation,0.55,0.25,0.33,P_028
action::40::enhanced annual planning and b,Action,Enhanced annual planning and budgetary systems and enhanced M&E will help ensure adequate and prioritized funding to achieve the key targets.,Mitigation,0.55,0.25,0.33,P_028
"action::410::as a result, all allegations o",Action,"As a result, all allegations of fraud and corruption will be investigated by the OM and the NPPA and those found to be credible will be prosecuted by NPPA.",Mitigation,0.55,0.25,0.33,P_028
action::411::in such cases the agriculture,Action,In such cases the Agriculture PforR operation and OM and NPPA will collaborate with INT to acquire all records and documentation that INT may reasonably request from the operation regarding the use of,Mitigation,0.55,0.45,0.33,P_028
"action::412::in conclusion, the f&c risks f",Action,"In conclusion, the F&C risks for implementing the Pf orR operation are “Moderate.” Rwanda has the institutional and organizational capacity to handle issues of F&C in the Program but will have to take",Mitigation,0.6,0.25,0.66,P_028
"action::413::otherwise, the ex-post detecti",Action,"Otherwise, the ex-post detection and ex-ante prevention of corruption are quite sound and give reasonable assurance that issues of F&C will be handled and that the existing systems will respond adequa",Mitigation,0.55,0.25,0.33,P_028
action::414::to minimize f&c risks in the p,Action,"To minimize F&C risks in the Program, the following mitigation measures are proposed:  For weaknesses in internal audit and controls, especially at the District level, the proposed mitigation measure",Mitigation,0.55,0.25,0.33,P_028
action::415::n measure is to recruit and tr,Action,"n measure is to recruit and train additional auditors for Districts, especially large ones with relatively large budgets.",Mitigation,0.55,0.25,0.33,P_028
action::416::improved transparency through,Action,"Improved transparency through the publication of contracts in regular media will help prevent corruption in procurement, especially for high -value contracts in irrigation and supply and distribution ",Mitigation,0.55,0.25,0.33,P_028
action::417::paragraph 8 of op 9.00 outline,Action,Paragraph 8 of OP 9.00 outlines what the ESSA should consider in terms of environmental and social management principles in its analysis.,Mitigation,0.55,0.25,0.33,P_028
action::418::to assess the existing sys tem,Action,"To assess the existing sys tems as well as analyze how the y are implemented, the ESSA process included a broad range of inputs, incl uding: (i) a legal and regulatory analysis of policies, laws, regu",Mitigation,0.55,0.25,0.33,P_028
action::419::feedback from the key stakehol,Action,Feedback from the key stakeholders in the GoR was instrumental in identifying the actions that serve as inputs into the PAP.,Mitigation,0.55,0.25,0.33,P_028
action::41::private sector funding levels,Action,"Private sector funding levels will be contingent on their specific and individual investment decisions, and will reflect recent trends, coupled with significant improvements in private sector strategi",Mitigation,0.65,0.25,1.0,P_028
action::420::the proposed activities are en,Action,The proposed activities are envisioned to be undertaken within existing sites of agricultural land use.,Mitigation,0.55,0.25,0.33,P_028
"action::421::however, the program may inclu",Action,"However, the Program may include new irrigation schemes, which are proposed to be similar in scale to RSSP 1-3 project sites.",Mitigation,0.55,0.45,0.33,P_028
action::422::the sites will be chosen based,Action,"The sites will be chosen based on a set of criteria , including: the level of environmental impact on a watershed and on downstream marshlands ; and the level of social impact, including the number of",Mitigation,0.55,0.25,0.33,P_028
action::423::based on the assessment and ex,Action,"Based on the Assessment and experience with other Bank -supported projects, the Program activities, such as l and husbandry works and construction of the irrigation infrastructure, are not expected to",Mitigation,0.65,0.75,1.0,P_028
action::424::examples of cumulative impacts,Action,"Examples of cumulative impacts that can potentially develop from the combined impacts of more than one SP, especially in the absence of diligent implementation of project mitigation measures, include:",Mitigation,0.55,0.45,0.33,P_028
action::425::the proposed operation targets,Action,"The proposed operation targets farmer groups, focusing on poverty reduction and increased food security.",Mitigation,0.55,0.25,0.33,P_028
"action::426::under the pfor r program, it w",Action,"der the Pfor R Program, it will be the responsibility of the GoR/MIN IRENA to provide land for the P rogram, following the sequence of options mentioned above.",Mitigation,0.55,0.25,0.33,P_028
"action::427::in the case of private land, m",Action,"In the case of private land, MINAGRI will purchase the land at “replacement cost.” Land owned by vulnerable groups will not be considered.",Mitigation,0.55,0.25,0.33,P_028
action::428::with additional environmental,Action,"With additional environmental and social experts and a Technical Assistance program and with implementation of the identified actions to address the gaps, MINAGRI and other Program implementers can si",Mitigation,0.55,0.25,0.33,P_028
action::429::the proposed operation to supp,Action,"The proposed operation to support PSTA 3 will be implemented by the MINAGRI, in line with its current organizational and functional structure and actors : four departments (Planning, Inspection, Crop ",Mitigation,0.55,0.25,0.33,P_028
"action::42::assessment results , emerging",Action,"Assessment Results , Emerging Implications and Proposed Program Action Plan (PAP).",Mitigation,0.55,0.25,0.33,P_028
action::430:: minagri’s spius will be resp,Action, MINAGRI’s SPIUs will be responsible for delivery of the majority of SPs under the PforR.,Mitigation,0.55,0.25,0.33,P_028
action::431::the spius will work with the d,Action,"The SPIUs will work with the District authorities responsible for environmental management and social aspects, including those related to resettlement and compensation, to ensure that the relevant pol",Mitigation,0.55,0.25,0.33,P_028
action::432::their initial role will be to,Action,Their initial role will be to undertake screening and assessment of potential SPs to determine whether resettlement and/or compensation will be required.,Mitigation,0.55,0.45,0.33,P_028
action::433::the spius will provide capacit,Action,"The SPIUs will provide capacity building and technical support in all aspects of the Program, including resettlement.",Mitigation,0.55,0.25,0.33,P_028
action::434::they will work closely with th,Action,They will work closely with the District authorities to ensure that funds are allocated as per the approved resettlement action plan (RAP).,Mitigation,0.55,0.25,0.33,P_028
action::435::this will require capacity bui,Action,This will require capacity building of all stakeholders at the District level.,Mitigation,0.55,0.25,0.33,P_028
action::436::to address these capacity chal,Action,"To address these capacity challenges and to streamline procedures at the Program level, the “Institutional Development and Agricultural Cross -Cutting Issues” program will include: (i) development of ",Mitigation,0.55,0.25,0.33,P_028
action::437::to address the identified envi,Action,"To address the identified environmental impacts, risks , and gaps, the following key actions were identified as: a) High-risk interventions .",Mitigation,0.55,0.25,0.33,P_028
"action::438::specifically, site selection c",Action,"Specifically, site selection criteria will be used to ensure that the Program does not support irrigation schemes that involve construction or rehabilitation of dams that fall under the International ",Mitigation,0.65,0.25,1.0,P_028
"action::439::in addition, investments with",Action,"In addition, investments with significant negative impacts on ecologically important areas, according to GoR environmental regulations , will not be included in the Program .",Mitigation,0.65,0.25,1.0,P_028
action::43::the bank’s assessment mission,Action,"The Bank’s assessment mission (May 2014) and follow-up work involved a comprehensive review of PSTA 3, including a review of its RF and the proposed ASIP.",Mitigation,0.55,0.45,0.33,P_028
action::440::the program action plan (pap),Action,The Program Action Plan (PAP) includes measures on strengthening the GoR’s procedures and capacity for environmental management of the Program.,Mitigation,0.55,0.25,0.33,P_028
action::441::the associated action is “cond,Action,The associated action is “conducting training on the understanding and app lication of ESIM at the National and District level (in collaboration with participating ministries and agencies).” c) Inclus,Mitigation,0.55,0.25,0.33,P_028
action::442::to addre ss challenges with im,Action,"To addre ss challenges with implementation of social aspects of the Program , the ESSA recommended the following actions: a) The PAP will include a training program on social aspects to inform Program",Mitigation,0.55,0.25,0.33,P_028
action::443::minagri has a resettlement pol,Action,MINAGRI has a Resettlement Policy Framework and Process Framework prepared for other agriculture projects that will remain relevant for this Program.,Mitigation,0.55,0.25,0.33,P_028
"action::444::training will be provided, inc",Action,"Training will be provided, including the understanding and application of the ESIM at the local levels (including the cell level) to ensure that they are in compliance on inclusion, community consulta",Mitigation,0.55,0.25,0.33,P_028
action::445::central level: (i) minagri’s c,Action,"Central Level: (i) MINAGRI’s capacity t o coordinate efficiently and effectively the large and varied number of PSTA 3 SPs (24), including an integrated and responsive M&E system, which can serve as a",Mitigation,0.55,0.25,0.33,P_028
action::446::d export crops by further clar,Action,"d export crops by further clarifying public -private roles and provision of sound, market -based, and sustainable incentive framework, support to business plan preparation and implementation, and expa",Mitigation,0.55,0.25,0.33,P_028
action::447::(b) evolving public sector rol,Action,"(b) Evolving Public Sector Roles and Capacities : Given the ongoing institutional reforms and roles of the central and subnational levels, MINAGRI will be supported/encouraged to ensure these ongoing ",Mitigation,0.55,0.25,0.33,P_028
action::448::it will be important for the b,Action,"It will be important for the Bank to monitor closely these institutional transitions over the next 1-2 years, and to provide appropriate and timely suppo",Mitigation,0.55,0.25,0.33,P_028
action::449::it will be important for the b,Action,"It will be important for the Bank to monitor closely these institutional transitions over the next 1-2 years, and to provide appropriate and timely support to MINAGRI and 130 roles of and collaboratio",Mitigation,0.55,0.25,0.33,P_028
action::44::psta 3 will promote actions th,Action,PSTA 3 will promote actions that will remove these impediments in the future and foster PPPs.,Mitigation,0.55,0.25,0.33,P_028
action::450::continued decentralization of,Action,"Continued decentralization of public functions and staffing to the District level will pose additional challenges, although there are various ongoing initiatives to address these constraints (e.g., on",Mitigation,0.55,0.25,0.33,P_028
action::451::(c) operation and maintenance,Action,"(c) Operation and Maintenance (O&M) Requirements : The PSTA 3 will finance a significant expansion of productivity - and market -augmenting rural infrastructure, especially soil conservation works, ir",Mitigation,0.65,0.75,1.0,P_028
action::452::the sustainability of the incr,Action,"The sustainability of the incremental benefits will hinge on the beneficiary farmers, farmer groups and cooperatives having the incentives and organizational arrangements to provide the required O&M a",Mitigation,0.55,0.25,0.33,P_028
"action::453::otherwise, there is a high ris",Action,"Otherwise, there is a high risk that the infrastructural works will deteriorate, resulting in a loss of sustained production/productivity and marketing benefits.",Mitigation,0.55,0.25,0.33,P_028
action::454::given the “public good” nature,Action,"Given the “public good” nature of some of these infrastructural works, it is unlikely one individual beneficiary will provide the needed O&M attention without the coordinated support of the larger gro",Mitigation,0.55,0.25,0.33,P_028
action::455::its implementing entities; and,Action,"tities; and (iii) through sup port for the PAP, the Bank will support the strengthening of a sector -wide M&E system, with strong linkages with relevant entities, so that it becomes a more effective t",Mitigation,0.55,0.25,0.33,P_028
"action::456::in addition, the bank will act",Action,"In addition, the Bank will actively support MINAGRI management intentions and actions to integrate the roles and activities of the SPIUs in the overall MINAGRI organizational and functional structure;",Mitigation,0.55,0.25,0.33,P_028
action::457::regarding the ongoing decentra,Action,"Regarding the ongoing decentralization processes currently underway, the Bank will monitor these activities and trans ition, and through the PAP, provide needed technical and capacity development supp",Mitigation,0.65,0.25,1.0,P_028
action::458::there also will potentially be,Action,There also will potentially be TA fund s available for other DPs for supporting the PAP and also demand -driven capacity requirements that would emerge during implementation.,Mitigation,0.55,0.25,0.33,P_028
action::459::there will be increased attent,Action,There will be increased attention to the introduction and “handover” phases of the improved infr,Mitigation,0.55,0.25,0.33,P_028
action::45::the three assessments (technic,Action,"The three assessments (technical, fiduciary, and environmental and social systems) identified specific areas of risk and capacity “gaps,” and recommended priority actions to enhance the implementation",Mitigation,0.55,0.25,0.33,P_028
action::460::there will be increased attent,Action,"There will be increased attention to the introduction and “handover” phases of the improved infrastructur e works to secure a stronger commitment from the beneficiary groups (e.g., through a n MOU, wh",Mitigation,0.55,0.45,0.33,P_028
"action::461::accordingly, the psta 3 m&e sy",Action,"Accordingly, the PSTA 3 M&E system, with strengthened linkages to the District -level O&M system, will d evote special attention to tracking the adequacy of O&M, and ensuring corrective actions are ta",Mitigation,0.55,0.25,0.33,P_028
action::462::after 2 years of implementatio,Action,"After 2 years of implementation, it is proposed that MINAGRI arrange an independent evaluation exercise to determine the degree and qualit y of O&M being provided by the relevant actors, and to identi",Mitigation,0.55,0.25,0.33,P_028
"action::463::more specifically, the fiducia",Action,"More specifically, the fiduciary assessment highlighted the following aspects that need strengthening and appropriate mitigation measures to ensure r",Mitigation,0.55,0.25,0.33,P_028
"action::464::more specifically, the fiducia",Action,"More specifically, the fiduciary assessment highlighted the following aspects that need strengthening and appropriate mitigation measures to ensure robust accountability at all levels: a) Periodic exp",Mitigation,0.55,0.25,0.33,P_028
action::465::risk management: - the governa,Action,Risk Management: - The Governance PforR operation will address many of the areas identified in the fiduciary assessment for strengthening at the District level.,Mitigation,0.55,0.25,0.33,P_028
action::466::- minagri (with support from i,Action,"- MINAGRI (with support from its SPIUs), and in collaboration with MINALOC and a “representative” sample of Districts, will prepare an operational action plan to assess in greater detail and to streng",Mitigation,0.55,0.25,0.33,P_028
action::467::- based on the results of the,Action,"- Based on the results of the above exercise, include the implementation of the agreed actions in the PAP being supported by the Ag.",Mitigation,0.55,0.25,0.33,P_028
action::468::status: ongoing environmental,Action,"Status: Ongoing Environmental and Social Risk Rating: Moderate Description: The environmental and social risks are assessed as “Moderate,” based on the review of the national environmental and social ",Mitigation,0.6,0.45,0.66,P_028
action::469::those with potential adverse e,Action,"Those with potential adverse environmental and social impacts, which would be identified through the Program monitoring system, can effectively employ mitigation measures given the adequate environmen",Mitigation,0.55,0.45,0.33,P_028
action::46::these actions,Action,These actions,Mitigation,0.55,0.25,0.33,P_028
action::470::two key actions need to be com,Action,Two key actions need to be completed during 2014 (as envisioned by g overnment authorities) that could potentially pose a road block during implementation: (i) the legislation of the land and expropri,Mitigation,0.55,0.45,0.33,P_028
action::471::plan of psta 3 to track and en,Action,plan of PSTA 3 to track and ensure there are no adverse environmental and social effects and to review their progress on a regular basis; (ii) monitor and follow up to ensure the two key pending actio,Mitigation,0.55,0.25,0.33,P_028
action::472::resp: gor and bank team stage:,Action,Resp: GoR and Bank Team Stage: Implementation Due Date: Implementation Status: Ongoing Disbursement linked indicator risks Rating: Moderate Description : - Development and implementation of terracing ,Mitigation,0.6,0.75,0.66,P_028
action::473::a te sector to assume an expan,Action,"a te sector to assume an expanded role in input distribution/provision and competitive marketing, and access to finance, based on the expected approved policies (for seeds, fertilizer, mechanization a",Mitigation,0.55,0.75,0.33,P_028
action::474::pforr results and associated d,Action,"PforR results and associated DLIs and closely monitor implementation, taking the appropriate and timely required actions.",Mitigation,0.55,0.25,0.33,P_028
action::475::key actions would include: (i),Action,"Key actions would include: (i) building on the extensive experience of MINAGRI, Distric ts, and contracts in implementing the targeted productivity -enhancing infrastructural works; (ii) timely approv",Mitigation,0.55,0.75,0.33,P_028
"action::476::legend: l – low, m – moderate,",Action,"Legend: L – Low, M – Moderate, S – Substantial, H – High 134 Annex 9: Program Action Plan Action Description Due Date Responsible Party Completion Measurement Link to DLI* Covenant * Area 1: Enhanced ",Mitigation,0.65,0.25,1.0,P_028
"action::477::15, 2015 rab, naeb new structu",Action,"15, 2015 RAB, NAEB New structure in place DLI 4 Complete integration of independent SPIUs into RAB, NAEB structure (and support implementation of action plan for smooth transition, integration, and ca",Mitigation,0.55,0.25,0.33,P_028
"action::478::31, 2015 minagri, minaloc prep",Action,"31, 2015 MINAGRI, MINALOC Preparation of capacity development action plan for Districts; implementation of key milestones of the action plan DLI 4 Area 3: O&M Challenges and Requirements Confirm all r",Mitigation,0.55,0.25,0.33,P_028
"action::479::31, 2014 june 30, 2015 minagri",Action,"31, 2014 June 30, 2015 MINAGRI (in collaboration with MININFRA) Capacity development action plan prepared and approved DLI 1, 2 Area 4: Fiduciary, Environmental and Social Systems Prepare an operation",Mitigation,0.55,0.25,0.33,P_028
"action::47::ary, and environmental and soc",Action,"ary, and environmental and social systems) identified specific areas of risk and capacity “gaps,” and recommended priority actions to enhance the implementation success of the Program.",Mitigation,0.55,0.25,0.33,P_028
"action::480::d approved dli 1, 2 area 4: fi",Action,"d approved DLI 1, 2 Area 4: Fiduciary, Environmental and Social Systems Prepare an operational action plan to address and strengthen relevant fiduciary aspects, with an emphasis on District-level capa",Mitigation,0.55,0.25,0.33,P_028
"action::481::15, 2015 minagri in collaborat",Action,"15, 2015 MINAGRI in collaboration with key actors Action plan Provide on-the-job training to District Accounting staff focusing on the consolidation of nonbudget agencies at District level.",Mitigation,0.55,0.25,0.33,P_028
action::482::september 2014 minaloc improve,Action,September 2014 MINALOC Improvement in the accounting and audit reports of Districts 135 September 2015 September 2016 Districts Assess the risk prone areas of the Program at the District level and dev,Mitigation,0.55,0.25,0.33,P_028
action::483::implement the agreed fiduciary,Action,"Implement the agreed fiduciary, including fraud and corruption systems actions Dec.",Mitigation,0.55,0.25,0.33,P_028
action::484::** this column should indicate,Action,** This column should indicate the agreed basis to determine if the action has been satisfactorily completed.,Mitigation,0.55,0.25,0.33,P_028
"action::485::therefore, a multi -disciplina",Action,"Therefore, a multi -disciplinary set of technical specialist s along with fiduciary and environmental and social specialists will be needed to support the Government of Rwanda (GoR) in the overall imp",Mitigation,0.55,0.25,0.33,P_028
action::486::while results and dlis are pla,Action,"While results and DLIs are planned to be assessed as completed annually, a 6-month approach to implementation support , where a specific one to two week implementation support mission would be carried",Mitigation,0.55,0.25,0.33,P_028
"action::487::in addition, a number of techn",Action,"In addition, a number of technical specialist s are based in the region, subregion, and country office, which will allow timely follow -up on specific issues and/or areas of concern if needed.",Mitigation,0.55,0.25,0.33,P_028
"action::488::thus, t he agriculture pforr o",Action,"Thus, t he Agriculture PforR operation in Rwanda will require considerable , well- coordinated, and timely focused technical support from the World Bank team, particularly during the early stages of i",Mitigation,0.6,0.25,0.66,P_028
action::489::one challenge will be to coord,Action,"One challenge will be to coordinate the actions agreed in the Program Action Plan (PAP) with operational activities on the ground, ensuring that information flows effectively and on a timely basis bet",Mitigation,0.55,0.25,0.33,P_028
action::48::these actions constitute the c,Action,"These actions constitute the core of the PAP, which comprise s four strategic cross - cutting areas and their risk mitigation actions.",Mitigation,0.55,0.25,0.33,P_028
action::490::while channels of communicatio,Action,"While channels of communication are generally good within Rwanda, there will be a continual flow of information to and between implementing entities during the Program relating to the implementation o",Mitigation,0.55,0.25,0.33,P_028
"action::491::at the district level, impleme",Action,"At the District level, implementation actors will need to confirm that their planning is timely to ens",Mitigation,0.55,0.25,0.33,P_028
"action::492::at the district level, impleme",Action,"At the District level, implementation actors will need to confirm that their planning is timely to ensure that available funding can be absorbed and results delivered in time and within expected budge",Mitigation,0.55,0.75,0.33,P_028
action::493::pforr program support staff ar,Action,"PforR Program support staff are highly decentr alized, with task team leader and key team members based in Rwanda and Kenya, will facilitate overall implementation and timely communication with the cl",Mitigation,0.55,0.25,0.33,P_028
action::494::the focus of the bank’s implem,Action,The focus of the Bank’s implementation support will emphasize making the results- based incentive system work to its full potential.,Mitigation,0.55,0.45,0.33,P_028
action::495::this will include: (i) reviewi,Action,"This will include: (i) reviewing implementation progress, including the PAP and achievement of Program results (of core results of the PSTA 3, as reflected in the Results Framework), and DLIs; (ii) pr",Mitigation,0.55,0.25,0.33,P_028
action::496::key to the bank’s effective im,Action,"Key to the Bank’s effective implementation support will be its coordination and timing, aligned with crit",Mitigation,0.55,0.25,0.33,P_028
action::497::the first implementation suppo,Action,"The first implementation support mission will take place as soon as possible after effectiveness to provide direct and timely feedback on the quality of 137 implementation plans (MINAGRI, RAB, NAEB , ",Mitigation,0.55,0.75,0.33,P_028
action::498::it is expected that at that st,Action,It is expected that at that stage initial progress will have been made towards achievement of th e first set of results and DLIs and achievement of many of the actions in the PAP .,Mitigation,0.55,0.75,0.33,P_028
action::499::t hese will be reviewed dur in,Action,T hese will be reviewed dur ing the initial review mission.,Mitigation,0.55,0.25,0.33,P_028
action::49::the proposed pforr operation 3,Action,The Proposed PforR Operation 35.,Mitigation,0.55,0.25,0.33,P_028
action::4::nt objective pfm public financ,Action,nt Objective PFM Public Financial Management PforR Program-for-Results PHHS Post-Harvest Handling and Storage PMO Prime Minister’s Office PPP Public-Private Partnership PRICE Project for Rural Income ,Mitigation,0.55,0.25,0.33,P_028
action::500::technical assistance support f,Action,Technical Assistance support for Program Action Plan and capacity strengthening of MINAGRI.,Mitigation,0.55,0.25,0.33,P_028
action::50::financed by a proposed ida ope,Action,"Financed by a proposed IDA operation and co -financed by other DPs, t he proposed PforR Program will support a time slice (three out of the five years) of the national PSTA 3 (“medium-cost” funding sc",Mitigation,0.55,0.25,0.33,P_028
action::51::the main focus of the pforr op,Action,"The main focus of the PforR operation will be to support the delivery of the strategic results of the PSTA 3 program, while also providing value -added contributions to the content and processes requi",Mitigation,0.55,0.25,0.33,P_028
action::52::“core drivers” of agricultural,Action,“core drivers” of agricultural growth; (ii) ensuring a sound balance and composition and effective management of agricultural public expenditures towards the key “transformative” outputs/activities; a,Mitigation,0.55,0.25,0.33,P_028
