node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::375::the proposed new public procur,Action,The proposed new public procurement decree contains significant improvements to the complaints-handling system by introducing direct referrals to the Contract Review Committee and a direct response to,Mitigation,0.65,0.25,1.0,P_023
action::376::these improvements are neverth,Action,These improvements are nevertheless dependent on the reform transforming the Central Procurement Board (CPB) ( Commission Centrale des Marchés) from an ad- hoc committee composed solely of representat,Mitigation,0.55,0.25,0.33,P_023
action::377::once the new ppd and cpb decre,Action,"Once the new PPD and CPB decrees are passed, Morocco will have laid the groundwork for a modern complaints handling mechanism based on good international practices.",Mitigation,0.55,0.25,0.33,P_023
"action::378::in the interim, procurement co",Action,"In the interim, procurement complaints under INDH 2 will be addressed through an agreed - upon DLI discussed later in this assessment that aims at establishing an improved broader cross - sectoral (an",Mitigation,0.55,0.25,0.33,P_023
action::379::the overall fiduciary risk for,Action,The overall fiduciary risk for INDH 2 is rated ― substantial‖ Risk mitigation and capacity- building activities have been proposed in the Program Action Plan to address identified risks.,Mitigation,0.65,0.25,1.0,P_023
action::37::the bank will help develop the,Action,"The Bank will help develop the necessary criteria and procedures (se e Annex 8 , Program Action Plan, and Annex 9, Implementation Support Plan).",Mitigation,0.55,0.25,0.33,P_023
action::380::risk mitigation and capacity-b,Action,Risk mitigation and capacity-building activities have been proposed for inclusion in the Program Action Plan to address identified risks including: ( a) ensuring that the improved program MIS is robus,Mitigation,0.55,0.25,0.33,P_023
action::381::the fiduciary innovation team,Action,The Fiduciary Innovation Team which was put in place f or INDH -1 was a good mitigation meas,Mitigation,0.55,0.25,0.33,P_023
action::382::the fiduciary innovation team,Action,"The Fiduciary Innovation Team which was put in place f or INDH -1 was a good mitigation measure for this risk but unfortunately it did not work efficiently for the first phase, partly because it was n",Mitigation,0.55,0.25,0.33,P_023
action::383::improvement of program fiducia,Action,"Improvement of program fiduciary systems linked to RFI/DLI indicators and Program Action Plan: During preparation, consensus was reached with Moroccan counterparts on the following:  Two fiduciary DL",Mitigation,0.55,0.25,0.33,P_023
action::384::incorporation of fiduciary mod,Action,"incorporation of fiduciary modules into cross -sectoral indicators and multi -disciplinary actions of PAP: ( a) one complaints-handling module in the GRM indicator and ( b) a fiduciary module, includi",Mitigation,0.55,0.25,0.33,P_023
action::385::gccs for goods contracts will,Action,"GCCs for goods contracts will be prepared and disseminated at the beginning of Program implementation, as part of the elaboration of the Fiduciary Guide.",Mitigation,0.55,0.25,0.33,P_023
action::386::past experience has justified,Action,"Past experience has justified in the ongoing reforms the inclusion of measures to fight fraud and corruption in the new Constitution, which is an enhancement very few countries have enacted to date.",Mitigation,0.55,0.25,0.33,P_023
action::387::however until the new anticorr,Action,"However until the new anticorruption framework included i n the new Constitution will trickle -78- down with the elaboration and enactment of the full set of necessary decrees and regulations, old beh",Mitigation,0.55,0.25,0.33,P_023
"action::388::in addition, the country has t",Action,"In addition, the country has taken a number of measures to promote ethics and f ight against fraud and corruption including the creation of an institution for the prevention of fraud and corruption (C",Mitigation,0.55,0.25,0.33,P_023
action::389::in the spirit of the new const,Action,"In the spirit of the new constitutional reform, the ICPC/NIAA should see an ev olution of its independence and be fully in charge of the fight against corruption with new increase and autonomous power",Mitigation,0.55,0.25,0.33,P_023
action::38::the bank will provide technica,Action,The Bank will provide technical assistance to support all these improvements.,Mitigation,0.55,0.25,0.33,P_023
action::390::government is taking action on,Action,"Government is taking action on these weaknesses within the ongoing public procurement reform and through new laws or decrees currently under preparation, and under the Program GRM system for INDH 2 a ",Mitigation,0.55,0.25,0.33,P_023
"action::391::the mission, powers and indepe",Action,"The mission, powers and independence of this body will be dramatically increased once the new decree under preparation, transforming it into a new Commission de la Commande Publique will be enacted.",Mitigation,0.55,0.25,0.33,P_023
"action::392::as to accountability, t he exe",Action,"As to accountability, t he execution of the INDH is based on administrative structures and existing provincial or municipal staff and associations or NGOs will be involved.",Mitigation,0.55,0.25,0.33,P_023
"action::393::therefore, the operational bas",Action,"Therefore, the operational baseline will be the first set of KFSPI produced at the beginning of INDH 2 implementation for the aggregate of 77/83 provinces.",Mitigation,0.55,0.25,0.33,P_023
action::394::(they will be reflected in the,Action,"(They will be reflected in the yearly activity report and reviewed during Bank supervision missions and in each joint Audit – see new expanded Audit TORs) (RFI-12, third target for year 2012).",Mitigation,0.55,0.25,0.33,P_023
action::395::in providing implementation su,Action,"In providing Implementation Support, the Bank will monitor overall performance and improvement of financial management and procuremen t systems.",Mitigation,0.55,0.25,0.33,P_023
action::396::key fiduciary performance indi,Action,Key Fiduciary Performance Indicators (KFPI) in A nnexes 2-3 of the Fiduciary Systems Assessment will be used to monitor fiduciary system performance.,Mitigation,0.55,0.25,0.33,P_023
action::397::k fpis will be checked and ana,Action,K FPIs will be checked and analyzed by the Bank twice a year during implementation support missions and appropriate follow-up will be undertaken when red flags arise from analysis of these indicators.,Mitigation,0.55,0.25,0.33,P_023
action::398::fiduciary implementation suppo,Action,Fiduciary Implementation Support Plan  Support and monitor achievement of the two key fiduciary DLI -7 and DLI-8 and actions twice a year (DLI-7 and DLI-8 with ref.,Mitigation,0.55,0.25,0.33,P_023
action::399::the assessment was carried out,Action,"The assessment was carried out following the Guidance Note on Program Management of Environment and Social Effects.28 The summary is structured as follows: (A) ESSA objectives, scope and process; B) P",Mitigation,0.55,0.25,0.33,P_023
action::39::with a view to improving the r,Action,"With a view to improving the results of income -generating activities under INDH 2 , a dedicated subcomponent has been included under the cross-cutting subprogram, which will provide improved technica",Mitigation,0.55,0.25,0.33,P_023
action::3::ram action plan pcf provincial,Action,ram Action Plan PCF Provincial Competitive Fund PDO Program Development Objective Vice President: Inger Andersen Country Director: Simon Gray Sector Director: Sector Manager: Junaid Kamal Ahmad Franck,Mitigation,0.55,0.25,0.33,P_023
action::400::as part of the preparation of,Action,"As part of the preparation of the World Bank support to INDH 2, and in accordance wit h the requirements of OP 9:00, Program-for-Results Financing , a comprehensive assessment was conducted to identif",Mitigation,0.55,0.25,0.33,P_023
"action::401::the essa, conducted by the wor",Action,"The ESSA, conducted by the World Bank with support and collaboration of the borrower and stakeholders, had the following objectives:  Assessing the actual implementation and experience of the ESMP of",Mitigation,0.55,0.45,0.33,P_023
action::402::e subject to an adequate initi,Action,"e subject to an adequate initial screening;  Ensuring that environmental and social mitigation measures to avoid, minimize, offset, and/or compensate any adverse impacts and promote environmental and",Mitigation,0.55,0.45,0.33,P_023
action::403::these measures to be implement,Action,These measures to be implemented by the borrower would be agreed upon between the borrower and the World Bank.,Mitigation,0.55,0.25,0.33,P_023
action::404::the proposed measures shall be,Action,The proposed measures shall be part of the Program Action Plan.,Mitigation,0.55,0.25,0.33,P_023
action::405::the essa was based on:  a des,Action,The ESSA was based on:  A desk review of relevant documents including: o Annual reports of the Coordination Nationale of the INDH; o Aide-memories of World Bank supervision during INDH 1; o Applicabl,Mitigation,0.55,0.25,0.33,P_023
action::406:: participatory assessment inv,Action," Participatory assessment involving NGOs, beneficiaries, and INDH 2 institutional stakeholders ( Coordination National e, Division d‘Action Social , CLDH) as well as line ministries.",Mitigation,0.55,0.25,0.33,P_023
action::407::environmental and social mecha,Action,"Environmental and social mechanisms were closely woven into the INDH 1 approach, and will be strengthened under the Phase 2 Program.",Mitigation,0.55,0.25,0.33,P_023
"action::408::more specifically, the esms un",Action,"More specifically, the ESMS under INDH 1 developed provisions to:  Identify and assess potential impacts of proposed activities to be funded;  Screen out projects with substantial negative impacts o",Mitigation,0.65,0.45,1.0,P_023
action::409::for retained projects entailin,Action,"For retained projects entailing low-to-moderate negative impacts, mitigation measures were adopted as needed and reported on.",Mitigation,0.6,0.25,0.66,P_023
action::40::the bank will prov ide support,Action,"The Bank will prov ide support to up dating the Operational Manual for income-generating activities (PAP-7), which would include clearer criteria for appraising, approving, and monitoring performance ",Mitigation,0.55,0.25,0.33,P_023
action::410::the icr conducted for the indh,Action,"The ICR conducted for the INDH 1 revealed that (a) no substantial environmental or social safeguard issue was raised or had to be addressed; (b) stakeholders ranging from local government at regional,",Mitigation,0.65,0.25,1.0,P_023
action::411::ives across the country were e,Action,"ives across the country were expose d to environmental and social management of development activities and involved in defining, selecting, using and implementing environmental and social mitigation m",Mitigation,0.55,0.25,0.33,P_023
action::412::it includes the same screening,Action,"It includes the same screening process, environmental and social management tools, mitigation measures and procedures, a monitoring system , and institutional arrangements for implementation, as refle",Mitigation,0.55,0.25,0.33,P_023
action::413:: the projects and activities,Action, The projects and activities to be funded under the Program will essentially replicate those funded by INDH 1.,Mitigation,0.55,0.25,0.33,P_023
"action::414::additionally, proposed activit",Action,"Additionally, proposed activities have to demonstrate their limited environmental footprint, and clear availability of land for the 31 Notably for projects and activities, the same exclusion defined i",Mitigation,0.55,0.25,0.33,P_023
action::415::measures identified and agreed,Action,Measures identified and agreed upon to strengthen the Program ESMS include:  Refining and further improving the environmental management tools used by INDH 1 that include (i) screening forms; and (ii,Mitigation,0.55,0.25,0.33,P_023
action::416::o strengthen the program esms,Action,o strengthen the Program ESMS include:  Refining and further improving the environmental management tools used by INDH 1 that include (i) screening forms; and (ii) identification and definition of ap,Mitigation,0.55,0.25,0.33,P_023
"action::417::to achieve the above measures,",Action,"To achieve the above measures, the borrower agreed on actions to improve and simply environmental and social management tools; prepare an d disseminate a practical guide for environmental and social m",Mitigation,0.55,0.25,0.33,P_023
action::418::36 these activities are built,Action,36 These activities are built into the Program Action Plan (Annex 4) as follows:  A capacity-building program on environmental and social management will be built into INDH 2 based on a how-to practi,Mitigation,0.55,0.25,0.33,P_023
action::419:: cpdh will include representa,Action," CPDH will include representatives of the Department of the Environment, and a focal point for environmental and social risk management will be designated within each Division d‘Action Social (PAP-11",Mitigation,0.55,0.25,0.33,P_023
action::41::stark disparities in the capac,Action,Stark disparities in the capacities of INDH local governance bodies and support units signal the need for continued capacity building through a broad range of measures.,Mitigation,0.55,0.25,0.33,P_023
action::420::the bank team wi ll work close,Action,The Bank team wi ll work closely with the Borrower thro ughout the implementation support period to assist toward the effective implementation and completion of the above -defined actions to improve a,Mitigation,0.55,0.25,0.33,P_023
action::421::ive implementation and complet,Action,ive implementation and completion of the above -defined actions to improve and strengthen the Environmental and Social Management System.,Mitigation,0.55,0.25,0.33,P_023
action::422::36 actions are fully developed,Action,36 Actions are fully developed in the more comprehensive ESSA.,Mitigation,0.55,0.25,0.33,P_023
action::423::the technical assessment ident,Action,"The technical assessment identified key areas in need of improvement, mainly related to M&E, quality of participation, income-generating activities , and mitigation of key F&C risks related to account",Mitigation,0.55,0.25,0.33,P_023
action::424::the pforr operation addresses,Action,The PforR operation addresses key technical shortcomings through dedicated DLI and PAP actions .,Mitigation,0.55,0.25,0.33,P_023
"action::425::furthermore, specific technica",Action,"Furthermore, specific technical areas for improvement will be addressed by the EU support operation.",Mitigation,0.55,0.25,0.33,P_023
action::426::cal areas for improvement will,Action,cal areas for improvement will be addressed by the EU support operation.,Mitigation,0.55,0.25,0.33,P_023
action::427::risk management: key technical,Action,"Risk management: Key technical risks are addressed through  PAP-1-7  DLI-3, -4, -5, -6  Implementation support (see section on Technical ISP, Annex 9) Application of PAP actions and DLI achievement",Mitigation,0.55,0.25,0.33,P_023
action::428::responsible: client (indh coor,Action,"Responsible: Client (INDH Coordination Nationale), EU, World Bank Stage: Implementation Due date: DLI and PAP actions target years Status: In progress 1.2 Fiduciary Risk Rating: Substantial (S) Descri",Mitigation,0.65,0.25,1.0,P_023
action::429::the rating is due to (i) the f,Action,The rating is due to (i) the fact that INDH 2 will include numerous untried sponsor agencies with low capacity ; (ii) quality and timeliness of annual audited financial statements; and (iii) effective,Mitigation,0.55,0.25,0.33,P_023
action::42::the rollout of indh 2 to new c,Action,The rollout of INDH 2 to new communes and neighborhoods will be based on coherent training plans (PAP-10).,Mitigation,0.55,0.25,0.33,P_023
action::430::program support includes actio,Action,actions and DLIs to enhance uptake and mainstreaming of E&S management frameworks and increase level ownership of E&S management processes at central and local level.,Mitigation,0.55,0.25,0.33,P_023
action::431::this will be aimed at filling,Action,This will be aimed at filling,Mitigation,0.55,0.25,0.33,P_023
action::432::this will be aimed at filling,Action,This will be aimed at filling persisting capacity gaps particularly with Risk Management: An E nvironmental and Social System Assessment was carried out during preparation.,Mitigation,0.55,0.25,0.33,P_023
action::433::key risk management measures i,Action,Key risk management measures included : a) using straightforward and scalable DLIs as much as pos sible; b) exert realism in setting DLI ; c) computing D,Mitigation,0.55,0.25,0.33,P_023
action::434::key risk management measures i,Action,"Key risk management measures included : a) using straightforward and scalable DLIs as much as pos sible; b) exert realism in setting DLI ; c) computing DLI targets in a conservative fashion, d) buildi",Mitigation,0.55,0.25,0.33,P_023
action::435::risk management during impleme,Action,Risk management during implementation will include: a) continuous monitoring of DLI progress; b) strengthening capacities in weak areas potentially affecting DLI achievement.,Mitigation,0.55,0.25,0.33,P_023
action::436::a specific action is included,Action,A specific action is included to mitigate this risk (PAP-1).,Mitigation,0.55,0.25,0.33,P_023
action::437::the full implications of gom r,Action,"The full implications of GOM regionalization agenda on INDH remain to be defined , although what is clear is that (i) INDH will preserve its relevance due to its sub -regional significance ; and (ii )",Mitigation,0.55,0.25,0.33,P_023
action::438::the latter will reinforce the,Action,The latter will reinforce the relationship between INDH and the provinces (which are key in INDH decision -making structure).,Mitigation,0.55,0.25,0.33,P_023
action::439::ub -regional significance ; an,Action,ub -regional significance ; and (ii ) GOM plans to create INDH regional coordination.,Mitigation,0.55,0.25,0.33,P_023
action::43::most of these elements have al,Action,Most of these elements have already been noted above in lessons from INDH 1 experience and will b e the subject of improvements during Program implementation .,Mitigation,0.55,0.25,0.33,P_023
action::440::the inclusion in the indh stee,Action,"The inclusion in the INDH steering committee of key line ministries (Education, Health, Equipment and ONEE) will enhance sectoral coordination.",Mitigation,0.55,0.25,0.33,P_023
action::441::the pap includes an action to,Action,The PAP includes an action to strengthen INDH line ministries collaboration.,Mitigation,0.55,0.25,0.33,P_023
"action::442::under indh 2, a climate-proofi",Action,"Under INDH 2, a climate-proofing, screening tool will be introduced as part of activity identification.",Mitigation,0.55,0.25,0.33,P_023
action::443::overall risk rating: moderate,Action,"OVERALL RISK RATING: Moderate In view of the generally moderate level of country, stakeholder and program risks, and taking into consider",Mitigation,0.6,0.25,0.66,P_023
action::444::risk management measures are b,Action,"Risk management measures are built into the Program, supported by the PAP and tracked by results indicators and DLIs.",Mitigation,0.55,0.25,0.33,P_023
action::445::the risk level will be subject,Action,"The risk level will be subject to continuous monitoring and , if needed, re-assessment during implementation.",Mitigation,0.55,0.25,0.33,P_023
action::446::program action plan # action d,Action,Program Action Plan # Action description Expected impact Deadline Responsible party Completion Monitoring Link to Result Indicators and DLIs Covenant 37 Thematic Area 1: Enhancing access and quality i,Mitigation,0.55,0.75,0.33,P_023
action::447::revision of oms [ri 8/dli 6] [,Action,"Revision of OMs [RI 8/DLI 6] [X] 4 Social accountability Enhanced community ownership of Projects, FY CN INDH Revision of OMs, [RI 4/DLI 4] [X] 37 The entire Program Action Plan is included in a coven",Mitigation,0.55,0.25,0.33,P_023
action::448::new eac/qs in place [ri 8/dli,Action,New EAC/Qs in place [RI 8/DLI 6] [X] Thematic Area 3: Enhancing economic inclusion 6 Designation of an Income Generating Activities (IGA)focal point within each provincial support unit (Social Action ,Mitigation,0.55,0.25,0.33,P_023
action::449::es (iga)focal point within eac,Action,"es (IGA)focal point within each provincial support unit (Social Action Division, DAS) Improved technical assistance for evaluation, approval and monitoring of IGAs FY 2012 CN INDH CPDH [with Bank supp",Mitigation,0.55,0.25,0.33,P_023
action::44::specifically regarding social,Action,"Specifically regarding social accountability measures, which global experience suggests have been key in improving both resource sustainability and infrastructure quality , and the provisions aimed at",Mitigation,0.55,0.25,0.33,P_023
action::450::risk assessment of activities,Action,risk assessment of activities and related mitigation measures.,Mitigation,0.55,0.25,0.33,P_023
action::451::the basic mandate for bank imp,Action,The basic mandate for Bank implementation support under Program-for-Results is to:  Review implementation progress and achievement of Program results and DLIs (GN 93-95);  Provide support for resolv,Mitigation,0.55,0.25,0.33,P_023
action::452::the isp focuses on actions tha,Action,"The ISP focuses on actions that the Bank will perform and on associated needs in terms of skills and resources, but it also includes reference to the future technical assistance contribution of the Eu",Mitigation,0.55,0.25,0.33,P_023
action::453::in addition to the basic manda,Action,"In addition to the basic mandate listed above, technical areas on which implementation support will be needed are:  For local governance and social accountability , there will be a need to work with ",Mitigation,0.55,0.25,0.33,P_023
"action::454:: for economic inclusion, supp",Action," For economic inclusion, support will be required in: (i) Revision of the income-generating activities operations manual and the terms of reference for income-generating activity focal points at prov",Mitigation,0.55,0.75,0.33,P_023
action::455:: for monitoring and evaluatio,Action," For monitoring and evaluation, the emphasis on results and the potential for progress in the Program M&E systems will require: -92- (i) Support to rev",Mitigation,0.55,0.45,0.33,P_023
action::456:: for monitoring and evaluatio,Action," For monitoring and evaluation, the emphasis on results and the potential for progress in the Program M&E systems will require: -92- (i) Support to revamp the INDH MIS, revising the operations manual",Mitigation,0.55,0.45,0.33,P_023
action::457::this will require m&e skills c,Action,This will require M&E skills combined with expertise on impact evaluation of community-driven development.,Mitigation,0.55,0.25,0.33,P_023
action::458::implementation support related,Action,Implementation support related to fiduciary issues will be geared to:  Supporting the borrower in implementing fiduciary elements in the Program Action Plan (provincial action plans for IGF/IGAT audi,Mitigation,0.55,0.25,0.33,P_023
action::459::support in the area of environ,Action,"Support in the area of environment and social management will be focused on:  Carrying out regular implementation support for the Program, including monitoring performance, and monitoring implementat",Mitigation,0.55,0.45,0.33,P_023
action::45::the proposed improvements with,Action,The proposed improvements with regards to the M&E 11 G.,Mitigation,0.55,0.25,0.33,P_023
action::460::borrower‘s compliance with the,Action,Borrower‘s compliance with the Program Action Plan is ensured by referring the whole PAP in a covenant to the legal agreement.,Mitigation,0.55,0.25,0.33,P_023
action::461::during implementation support,Action,During implementation support the Bank will monitor progress on the implementation of the various actions.,Mitigation,0.55,0.25,0.33,P_023
"action::462::in the first year, support wil",Action,"In the first year, support will focus on frontloading technical -93- assistance, particularly for actions requiring design input upfront.",Mitigation,0.55,0.25,0.33,P_023
action::463::ess on the implementation of t,Action,ess on the implementation of the various actions.,Mitigation,0.55,0.25,0.33,P_023
"action::464::in the following years, implem",Action,"In the following years, implementation support will focus more on monitoring progress.",Mitigation,0.55,0.25,0.33,P_023
action::465::lack of progress on any pap ac,Action,Lack of progress on any PAP action will be assessed on the basis of:  Emergence of needs for extra technical assistance;  Changing environment and emergence of circumstances external to the Program ,Mitigation,0.55,0.25,0.33,P_023
"action::466::based on these elements, the b",Action,"Based on these elements, the Bank will assess how to encourage progress or revise the Program Action Plan.",Mitigation,0.55,0.25,0.33,P_023
action::467::table a9.1 main focus of imple,Action,Table A9.1 Main Focus of Implementation Support Time Focus Skills Needed Resource Estimate Partner Role First 12 months Provision of dedicated TA related to the implementation of the PAP actions and m,Mitigation,0.55,0.25,0.33,P_023
action::468::the specific work program will,Action,The specific work program will be firmed up during appraisal and early implementation.,Mitigation,0.55,0.25,0.33,P_023
action::469::12-48 months provision of dedi,Action,"12-48 months Provision of dedicated TA related to supervision of actions above and implementation of targeting In addition to the skill mix above: Poverty mapping US$250,000 per year [Same as above] 3",Mitigation,0.55,0.25,0.33,P_023
action::46::table 2.1 summarizes the way k,Action,"Table 2.1 summarizes the way key issues identified in the PforR technical, environmental and social, and fiduciary assessments are addressed under the Program, including through its specific component",Mitigation,0.55,0.25,0.33,P_023
action::470::successful support and monitor,Action,Successful support and monitoring of Program implementation will require a task team including a diverse skill s mix.,Mitigation,0.55,0.25,0.33,P_023
action::471::given that the bulk of actions,Action,"Given that the bulk of actions in the Program Action Plan are expected to be implemented within 24 months of effectiveness, this approach entails higher upfront costs during the first two years of imp",Mitigation,0.55,0.75,0.33,P_023
action::472::table a9.2 task team skills mi,Action,Table A9.2 Task Team Skills Mix Requirements for Implementation Support Skills needed Staff weeks Trips Content Task management 10 0 Overall support and monitoring of implementation and compliance wit,Mitigation,0.55,0.25,0.33,P_023
action::473::ms health and education 2 0 he,Action,ms Health and Education 2 0 Health- and education-related DLIs and investments Water and Sanitation 1 0 Water- and sanitation-related DLIs and investments E&S management 2 1 TA and support to actions ,Mitigation,0.55,0.25,0.33,P_023
action::474::the following main elements st,Action,"The following main elements structured the discussions:  Stakeholder views on the specific themes proposed for World Bank support to INDH 2,  Discussion and feedback on safeguard issues,  Local gov",Mitigation,0.55,0.25,0.33,P_023
action::475:: various actions were recomme,Action," Various actions were recommended to improve the M&E system such as a more performance-oriented M&E, ensuring follow up after the completion of infrastructure works.",Mitigation,0.55,0.25,0.33,P_023
action::476::recommendations included more,Action,"Recommendations included more targeted capacity building, facilitating networking initiatives amongst NGOs, and support actions that help empower local ones.",Mitigation,0.55,0.25,0.33,P_023
action::47::summary of key issues and rela,Action,"Summary of Key Issues and Related Actions Recommendations Action Measure Improve results orientation of subprojects Impacts of investments in key INDH 2 sectors is monitored DLI-1, 2, 3 ISP-1 Increase",Mitigation,0.55,0.25,0.33,P_023
action::48::mmendations action measure imp,Action,"mmendations Action Measure Improve results orientation of subprojects Impacts of investments in key INDH 2 sectors is monitored DLI-1, 2, 3 ISP-1 Increase sustainability of Program investments Arrange",Mitigation,0.55,0.25,0.33,P_023
"action::49::dli-5, 6 pap-10 isp-3 improve",Action,"DLI-5, 6 PAP-10 ISP-3 Improve technical quality of Program investments Projects‘ adherence to technical standards is consistently monitored DLI-4 Improve the performance of income- generating activiti",Mitigation,0.55,0.25,0.33,P_023
action::4::program action plan ..........,Action,Program Action Plan ...................................................................................................................,Mitigation,0.55,0.25,0.33,P_023
action::50::the program will be implemente,Action,The Program will be implemented through the same institutional architecture used under INDH 1.,Mitigation,0.55,0.25,0.33,P_023
action::51::it is expected that d uring in,Action,"It is expected that d uring INDH 2, the Government will set up regional INDH coordination units, in line with the country‘s regionalization agenda.",Mitigation,0.55,0.75,0.33,P_023
"action::52::under indh 1 , t hese governan",Action,"Under INDH 1 , t hese governance committees numbered more than 700; and under INDH 2, further committees will be set up in the expanded target area.",Mitigation,0.55,0.25,0.33,P_023
action::53::technical support is provided,Action,"Technical support is provided by the provincial-level support teams, Division d’Action Social (DAS).",Mitigation,0.55,0.25,0.33,P_023
"action::54::under indh 2, additional teams",Action,"Under INDH 2, additional teams will be set up in the expanded target area.",Mitigation,0.55,0.25,0.33,P_023
action::55::it is expected that the percen,Action,It is expected that the percentage of women facilitators will increase.,Mitigation,0.55,0.75,0.33,P_023
action::56::the government decided to cont,Action,"The Government decided to continue using the four manuals under INDH 2, reflecting as needed any Program-level improvem ents that will result from the implementation of the Program Action Plan.",Mitigation,0.55,0.25,0.33,P_023
action::57::the local-level governance com,Action,The local-level governance committee then presents the plan to the provincial -level governance committee for approval.,Mitigation,0.55,0.25,0.33,P_023
action::58::these guidelines will be updat,Action,These guidelines will be updated for INDH 2 in consultation with the Bank to improve efficiency and mitigate F&C risks.,Mitigation,0.55,0.25,0.33,P_023
action::59::the terms of reference of the,Action,"The terms of reference of the auditors (IGAT (Ministry of Interior) and IGF (Ministry of Economy and Finance) used under INDH 1, will be revised to include the procurement activities and procedures an",Mitigation,0.55,0.25,0.33,P_023
action::5::additional program implementat,Action,"Additional Program Implementation Arrangements Without limitation on the generality of Part A of this Section I, the Borrower shall carry out the Action Plan in accordance with such schedule as shall ",Mitigation,0.55,0.25,0.33,P_023
action::60::these audits will cover the an,Action,"These audits will cover the annual audit of the Program Financial Statements, procurement activities, and two performance audit s covering respectively the periods of 2012 -2013 and 2014 -2015.",Mitigation,0.55,0.25,0.33,P_023
action::61::these reports will be publ ish,Action,These reports will be publ ished under INDH website.,Mitigation,0.55,0.25,0.33,P_023
action::62::the individual audit reports f,Action,The individual audit reports for provinces and prefectures as well as the management letters will continue to be transmitted to managers as it has been done during INDH 1.,Mitigation,0.55,0.25,0.33,P_023
"action::63::in addition, under indh 2 a ne",Action,"In addition, under INDH 2 a new permanent ‗Fiduciary Coordination Committee‘ will be created to substitute the ―Fiduciary Innovation Team‘ under INDH 1.",Mitigation,0.55,0.25,0.33,P_023
action::64::strengthened grievance redress,Action,Strengthened grievance redress systems 12 and more effective procurement reporting in the management information system will also increase efficiency and strengthen risk management for fraud and corru,Mitigation,0.55,0.25,0.33,P_023
action::65::regarding environmental and so,Action,"Regarding environmental and social (E&S) management , INDH governance committees, assisted by t he provincial support teams ( Division d‘Action Social ) and the Coordination Nationale, are responsible",Mitigation,0.55,0.25,0.33,P_023
action::66::in t he rural and urban subpro,Action,"In t he rural and urban subprograms, commune - and neighborhood-level committees help the provincial support teams (Division d’Action Sociale - DAS) collect data on physical and financial implementati",Mitigation,0.55,0.25,0.33,P_023
"action::67::under indh 2, upgrading of the",Action,"Under INDH 2, upgrading of the management information system will factor in specific indicators to track progress and strengthen detection and mitigation of fiduciary risks, such as accessible procure",Mitigation,0.55,0.25,0.33,P_023
"action::68::in particular, eu support incl",Action,"In particular, EU support includes an external financial and performance audit, which will be applied to INDH 2.",Mitigation,0.55,0.25,0.33,P_023
action::69::the eu will also continue its,Action,The EU will also continue its focus on strengthening INDH monitoring capacity as part of its support to Phase 2.,Mitigation,0.55,0.25,0.33,P_023
action::6::indh 2 will invest mad 17.1 bi,Action,"INDH 2 will invest MAD 17.1 bil lion (US$2.1 billion), financed by central governm",Mitigation,0.55,0.25,0.33,P_023
action::70::ondh is responsible for indepe,Action,"ONDH is responsible for independent impact evaluation, and will continue to carry out this function during INDH 2 .",Mitigation,0.55,0.25,0.33,P_023
"action::71::during implementation, a progr",Action,During implementation a Program Progress Monitoring Report will be submitted annually to the World Bank.,Mitigation,0.55,0.25,0.33,P_023
action::72::the outline of this report wil,Action,"The outline of this Report will include financial statements, physical realizations, environmental and social management data and information ,13 progress on results indicators , achievement of disbur",Mitigation,0.55,0.25,0.33,P_023
action::73::these partnerships will contin,Action,"These partnerships will continue under INDH 2, thus capitalizing on the social mobilization skills of the Agence de Développement Social and certain NGOs, and including NGOs in capacity building under",Mitigation,0.55,0.25,0.33,P_023
action::74::improvements will be made to b,Action,Improvements will be made to bette,Mitigation,0.55,0.25,0.33,P_023
action::75::improvements will be made to b,Action,"Improvements will be made to better define the cooperation and synergy with line ministries by the conclusion of formal cooperation agreements and by strengthened coordination, particularly at regiona",Mitigation,0.55,0.25,0.33,P_023
action::76::the role of the world bank as,Action,"The role of the World Bank as a key technical partner will continue and other donor partnerships are expected, including with the EU on technical assistance and external financial and performance audi",Mitigation,0.55,0.75,0.33,P_023
action::77::13 these will include a summar,Action,13 These will include a summary of Environmental and Social Screening tools and mitigation measures applied to projects and activities financed and implemented under the INDH 2.,Mitigation,0.55,0.25,0.33,P_023
action::78::the coordination nationale m&e,Action,The Coordination Nationale M&E Unit will be responsible for consolidating and reporting monitoring data on the results indicators (Annex 2).,Mitigation,0.55,0.25,0.33,P_023
"action::79::for most indicators, the quant",Action,"For most indicators, the quantitative data will be drawn",Mitigation,0.55,0.25,0.33,P_023
action::7::indh 2 will invest mad 17.1 bi,Action,"INDH 2 will invest MAD 17.1 bil lion (US$2.1 billion), financed by central government (55 percent), local government (33 percent), other public agencies (6 percent), and external grants (6 percent).",Mitigation,0.55,0.25,0.33,P_023
"action::80::for most indicators, the quant",Action,"For most indicators, the quantitative data will be drawn from the management information system or audit reports.",Mitigation,0.55,0.25,0.33,P_023
action::81::no disbursements will be made,Action,No disbursements will be made if Program performance under any of the disbursement-linked indicators is below baseline level s.,Mitigation,0.55,0.25,0.33,P_023
action::82::disbursements will be proporti,Action,Disbursements will be proportionate to progress made between the baseline levels and the DLI target levels.,Mitigation,0.55,0.25,0.33,P_023
action::83::disbursements will be made bas,Action,"Disbursements will be made based on achievement of DLI results, after verification by the Bank.",Mitigation,0.55,0.25,0.33,P_023
