node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::38::to that effect, the asima will",Action,"To that effect, the ASIMA will serve as a catalyst to mainstreaming conservation measures in the PMV, and small farmers and government officials will thereby be more inclined and able to pursue sustai",Mitigation,0.55,0.25,0.33,P_024
action::39::the asima will be part of the,Action,The ASIMA will be part of the knowledge sharing activity promoted under the MENA-DELP.,Mitigation,0.55,0.25,0.33,P_024
action::3::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES......................................................17 A.,Mitigation,0.55,0.25,0.33,P_024
action::40::as one of the country-level pr,Action,"As one of the country-level projects within the MENA-DELP, the ASIMA will offer concrete examples on how to harness the value of priority agri-food chains in an environmentally and socially sustainabl",Mitigation,0.55,0.25,0.33,P_024
action::41::these successful stories will,Action,"These successful stories will be shared with the other countries under the MENA-DELP umbrella: the ASIMA beneficiaries, including government staff and small farmers, are expected to participate in the",Mitigation,0.55,0.75,0.33,P_024
action::42::the asima project will be the,Action,"The ASIMA project will be the second MENA-DELP national project to be launched, after the one in Jordan.",Mitigation,0.55,0.25,0.33,P_024
action::43::the asima will contribute to t,Action,The ASIMA will contribute to the GEF strategic priorities under the Land Degradation and Biodiversity focal areas.,Mitigation,0.55,0.25,0.33,P_024
action::44::by improving the adoption of l,Action,"By improving the adoption of land and biodiversity conservation measures in Pillar II projects of the PMV, the ASIMA adopts an integrated approach to natural resources management, contributing to mult",Mitigation,0.55,0.25,0.33,P_024
action::45::the asima will provide incenti,Action,The ASIMA will provide incentives to small farmers to produce animal feed using by- 7,Mitigation,0.55,0.25,0.33,P_024
action::46::this will have the double bene,Action,This will have the double benefit of reducing the pressure of grazing on marginal areas and limiting the negative environmental impact of by-products.,Mitigation,0.55,0.25,0.33,P_024
action::47::the asima will pro,Action,The ASIMA will pro,Mitigation,0.55,0.25,0.33,P_024
action::48::the asima will provide incenti,Action,The ASIMA will provide incentives to small farmers to align their practices and behaviors with the principles of sustainable use and management.,Mitigation,0.55,0.25,0.33,P_024
action::49::women will be trained to harve,Action,Women will be trained to harvest wild MAPs in a sustainable way and to complement their income with cultivated species.,Mitigation,0.55,0.25,0.33,P_024
action::4::total 41.98 expected disbursem,Action,Total 41.98 Expected Disbursements (in USD Million) Fiscal Year 2013 2014 2015 2016 2017 2018 Annual 0.00 0.30 0.90 1.40 2.60 1.24 Cumulative 0.00 0.30 1.20 2.60 5.20 6.44 Global Environmental Objecti,Mitigation,0.55,0.75,0.33,P_024
action::50::bee-keepers will be equipped a,Action,"Bee-keepers will be equipped and trained to breed local bee species and to build the beehives, so to reduce the import of colonies from other regions.",Mitigation,0.55,0.25,0.33,P_024
action::51::thanks to the introduction of,Action,"Thanks to the introduction of biodiversity conservation measures, Pillar II projects will become more sustainable over time, and thus a long-term source of livelihood for the small farmers.",Mitigation,0.55,0.25,0.33,P_024
action::52::the asima will showcase result,Action,"The ASIMA will showcase results to decision makers involved in the preparation and selection of future Pillar II projects, who will be more likely to promote biodiversity conservation measures through",Mitigation,0.55,0.75,0.33,P_024
"action::53::in addition, the objective 2 s",Action,"In addition, the Objective 2 stresses the need to focus on landscape-scale measures.",Mitigation,0.55,0.25,0.33,P_024
action::54::the asima will explore horizon,Action,The ASIMA will explore horizontal integration among agri-food chains to promote biodiversity conservation.,Mitigation,0.55,0.25,0.33,P_024
action::55::small farmers will be aware of,Action,"Small farmers will be aware of the mutual dependency of MAPs and bees: in the project area, MAPs need bee for pollination, while bees need MAPs for nectar.15 The ASIMA will strengthen the capacity of ",Mitigation,0.55,0.25,0.33,P_024
action::56::the asima will support the imp,Action,The ASIMA will support the implementation of Morocco's National Action Program to combat Land Degradation and Desertification and of the National Biodiversity Strategy and Action Plan.,Mitigation,0.55,0.25,0.33,P_024
action::57::morocco ratified the united na,Action,"Morocco ratified the United Nations Convention to Combat Desertification (UNCCD) in 1996, adopted its National Action Program (NAP) in 2001, and established an institutional framework for its implemen",Mitigation,0.55,0.25,0.33,P_024
action::58::the asima will be instrumental,Action,The ASIMA will be instrumental to integrate the principles of the NAP into the sectoral strategy of the PMV.,Mitigation,0.55,0.25,0.33,P_024
action::59::the four cornerstones of the m,Action,"The four cornerstones of the Moroccan NAP (integrated rural development, poverty reduction, drought mitigation, and conservation of natural resources) have been duly reflected in the design of the ASI",Mitigation,0.55,0.25,0.33,P_024
action::5::components component name cost,Action,Components Component Name Cost (USD Millions) Component 1: Development of the capacities of public and private 1.32 institutions on land and biodiversity conservation Component 2: Transfer of land and,Mitigation,0.65,0.25,1.0,P_024
action::60::five strategic objectives comp,Action,Five strategic objectives comprise the related National Biodiversity Strategy and Action Plan (NBSAP): (i) rational management and sustainable use of biological resources; (ii) improved knowledge on b,Mitigation,0.55,0.25,0.33,P_024
action::61::by integrating land and biodiv,Action,"By integrating land and biodiversity conservation measures in Pillar II projects, the ASIMA will directly promote climate-smart agriculture and sustainable growth.",Mitigation,0.55,0.25,0.33,P_024
action::62::the project development object,Action,The Project Development Objective (PDO) is to increase the implementation of land and biodiversity conservation measures in selected projects directed to small farmers located in targeted marginal are,Mitigation,0.55,0.25,0.33,P_024
action::63::beneficiaries of the asima wil,Action,"Beneficiaries of the ASIMA will be small farmers who are already beneficiaries of the selected Pillar II projects in the Souss-Massa-Draa and Marrakech-Tensift-Al Haouz regions, and in which the ASIMA",Mitigation,0.55,0.25,0.33,P_024
action::64::these selected pillar ii proje,Action,"These selected Pillar II projects will be considered ASIMA sub-projects, therefore the farmers who are beneficiaries of the selected Pillar II projects will also be beneficiaries of the ASIMA sub-proj",Mitigation,0.55,0.25,0.33,P_024
action::65::the small farmers will benefit,Action,The small farmers will benefit from,Mitigation,0.55,0.25,0.33,P_024
"action::66::considered asima sub-projects,",Action,"considered ASIMA sub-projects, therefore the farmers who are beneficiaries of the selected Pillar II projects will also be beneficiaries of the ASIMA sub-projects.",Mitigation,0.55,0.25,0.33,P_024
action::67::the small farmers will benefit,Action,"The small farmers will benefit from works and goods for implementing land and biodiversity conservation measures; training, field visits, and study tours; and awareness campaigns.",Mitigation,0.55,0.25,0.33,P_024
action::68::as required by the pillar ii p,Action,"As required by the Pillar II project, small farmers will be in principle organized in a Professional Agriculture Organization (Organisation professionnelle agricole, OPA), which combines all farmers' ",Mitigation,0.55,0.25,0.33,P_024
"action::69::approximately 12,000 small far",Action,"Approximately 12,000 small farmers will be beneficiaries of the ASITMA, of which at least 15 percent women.",Mitigation,0.55,0.25,0.33,P_024
action::6::(iii)the recipient shall take,Action,(iii)The Recipient shall take all necessary measures to implem,Mitigation,0.55,0.25,0.33,P_024
"action::70::in addition, the asima will st",Action,"In addition, the ASIMA will strengthen the capacity of public and private institutions involved in the planning and implementation of Pillar II projects, in order to reinforce the institutional set-up",Mitigation,0.55,0.25,0.33,P_024
action::71::crpii); the opa of the selecte,Action,"CRPII); the OPA of the selected Pillar II projects; and private investors, traders, entrepreneurs, and service providers."" Staff will benefit from training, field visits, and study tours; studies and ",Mitigation,0.55,0.25,0.33,P_024
action::72::approximately 820 staff from p,Action,Approximately 820 staff from public and private institutions will be targeted.,Mitigation,0.55,0.25,0.33,P_024
action::73::component 1: development of th,Action,"Component 1: Development of the capacities of public and private institutions on land and biodiversity conservation (US$1.32 million, or 20 percent of grant amount) - Component 1 aims to develop the c",Mitigation,0.55,0.25,0.33,P_024
action::74::the ada will be responsible fo,Action,The ADA will be responsible for the implementation of Component 1.,Mitigation,0.55,0.25,0.33,P_024
action::75::component 2: transfer of land,Action,"Component 2: Transfer of land and biodiversity conservation measures among small farmers (US$5.12 million, or 80 percent of grant amount) - Component 2 aims to disseminate land and biodiversity conser",Mitigation,0.55,0.25,0.33,P_024
"action::76::for each of these, activities",Action,"For each of these, activities to be financed include: (i) works and goods for implementing land and biodiversity conservation measures; (ii) training, field visits, and study tours; (iii) awareness ca",Mitigation,0.55,0.25,0.33,P_024
action::77::the mapm (through the relevant,Action,"The MAPM (through the relevant DPAs, with the support of the relevant DRAs and CTs), with the assistance of the ADA, will be responsible for the implementation of Component 2.",Mitigation,0.55,0.25,0.33,P_024
"action::78::17 during implementation, the",Action,"17 During implementation, the ASIMA will take into consideration changes deriving from the institutional reforms of the MAPM, and include any additional institution that might be relevant for the obje",Mitigation,0.55,0.25,0.33,P_024
action::79::the grant of us$6.44 million w,Action,of US$6.44 million will be used largely to finance the additional cost of integrating land and biodiversity conservation measures in selected Pillar II projects.,Mitigation,0.55,0.25,0.33,P_024
action::7::(iii)the recipient shall take,Action,(xiv) The Project Implementing Entity shall take all necessary measures to implement Part 1 of the Project in accordance with the Project Implementation Manual.,Mitigation,0.55,0.25,0.33,P_024
action::80::the gom will contribute about,Action,The GoM will contribute about US$35.5,Mitigation,0.55,0.25,0.33,P_024
action::81::the gom will contribute about,Action,The GoM will contribute about US$35.54 million in parallel financing to the GEF grant to finance the baseline Pillar II projects (see Table 8 in Annex 6 for breakdown of the parallel financing).18 2.,Mitigation,0.55,0.25,0.33,P_024
action::82::project cost and financing tab,Action,Project Cost and Financing Table 2: Project cost Project Components Project Costs (US$ Mn) Component 1 - Development of the capacities of public and 1.32 private institutions on land and biodiversity ,Mitigation,0.55,0.25,0.33,P_024
action::83::in order to deepen even furthe,Action,"In order to deepen even further this consultation process, especially considering the pilot nature of some of the ac",Mitigation,0.55,0.25,0.33,P_024
action::84::in order to deepen even furthe,Action,"In order to deepen even further this consultation process, especially considering the pilot nature of some of the activities, the first year of the project will be mostly concentrated on soft activiti",Mitigation,0.55,0.25,0.33,P_024
action::85::the mapm and ada have put in p,Action,The MAPM and ADA have put in place a number of measures and procedures to improve the transparency of the Pillar II project selection process.,Mitigation,0.55,0.25,0.33,P_024
action::86::19 the asima will remain consi,Action,19 The ASIMA will remain consistent with this approach.,Mitigation,0.55,0.25,0.33,P_024
action::87::the project status board for e,Action,The project status board for each selected Pillar II project will include data on the progress of both the Pillar II project and the ASIMA sub-project.,Mitigation,0.55,0.25,0.33,P_024
"action::88::in addition, updates of the pr",Action,"In addition, updates of the project status board will be provided twice per year.",Mitigation,0.55,0.25,0.33,P_024
"action::89::building on this realization,",Action,"Building on this realization, the ASIMA will respect the existing implementation arrangements for the PMV and will assign the responsibility of the implementation of the sub-projects to the relevant D",Mitigation,0.55,0.25,0.33,P_024
action::8::(iv)the recipient shall ensure,Action,"(iv)The Recipient shall ensure that each Pillar II Project in connection to which a Sub- Project will be implemented, is carried out in an appropriate manner.",Mitigation,0.55,0.25,0.33,P_024
action::90::measures to be piloted in asim,Action,Measures to be piloted in ASIMA sub-projects should be both technically innovative and viable for scaling up.,Mitigation,0.55,0.25,0.33,P_024
action::91::just as the piccpmv is using a,Action,"Just as the PICCPMV is using a pilot approach to encourage small farmers to adopt climate change adaptation measures, the ASIMA will use a pilot approach to incorporate land and biodiversity conservat",Mitigation,0.55,0.25,0.33,P_024
"action::92::in both cases, the objective i",Action,"In both cases, the objective is to have the GoM incorporate these measures throughout the PMV.",Mitigation,0.55,0.25,0.33,P_024
action::93::by piloting land and biodivers,Action,"By piloting land and biodiversity conservation measures, the ASIMA recognizes the importance of evaluati",Mitigation,0.55,0.25,0.33,P_024
action::94::by piloting land and biodivers,Action,"By piloting land and biodiversity conservation measures, the ASIMA recognizes the importance of evaluating new and innovative methods prior to scaling them up.",Mitigation,0.55,0.25,0.33,P_024
"action::95::as such, the project inherentl",Action,"As such, the project inherently accepts the risk that a piloted measure is not successful 20 and that the benefit is the lesson learned.",Mitigation,0.55,0.25,0.33,P_024
action::96::while the innovative character,Action,"While the innovative characteristic of these measures is inherent to the pilot approach, it is also important to assess the (financial, economic, institutional, etc.) feasibility to scale up these mea",Mitigation,0.55,0.25,0.33,P_024
"action::97::therefore, the asima will aim",Action,"Therefore, the ASIMA will aim to finance land and biodiversity conservation measures that, if successful, are viable to scale up.",Mitigation,0.55,0.25,0.33,P_024
action::98::through the proper monitoring,Action,"Through the proper monitoring and evaluation of the piloted measures and institutional support, the lessons learned from the ASIMA could influence the approach to scaling up the project by expanding, ",Mitigation,0.55,0.45,0.33,P_024
"action::99::to this end, a monitoring indi",Action,"To this end, a monitoring indicator tracking the number of Pillar II projects at national level integrating land and biodiversity conservation measures has been included under the ASIMA.",Mitigation,0.55,0.25,0.33,P_024
action::9::(v) the recipient shall ensure,Action,(v) The Recipient shall ensure that the MAPM: (i) display relevant information on each Sub-Project and on each Pillar II Project in connection to which a Sub-Project will be implemented on a status bo,Mitigation,0.55,0.25,0.33,P_024
project::P_024,Project,P_024,,1.0,0.0,0.0,P_024
risk::10::coordination,Risk,Coordination,Governance/Institutional,0.55,0.25,0.33,P_024
risk::11::political,Risk,political,Political/Social/External,0.65,0.25,1.0,P_024
risk::12::variation,Risk,variation,Design & Scope,0.55,0.25,0.33,P_024
risk::13::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_024
risk::14::enhancement,Risk,enhancement,Quality & HSE,0.55,0.25,0.33,P_024
risk::15::implementing agency,Risk,implementing agency,Governance/Institutional,0.55,0.25,0.33,P_024
risk::16::disbursement,Risk,disbursement,Funding & Finance,0.55,0.25,0.33,P_024
risk::17::supplier,Risk,supplier,Procurement & Supply,0.55,0.25,0.33,P_024
risk::1::environment,Risk,environmental,Quality & HSE,0.55,0.25,0.33,P_024
risk::2::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_024
risk::3::bidding,Risk,Bidding,Procurement & Supply,0.55,0.25,0.33,P_024
risk::4::quality,Risk,Quality,Quality & HSE,0.55,0.45,0.33,P_024
risk::5::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_024
risk::6::financing,Risk,financing,Funding & Finance,0.55,0.25,0.33,P_024
risk::7::procurement,Risk,procurement,Procurement & Supply,0.55,0.25,0.33,P_024
risk::8::resettlement,Risk,resettlement,Land & Resettlement,0.55,0.25,0.33,P_024
risk::9::safety,Risk,safety,Quality & HSE,0.55,0.25,0.33,P_024
