node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::444::core staff year 2 qualificatio,Action,"core staff year 2 Qualifications of core staff are specified in GoT Scheme of Service.in place (FY13/1 4) $155,500 per ULGA with required staffing per year, if less than 9 ULGAs have the full staffing",Mitigation,0.55,0.25,0.33,P_030
action::445::completion capacitybuilding pl,Action,Completion capacitybuilding plan Provided that PMORALG has prepared the capacity building plan for the o nnualAnnually formulated forthcoming year and that for 2014/15 at least 50% of the 2013/14 acti,Mitigation,0.55,0.25,0.33,P_030
action::446::pmo- ralg has upon dli achieve,Action,"PMO- RALG has Upon DLI achievement, $10 million will be disbursed.",Mitigation,0.55,0.25,0.33,P_030
action::447::ion will be disbursed.,Action,ion will be disbursed.,Mitigation,0.55,0.25,0.33,P_030
"action::448::as part of apa, records will b",Action,"As part of APA, records will be obtained from designated staff for handling grievances on number of grievances filed, nature of grievances, status, and resolution and the status of grievances included",Mitigation,0.55,0.25,0.33,P_030
action::449::establishment of a functioning,Action,Establishment of a functioning and participatory Resettlement Action Plan Committee.,Mitigation,0.55,0.25,0.33,P_030
"action::44::namely, similar to current win",Action,"Namely, similar to current windows, it will determine ULGA allocations through a population based formula, and disburse funds on the basis of an enhanced ULGA performance assessment (minimum access co",Mitigation,0.55,0.25,0.33,P_030
"action::450::[year 1] from lgas, obtain lis",Action,"[Year 1] From LGAs, obtain list of staff with designated responsibilities for Environmental & Social Management and Resettlement Action Plans (including compensation).",Mitigation,0.55,0.25,0.33,P_030
"action::451::where required, verify resettl",Action,"Where required, verify Resettlement Action Plan completed and implemented for all projects involving resettlement.",Mitigation,0.55,0.25,0.33,P_030
action::452::[year 2 and on] as the establi,Action,"[Year 2 and on] As the establishment of grievance systems in all 18 ULGAs will take time, this indicator will be effective in the second assessment round of the Program.",Mitigation,0.55,0.25,0.33,P_030
action::453::ulgsp macs [u gl# g indicators,Action,ULGSP MACs [U GL# G Indicators of Minimum Access Information Source and Assessment Procedures SG Resettlement Action Plans implemented prior to initiating civil works: All Project Affected People elig,Mitigation,0.55,0.25,0.33,P_030
action::454::the team will obtain records f,Action,"The team will obtain records from the Council on the number of Project Affected People compensated and/or resettled; approval of compensation by Full Council, and evidence from the accounts department",Mitigation,0.55,0.25,0.33,P_030
action::455::x [ use of the upg in accordan,Action,X [ Use of the UPG in accordance with the As part of the performance assessment the appropriate use of previous year grant resources will be assessed to investment menu (yes/no) avoid misuse of funds ,Mitigation,0.55,0.25,0.33,P_030
action::456::the team will check the submis,Action,The team will check the submission by the implemented and funds spent and submitted to ULGA during the field visits and also review the issue at the RS level.,Mitigation,0.55,0.25,0.33,P_030
action::457::performance indicators in the,Action,Performance Indicators in the table below will be assessed during the annual assessments.,Mitigation,0.55,0.25,0.33,P_030
"action::458::as mentioned, in the first ass",Action,"As mentioned, in the first assessment only the minimum access conditions will have impact on the UPG allocations.",Mitigation,0.55,0.25,0.33,P_030
"action::459::in the second assessment, whic",Action,"In the second assessment, which will encompass both minimum access conditions and performance indicators, few (2) of the performance indicators will not be applied.",Mitigation,0.55,0.25,0.33,P_030
"action::45::in doing so, upg will leverage",Action,"In doing so, UPG will leverage institutional strengthening and support local capacity building.",Mitigation,0.55,0.25,0.33,P_030
action::460::the two performance indicators,Action,"The two performance indicators which will only be applied from the third assessment, which will start from September 2014, are mentioned in the column with the Description, Information Source and Asse",Mitigation,0.55,0.25,0.33,P_030
action::461::council adopted of completion,Action,Council adopted of completion in the MLHHDS guidelines: * The Process is handled by the Council GPS Technical Committee (Max 10 points) * The team will review whether there is compliance with each ste,Mitigation,0.55,0.25,0.33,P_030
action::462::updated local computerized pro,Action,"Updated Local Computerized Property Register in place and 9 Since the project is targeting Urban LGA the priority is to get computerized systems, which will Government updated.",Mitigation,0.55,0.25,0.33,P_030
action::463::yes: score 2 point; no: score,Action,Yes: score 2 point; No: score 0 point * Strengthened collection systems will lead to higher revenues.,Mitigation,0.55,0.25,0.33,P_030
action::464::the team will review the in th,Action,The team will review the in the property By more than 30 %: score 5 points property registered for the last two years.,Mitigation,0.55,0.25,0.33,P_030
action::465::up-dated annual plan annual pl,Action,"Up-dated annual plan Annual Plan for Development Budget, including * This is a measure for the planning process and for the utilization of the UPG.",Mitigation,0.55,0.25,0.33,P_030
action::466::the annual plan including inve,Action,"The annual plan including investments financed by the Performance Grant preparation process has to be consultative and must involve the relevant departments as well as investments from developed, and ",Mitigation,0.55,0.25,0.33,P_030
action::467::upg is in place plan for all u,Action,"UPG is in place Plan for all UPG funded activities with clearly * Review of the annual action plan and ascertain that all UPG projects are included, with full (Max 5 points) identifiable project targe",Mitigation,0.55,0.25,0.33,P_030
action::468::(max 5 points) more than 75 %:,Action,"(Max 5 points) More than 75 %: Score 4 More than 65 %: Score 3 More than 55 %: Score 2 This will only be applied from the third annual assessment, starting September 2014, as only 55 and below: Score ",Mitigation,0.55,0.25,0.33,P_030
action::469::yes in compliance will all: sc,Action,Yes in compliance will all: score 2 points No: score 0 point 14.,Mitigation,0.55,0.25,0.33,P_030
action::46::upg funds will be primarily us,Action,UPG funds will be primarily used by ULGAs to meet their infrastructure needs laid out in the Program's investment menu (Annex 1).,Mitigation,0.55,0.25,0.33,P_030
action::470::responsibilities for environme,Action,responsibilities for environmental & social management and Resettlement Action Plans environment and Yes: score 5 points; No: score 0 point (including Compensation) report on a quarterly basis accordi,Mitigation,0.55,0.25,0.33,P_030
action::471::5 this will only be applied fr,Action,"5 This will only be applied from the third annual assessment, starting September 2014, as only points) then will there be a FY with UPG spending to review.",Mitigation,0.55,0.25,0.33,P_030
action::472::processes on ulga environmenta,Action,processes on ULGA Environmental and Social Impact Assessment 0 Verify from LGA that projects requiring environmental and social impact assessment has made program activities and Resettlement Action Pl,Mitigation,0.55,0.25,0.33,P_030
action::473::ssessment 0 verify from lga th,Action,ssessment 0 Verify from LGA that projects requiring environmental and social impact assessment has made program activities and Resettlement Action Plans followed.,Mitigation,0.55,0.25,0.33,P_030
action::474::local infrastructure targets a,Action,Local infrastructure targets as set Physical targets as included in the annual Achievement under this indicator will be measured on the basis of actual out in the annual action plans met action plan i,Mitigation,0.55,0.25,0.33,P_030
action::475::of infrastructure against targ,Action,of infrastructure against targets laid out in the action plan for the previous year ULGAs utilizing the Program Funds.,Mitigation,0.55,0.25,0.33,P_030
action::476::the means for verification are,Action,"The means for verification are: (Max 100 points) The % of implementation will be reflected directly in the score, i.e.",Mitigation,0.55,0.25,0.33,P_030
action::477::review all planned projects an,Action,Review all planned projects and the degree to which they have The score on this indicator will be between 0- been implemented by the end of the FY.,Mitigation,0.55,0.25,0.33,P_030
action::478::* review annual and quarterly,Action,* Review annual and quarterly action plans and reports * Check sample projects from the field-work (on-the-spot of implementation rates) * Check the contract implementation progress and contract compl,Mitigation,0.55,0.25,0.33,P_030
action::479::implementation rate of each pr,Action,Implementation rate of each project will be assessed and there will a weighting of these to get a total score.,Mitigation,0.55,0.25,0.33,P_030
action::47::the upg window will have an,Action,The UPG window will have an,Mitigation,0.55,0.25,0.33,P_030
action::480::the weight of each project wil,Action,weight of each project will depend on the budgeted size of the projects.,Mitigation,0.55,0.25,0.33,P_030
action::481::this will only be applied from,Action,"This will only be applied from the third annual assessment, starting September 2014 (impact on the FY 2015/16 allocations), as only then will there be a full previous FY with UPG spending to assess.",Mitigation,0.55,0.25,0.33,P_030
action::482::total score maximum score is 1,Action,"Total Score Maximum Score is 100 points 56 The indicators in the assessment will be different for the assessment in 2014 with impact on FY 2015/16 and the following years, as assessment of value for t",Mitigation,0.55,0.25,0.33,P_030
action::483::performance indicators related,Action,Performance Indicators related to Physical Progress on Local UPG Funded Investments for DLI 3 (Assessment in September 2015 and following years) This will only be applied from the fourth annual assess,Mitigation,0.55,0.25,0.33,P_030
action::484::delivery of infrastructure aga,Action,delivery of infrastructure against targets laid out in the action plan,Mitigation,0.55,0.25,0.33,P_030
action::485::ievement under this indicator,Action,ievement under this indicator will be measured on the basis of actual out in the annual action plans met action plan implemented.,Mitigation,0.55,0.25,0.33,P_030
action::486::delivery of infrastructure aga,Action,delivery of infrastructure against targets laid out in the action plan for the by ULGAs utilizing the Program previous year using UPG funds.,Mitigation,0.55,0.25,0.33,P_030
action::487::the % of implementation will b,Action,"The % of implementation will be reflected (Max 50 points) directly in the score multiplied by 50 % * Measurement of the utilization of the UPG and ensure timely (weight of this indicator), i.e.",Mitigation,0.55,0.25,0.33,P_030
action::488::* review annual and quarterly,Action,* Review annual and quarterly action plans and reports The score on this indicator will be between * Check sample projects from the field-work (on-the-spot of 0-50.,Mitigation,0.55,0.25,0.33,P_030
action::489::value for money in the % of pr,Action,"Value for money in the % of projects implemented with a infrastructure investments funded satisfactory level of value for the money, The value for the money of each project (level of satisfactory valu",Mitigation,0.55,0.25,0.33,P_030
action::48::the upg window will have an as,Action,"The UPG window will have an associated set of activities which will include capacity building needed for ULGAs to be able to respond to the performance incentive mechanism, as well as the independent ",Mitigation,0.55,0.25,0.33,P_030
action::490::the % of projects with a satis,Action,The % of projects with a satisfactory level of value for the money will be reflected in The input from this will be provided by,Mitigation,0.55,0.25,0.33,P_030
action::491::the % of projects with a satis,Action,The % of projects with a satisfactory level of value for the money will be reflected in The input from this will be provided by the PPRA (value for the money the score multiplied by 0.5 (which is the ,Mitigation,0.55,0.25,0.33,P_030
action::492::the score on this indicator wi,Action,The score on this indicator will be between 0-50 (max).,Mitigation,0.55,0.25,0.33,P_030
action::493::the program budget structure's,Action,The Program budget structure's biggest item will be the UPG.,Mitigation,0.55,0.25,0.33,P_030
action::494::this will translate into the f,Action,This will translate into the following approximate allocations per ULGA in the proposed UPG universe: Simulated approximate size of UPG per LGA if allocated according to population Size of annual UPG ,Mitigation,0.55,0.25,0.33,P_030
action::495::the last population census was,Action,"The last population census was conducted in 2002, and therefore the preparations and initial allocations for the UPG will have to be made based on data that are 10 years old.",Mitigation,0.55,0.25,0.33,P_030
"action::496::based on population estimates,",Action,"Based on population estimates, this amount will be approximately US$14.65.",Mitigation,0.55,0.25,0.33,P_030
action::497::this is in accordance with the,Action,This is in accordance with the Program intension that the UPG will fund urban infrastructure needs.,Mitigation,0.55,0.25,0.33,P_030
action::498::the proposed program is releva,Action,The proposed Program is relevant to Tanzania's economic development priorities.,Mitigation,0.55,0.25,0.33,P_030
"action::499::against this context, with pro",Action,"Against this context, with productivity of labor in urban areas at 2.3 times higher than in rural areas, Tanzania has embarked on a path of urbanization that will lead to a widening gap in productivit",Mitigation,0.55,0.25,0.33,P_030
action::49::these implementation activitie,Action,"These implementation activities will be carried out by PMO- RALG, which is responsible for decentralization and local government affairs in mainland Tanzania.",Mitigation,0.55,0.25,0.33,P_030
action::4::112 annex 8: program action pl,Action,112 Annex 8: Program Action Plan......................................,Mitigation,0.55,0.25,0.33,P_030
"action::500::thus, as the proposed program",Action,"Thus, as the proposed Program introduces a funding mechanism which simultaneously strengthens systems of urban management and governance, it will help urban areas in 76",Mitigation,0.55,0.25,0.33,P_030
action::501::the proposed ulgsp is intended,Action,The proposed ULGSP is intended to address these challenges in the context of the overall evolution of the government's Program and intergovernmental fiscal system in Tanzania.,Mitigation,0.55,0.25,0.33,P_030
action::502::the project will directly cont,Action,The project will directly contribute to CAS outcome 2.4: improved management and delivery of urban services as well as the cross cutting CAS Outcome 4.1: improved accountability and efficiency of publ,Mitigation,0.55,0.25,0.33,P_030
"action::503::additionally, the proposed ulg",Action,"Additionally, the proposed ULGSP will respond to World Bank's Africa Strategy's Pillar 1: Competitiveness and employment which recognizes the need for competitive cities because productive and sustain",Mitigation,0.55,0.25,0.33,P_030
action::504::the proposed program should be,Action,The proposed Program should be seen in the context of Bank support to the urban and local government sectors historically and contemporaneously - PMORALG is currently implementing the Bank supported T,Mitigation,0.55,0.25,0.33,P_030
action::505::t (under preparation) will add,Action,t (under preparation) will address the special requirements of the country's most important urban area; the Zanzibar Urban Services Project (ZUSP) is providing infrastructure investments and instituti,Mitigation,0.55,0.25,0.33,P_030
action::506::the proposed ulgsp aims to int,Action,The proposed ULGSP aims to introduce a system of funding urban infrastructure across the rest of the country's system of cities.,Mitigation,0.55,0.25,0.33,P_030
action::507::when the four operations are i,Action,"When the four operations are in place, the Bank's Tanzanian portfolio will contain a set of coherent and interlocking interventions designed to meet the key financing and institutional needs of urban ",Mitigation,0.55,0.25,0.33,P_030
action::508::the proposed design and result,Action,"The proposed design and resulting activities are created to reach this objective and at the same time help address the challenges of the ongoing Government program, LGDG.",Mitigation,0.55,0.25,0.33,P_030
"action::509::finally, resource availability",Action,"Finally, resource availability will also dictate the size of the UPG transfer pool.",Mitigation,0.55,0.25,0.33,P_030
"action::50::the first phase of the upg, wh",Action,"The first phase of the UPG, which will be funded under the Urban Local Government Strengthening Program (ULGSP), is expected to run for a period of six years - from 2012 to 2018.",Mitigation,0.55,0.75,0.33,P_030
action::510::the technical analysis of thes,Action,The technical analysis of these parameters produce the vertical allocation of the proposed program: (i) capital investments in ULGA 77,Mitigation,0.55,0.25,0.33,P_030
action::511::in order to participate in the,Action,"In order to participate in the program, each ULGA will have to meet an enhanced version of the existing LGDG minimum conditions.",Mitigation,0.55,0.25,0.33,P_030
action::512::the enhancement to the minimum,Action,The enhancement to the minimum access conditions of the current Government program will be on social and environmental systems management.,Mitigation,0.55,0.25,0.33,P_030
"action::513::namely, ulgas will agree to ca",Action,"Namely, ULGAs will agree to carry out the processes and procedures of the Program technical manual for Environmental and Social Management.",Mitigation,0.55,0.25,0.33,P_030
action::514::once eligible to participate i,Action,"Once eligible to participate in the program, each ULGA will have an annual allocation envelope.",Mitigation,0.55,0.25,0.33,P_030
action::515::this amount will be determined,Action,This amount will be determined by basic population figures.,Mitigation,0.55,0.25,0.33,P_030
"action::516::thus, upg allocation to each u",Action,"Thus, UPG allocation to each ULGA will be formula- based.",Mitigation,0.55,0.25,0.33,P_030
action::517::the actual annual disbursement,Action,"The actual annual disbursement, on the other hand, will be performance-driven and will be a function of the ULGA's annual performance against criteria set in four main areas: 1.",Mitigation,0.55,0.25,0.33,P_030
action::518::performance of ulgas will be a,Action,Performance of ULGAs will be assessed annually by a Program-financed outside entity as detailed in the verification protocol section of this document.,Mitigation,0.55,0.25,0.33,P_030
action::519::the program will implement thi,Action,The Program will implement this methodology through the proposed performance linked UPG.,Mitigation,0.55,0.25,0.33,P_030
action::51::ulgsp's key aim will be to enh,Action,ULGSP's key aim will be to enhance ULGA performance such that they can face the challenges posed by rapid urbanization within a decentralized institutional environment.,Mitigation,0.55,0.25,0.33,P_030
action::520::upg will be added to the exist,Action,UPG will be added to the existing LGDG windows.,Mitigation,0.55,0.25,0.33,P_030
"action::521::thus, it will be fully embedde",Action,"Thus, it will be fully embedded into the larger Tanzanian national fiscal transfer system, rather than being implemented as a stand-alone project, running parallel to the government systems.",Mitigation,0.55,0.25,0.33,P_030
"action::522::in contrast to this trend, the",Action,"In contrast to this trend, the proposed program will introduce a predictable funding mechanism system which will flow through the government channels.",Mitigation,0.55,0.25,0.33,P_030
action::523::selection of local governments,Action,Selection of local governments which will participate in the UPG.,Mitigation,0.55,0.25,0.33,P_030
action::524::only urban lgas will be eligib,Action,Only urban LGAs will be eligible for the grant.,Mitigation,0.55,0.25,0.33,P_030
action::525::hanism system which will flow,Action,hanism system which will flow through the government channels.,Mitigation,0.55,0.25,0.33,P_030
action::526::the selection of urban lgas as,Action,"The selection of Urban LGAs as the target group of local governments is based on the following three factors: First, by limiting access to urban LGAs, the grant will not be fragmented.",Mitigation,0.55,0.25,0.33,P_030
"action::527::third, limiting accessibility",Action,"Third, limiting accessibility to urban LGAs will allow enhanced PMO-RALG supervision and management of the grant structure.",Mitigation,0.55,0.25,0.33,P_030
"action::528::out of the country's 26 ulgas,",Action,"Out of the country's 26 ULGAs, seven top-tier ULGAs are currently being supported through the Bank financed Tanzania Strategic Cities Project (TSCP) while the largest ULGA, Dar-es Salaam, will be supp",Mitigation,0.55,0.25,0.33,P_030
"action::529::therefore, the remaining 18 ul",Action,"Therefore, the remaining 18 ULGAs will be the focus of the proposed sub-program at the onset.",Mitigation,0.55,0.25,0.33,P_030
action::52::in line with the decentralizat,Action,In line with the Decentralization by Devolution (D by D) policy of the government which requires strengthened local governments and the need to leverage enhanced institutional performance in urban loc,Mitigation,0.55,0.25,0.33,P_030
action::530::the government's program (lgdg,Action,"The Government's program (LGDG) currently uses flow mechanisms to disburse funds to the local governments, and the Program funds will be channeled through these existing mechanisms that are well estab",Mitigation,0.55,0.25,0.33,P_030
"action::531::beyond fy2012/13, the program'",Action,"Beyond FY2012/13, the Program's envelope will be entered into subsequent regular national budgets and the details of the Program's funds use will be captured in the national budget frameworks.",Mitigation,0.55,0.25,0.33,P_030
action::532::the current financial manageme,Action,The current financial management reporting system as 59The amount disbursed annually against this expenditure item will be determined by the scores achieved by ULGAs on the annual assessment.,Mitigation,0.55,0.25,0.33,P_030
action::533::explained in the lgdg and medi,Action,explained in the LGDG and Medium Term Expenditure Framework (MTEF) manuals currently used will be used for the UPG funds will be to finance capital costs.,Mitigation,0.55,0.25,0.33,P_030
"action::534::for the upg at ulga level, the",Action,"For the UPG at ULGA level, the annual grant allocation will be announced in synchronization with the annual budget process, in time for ULGAs to include these amounts in their annual budgeting and pla",Mitigation,0.55,0.25,0.33,P_030
action::535::funding predictability will be,Action,"Funding predictability will be integral to the Program as sustainability and scale of investments envisioned under the UPG will only be achieved by ensuring that ULGAs have adequate, predictable and s",Mitigation,0.55,0.25,0.33,P_030
action::536::participating ulgas will know,Action,"Participating ULGAs will know the precise amount of allocation they can receive each year, for the duration of the Program, if they fulfill the agreed upon performance criteria.",Mitigation,0.55,0.25,0.33,P_030
action::537::the possible impact of exogeno,Action,The possible impact of exogenous shocks to the Program will be minim,Mitigation,0.55,0.45,0.33,P_030
action::538::the possible impact of exogeno,Action,The possible impact of exogenous shocks to the Program will be minimized as the funds for the Program will be ring-fenced and will be source-specific as determined under the DLI.,Mitigation,0.55,0.45,0.33,P_030
action::539::expenditures at the ulga level,Action,"Expenditures at the ULGA level will be captured using the national standardized monitoring and reporting system which tracks transfers, own source revenues and expenditures by sector and activity.",Mitigation,0.55,0.25,0.33,P_030
action::53::the key areas on which the ann,Action,The key areas on which the annual performance assessment will focus are as follows: (Annex 3 of this document shows a detailed breakdown and explanation of minimum access conditions and performance in,Mitigation,0.55,0.25,0.33,P_030
action::540::these reports will be aggregat,Action,These reports will be aggregated by PMO-RALG and captured in the Program report.,Mitigation,0.55,0.25,0.33,P_030
action::541::with respect to the activities,Action,"With respect to the activities undertaken by PMO-RALG incurred at the national level to support the UPG, expenditures will be incurred chiefly for capacity building, annual assessment and impact evalu",Mitigation,0.55,0.25,0.33,P_030
action::542::sufficient funding for these e,Action,Sufficient funding for these expenditures will be made available through the GoT budget system.,Mitigation,0.55,0.25,0.33,P_030
action::543::this will form a covenant u,Action,This will form a covenant u,Mitigation,0.55,0.25,0.33,P_030
action::544::this will form a covenant unde,Action,This will form a covenant under the Program.,Mitigation,0.55,0.25,0.33,P_030
action::545::disbursements for the program,Action,Disbursements for the Program will be made under a performance based modality.,Mitigation,0.55,0.25,0.33,P_030
action::546::the exact annual upg allocatio,Action,The exact annual UPG allocation to each ULGA will be a function of the performance of each local government.,Mitigation,0.55,0.25,0.33,P_030
"action::547::for fy2013/14, if the particip",Action,"For FY2013/14, if the participating ULGAs meet the Program's enhanced minimum access criteria, an initial US$ 9 million of UPG funds will be disbursed to ULGAs.",Mitigation,0.55,0.25,0.33,P_030
action::548::program disbursements from ida,Action,Program disbursements from IDA to Government as well as from Government to ULGAs will be determined on the basis of progress made against Program's disbursement linked indicators and will be done bi-a,Mitigation,0.55,0.25,0.33,P_030
action::549::the program will be fully embe,Action,"The Program will be fully embedded into the overall intergovernmental fiscal transfer architecture of Tanzania, as part of LGDG.",Mitigation,0.55,0.25,0.33,P_030
action::54::the proposed upg will ensure t,Action,The proposed UPG will ensure that the urban planning systems developed in ULGAs will be in full compliance with the 15 It has generally been reported that no funds were disbursed under WSDG in FY2010/,Mitigation,0.55,0.25,0.33,P_030
action::550::financial sustainability will,Action,"Financial sustainability will be ensured through two main elements: First, as discussed in detail in Annex 4, the Program design is built on rigorous analysis undertaken for financial sustainability.",Mitigation,0.55,0.25,0.33,P_030
"action::551::namely, the program will requi",Action,"Namely, the Program will require that municipalities prepare formal estimates of the long-term recurrent cost implications for any infrastructure to be funded by UPG.",Mitigation,0.55,0.25,0.33,P_030
"action::552::further, ulgas will prepare de",Action,"Further, ULGAs will prepare detailed revenue generation estimates and table them for discussion by the full Council.",Mitigation,0.55,0.25,0.33,P_030
action::553::councils will be required to d,Action,Councils will be required to discuss these estimates in a full council session prior to adoption of the annual budget plan (including 80,Mitigation,0.55,0.25,0.33,P_030
action::554::second way of ensuring financi,Action,Second way of ensuring financial sustainability will be though the performance,Mitigation,0.55,0.25,0.33,P_030
action::555::second way of ensuring financi,Action,Second way of ensuring financial sustainability will be though the performance incentive scheme.,Mitigation,0.55,0.25,0.33,P_030
"action::556::namely, in addition to setting",Action,"Namely, in addition to setting performance targets for revenue collection systems, the UPG performance framework will ensure that local revenues are well-collected and well-spent.",Mitigation,0.55,0.25,0.33,P_030
action::557::as long as local taxpayers are,Action,"As long as local taxpayers are unable to see that their local taxes and fees are transformed into better local government services, local revenue collections will continue to be anemic in Tanzania.",Mitigation,0.55,0.25,0.33,P_030
action::558::institutional sustainability w,Action,Institutional sustainability will be created through the incentive mechanism of the Program where mainstreaming of enhanced local government management systems will be rewarded.,Mitigation,0.55,0.25,0.33,P_030
action::559::in the areas of: (i) public fi,Action,In the areas of: (i) public financial management and revenue administration; (ii) local planning and other crosscutting institutional governance capacities; and (iii) local service delivery in terms o,Mitigation,0.55,0.25,0.33,P_030
"action::55::specifically, the new grant wi",Action,"Specifically, the new grant window will do this by rewarding ULGAs performance towards systematically developing their own General Planning Schemes (GPS) which are required to guide and manage the rap",Mitigation,0.55,0.75,0.33,P_030
"action::560::under the proposed program, fi",Action,"Under the proposed Program, financing will be provided to increase the institutional capacity and performance of ULGAs to deliver urban services.",Mitigation,0.55,0.25,0.33,P_030
"action::561::this will be achieved, to a la",Action,"This will be achieved, to a large extent, through UPG which will be used by recipient ULGAs to meet their essential urban infrastructure needs.",Mitigation,0.55,0.25,0.33,P_030
action::562::due to this specific nature of,Action,"Due to this specific nature of the Program, where the objective of increasing urban local governance capacity and performance is expected to be reached by means of a grant, the rationale for public fi",Mitigation,0.55,0.75,0.33,P_030
"action::563::at the level of the upg, which",Action,"At the level of the UPG, which is the proposed means to achieve Program objective, financing will be used for critical urban infrastructure investments (see UPG Investment Menu in Annex 1).",Mitigation,0.65,0.25,1.0,P_030
action::564::these investments are public g,Action,"These investments are public goods and will provide both quantifiable and non-quantifiable financial and socio-economic benefits, thus making a public subsidy appropriate.",Mitigation,0.55,0.25,0.33,P_030
"action::565::additionally, the program will",Action,"Additionally, the Program will be structured to allow for the UPG to ensure full rationale for public financing at the level of each individual investments it supports.",Mitigation,0.55,0.25,0.33,P_030
"action::566::namely, an ex-ante economic an",Action,"Namely, an ex-ante economic analysis including the consideration of cost recovery (including O&M and depreciation costs) will be required for each investment to be financed by the UPG, as part of sele",Mitigation,0.55,0.25,0.33,P_030
action::567::the program will provide vario,Action,The Program will provide various benefits as a result of the physical infrastructure projects that will be financed by the UPG.,Mitigation,0.55,0.25,0.33,P_030
action::568::given these returns and the la,Action,"Given these returns and the large infrastructure gap in the 18 ULGAs, the investments supported by this Program will also produce a positive economic impact.",Mitigation,0.55,0.25,0.33,P_030
action::569::the program will also produce,Action,The Program will also produce benefits in deepening the decentralization by devolution re,Mitigation,0.55,0.25,0.33,P_030
"action::56::building on this, upg will foc",Action,"Building on this, UPG will focus primarily on enhancing ULGAs' property tax systems because: (a) it is a buoyant source of revenue for urban areas as it is directly linked to the local economy; (b) it",Mitigation,0.55,0.45,0.33,P_030
"action::570::p in the 18 ulgas, the investm",Action,"p in the 18 ULGAs, the investments supported by this Program will also produce a positive economic impact.",Mitigation,0.55,0.25,0.33,P_030
action::571::the program will also produce,Action,"The Program will also produce benefits in deepening the decentralization by devolution reform and strengthening the institutional systems of central, regional local government entities.",Mitigation,0.55,0.25,0.33,P_030
action::572::at the central government leve,Action,"At the central government level, the proposed Program will enhance institutional capacities of PMO-RALG.",Mitigation,0.55,0.25,0.33,P_030
"action::573::at the ulga level, the perform",Action,"At the ULGA level, the performance based UPG system will enhance the institutional capacities for revenue collection, fiduciary and environmental and social systems management, as well as service prov",Mitigation,0.55,0.25,0.33,P_030
action::574::these improvements will likely,Action,"These improvements will likely contribute to improved efficiency in delivery of key urban services and better management of ULGAs, including the management of GAC risks.",Mitigation,0.55,0.75,0.33,P_030
"action::575::as well, their ability to cont",Action,"As well, their ability to contribute to operations and maintenance of infrastructure and thus, sustainability of the project will also be enhanced.",Mitigation,0.55,0.25,0.33,P_030
action::576::an additional factor in determ,Action,An additional factor in determining the economic impact of ULGSP is considering the counterfactual scenario where the government's LGDG moves forward without the proposed Bank supported Program.,Mitigation,0.55,0.25,0.33,P_030
"action::577::under this scenario, the exist",Action,"Under this scenario, the existing grants of approximately US$ 2 per capita would continue to flow to the 18 ULGAs, without the proposed UPG.",Mitigation,0.55,0.25,0.33,P_030
action::578::however the current lgdg syste,Action,However the current LGDG system is not adequate to achieve the proposed Program's objective of building ULGA capacity and performance.,Mitigation,0.55,0.25,0.33,P_030
"action::579::in sum, the current government",Action,"In sum, the current government program without the proposed Bank supported Program is deemed not adequate in achieving the proposed objective of increased ULGA performance in service delivery.",Mitigation,0.55,0.25,0.33,P_030
action::57::upg will enhance property taxa,Action,UPG will enhance property taxation systems through financially rewarding the establishment and management of updated LG property tax systems,Mitigation,0.55,0.25,0.33,P_030
"action::580::moreover, in the absence of th",Action,"Moreover, in the absence of the proposed UPG, the discretionary capital development fund of up to US$2 per capita/per annum given to LGAs for local infrastructure under the current government program ",Mitigation,0.55,0.25,0.33,P_030
action::581::the proposed program is in res,Action,The proposed Program is in response to a direct request from the Government of Tanzania to improve the fiscal and management capacity of LGAs for urban service delivery while at the same time financin,Mitigation,0.65,0.25,1.0,P_030
action::582::more importantly than providin,Action,"More importantly than providing financing, the Government's request for Bank's involvement in the creation of the proposed Program is due to the leverage that Bank can bring to improve the existing Go",Mitigation,0.55,0.25,0.33,P_030
action::583::by enhancing the government's,Action,"By enhancing the Government's program through an urban focused performance based grant system that is large enough to address urban infrastructure investments, the Program will be able to bring about ",Mitigation,0.55,0.25,0.33,P_030
action::584::sed grant system that is large,Action,"sed grant system that is large enough to address urban infrastructure investments, the Program will be able to bring about the desired improved systems enhancement at participating local governments.",Mitigation,0.55,0.25,0.33,P_030
action::585::the tscp was introduced in 201,Action,The TSCP was introduced in 2010 to begin to meet the backlog of urban investment requirements of the country's seven largest cities while a proposed Dar es Salaam Metropolitan Development Project (und,Mitigation,0.55,0.25,0.33,P_030
action::586::when all bank supported operat,Action,"When all Bank supported operations will be in place, the Bank's Tanzanian portfolio will contain a set of coherent and interlocking interventions designed to meet the key financing and institutional n",Mitigation,0.55,0.25,0.33,P_030
"action::587::importantly, similar to tscp,",Action,"Importantly, similar to TSCP, the proposed Program reflects a shift in the Bank's approach in two significant ways.",Mitigation,0.65,0.25,1.0,P_030
"action::588::second, ulgsp, like tscp, will",Action,"Second, ULGSP, like TSCP, will decentralize implementation responsibilities to the participating cities including procurement and contract management.",Mitigation,0.55,0.25,0.33,P_030
action::589::the program will incentivize s,Action,The Program will incentivize such systems and provide much needed financing for infrastructure.,Mitigation,0.55,0.25,0.33,P_030
action::58::upg will enhance property taxa,Action,UPG will enhance property taxation systems through financially rewarding the establishment and management of updated LG property tax systems or overall increase in taxable properties valued and billin,Mitigation,0.55,0.25,0.33,P_030
